date,country_iso2,tls13,quic,tls12,IPv6,IPv4,HTTP/3,bw_p50,dns_p50,bgp_hijacks_count,l3_intensity,bw_drop,dns_spike,IEC,IExC,IVC2
2025-12-22 00:00:00+00:00,PY,74.496044,21.145124,4.348806,39.368408,60.631592,20.643867,14.472631,68.561048,0.0,1.9851575000000001,0.04331811095294177,0.016405371015423182,0.49827998168534426,0.056956107410349045,0.27761804454784667
2025-12-29 00:00:00+00:00,PY,73.673759,21.205968,5.108419,38.87311,61.12689,20.698579,14.263989,76.77312,0.0,1.2465255,0.014416314490433655,0.11977751565291135,0.5033765230034946,0.033709063553664355,0.26854279327857944
2026-01-05 00:00:00+00:00,PY,73.477333,21.455751,5.051893,38.518649,61.481351,20.812394,13.87516,63.399474,0.0,0.854244,0.027259485407623435,0.0,0.5000984257471253,0.02626782659547452,0.2631831261712999
2026-01-12 00:00:00+00:00,PY,73.224161,21.945801,4.818155,38.552735,61.447265,21.281611,13.640185,69.572711,0.0,0.001937,0.01693493984934218,0.09737047660679331,0.5000304323296901,0.004159396612391283,0.2520949144710407
2026-01-19 00:00:00+00:00,PY,72.569482,22.286561,5.131861,38.640808,61.359192,21.637359,12.633965,63.339065,0.0,3.2262265,0.07376879419157444,0.0,0.4983137710221282,0.09313052153708162,0.2957221462796049
2026-01-26 00:00:00+00:00,PY,72.464525,22.808183,4.715381,38.354284,61.645716,22.187529,11.833723,64.546659,0.0,8.840592,0.06334052690505308,0.01906554825209383,0.49698615733950396,0.2261436708175571,0.36156491407853053
2026-02-02 00:00:00+00:00,PY,72.000452,23.324042,4.66597,38.980003,61.019997,22.738333,12.563342,61.869439,0.0,0.020479499999999998,0.0,0.0,0.493393329361269,0.00046918179889357217,0.24693125558008128
2026-02-09 00:00:00+00:00,PY,72.921187,22.545819,4.518389,37.938383,62.061617,22.019817,12.716759,60.27091,0.0,0.002942,0.0,0.0,0.49636315454107294,4.71864762740875e-05,0.24820517050867352
2026-02-16 00:00:00+00:00,PY,72.308572,22.975609,4.706033,38.854673,61.145327,22.374389,12.564895,63.564427,0.0,0.9404735,0.011942036489014204,0.05464521773439295,0.49508779421469684,0.025440906399829818,0.2602643503072633
2026-02-23 00:00:00+00:00,PY,72.895913,22.769382,4.3272,38.896948,61.103052,22.219514,12.728727,59.102731,0.0,0.8249920000000001,0.0,0.0,0.49315102010565964,0.019827728455424333,0.25648937428054197
2026-03-02 00:00:00+00:00,PY,72.855168,22.742407,4.393819,39.179628,60.820372,22.210138,11.700329,64.540257,1.0,0.9084205,0.0807934681920666,0.09200126471313141,0.49448043951449633,0.040040056782368535,0.2672602481484324
2026-03-09 00:00:00+00:00,PY,72.567217,22.952216,4.464975,38.99388,61.00612,22.448943,11.457513,69.361091,0.0,0.001622,0.020752920708468924,0.07469499230534525,0.4958250393022519,0.004821850802413,0.25032344505233245
2026-03-16 00:00:00+00:00,PY,72.065297,22.719744,5.194438,37.50653,62.49347,22.215474,11.357587,66.239295,0.0,1.2805945,0.008721438937053788,0.0,0.500408461127979,0.03262589906544086,0.26651718009670994
2026-03-23 00:00:00+00:00,PY,72.178465,22.897563,4.904736,38.455505,61.544495,22.471626,11.263315,65.4186,0.0,0.358921,0.008300354643992614,0.0,0.4969431436022925,0.010359562080984205,0.25365135284163837
2026-03-30 00:00:00+00:00,PY,72.026053,22.306514,5.650113,36.820326,63.179674,21.877159,10.449977,70.646346,0.0,0.08368,0.07221124509081028,0.07991222679788311,0.5051635258173348,0.01765545087279474,0.2614094883450648
2026-04-06 00:00:00+00:00,PY,71.927716,22.930549,5.116509,37.841328,62.158672,22.491589,10.428973,69.671792,0.0,0.010516,0.00200995657693805,0.0,0.5000045674204362,0.0006523913931434165,0.2503284794067898
2026-04-13 00:00:00+00:00,PY,72.068622,23.26601,4.641397,37.579497,62.420503,22.419221,10.423011,67.77972,0.0,0.6444759999999999,0.0005716766166715044,0.0,0.49896622866553236,0.015604368255854404,0.25728529846069337
2026-04-20 00:00:00+00:00,PY,71.921695,23.130864,4.923566,36.894784,63.105216,22.280531,10.016613,66.313565,0.0,1.2553795,0.03899046062601307,0.0,0.5010818482746469,0.03838868519931753,0.26973526673698217
2026-04-27 00:00:00+00:00,PY,72.052671,22.740019,5.192714,36.816467,63.183533,21.877312,10.256285,69.811346,0.0,0.7712829999999999,0.0,0.05274608596295499,0.503807783297189,0.018845629098429132,0.26132670619780907
2026-05-04 00:00:00+00:00,PY,73.245976,22.366884,4.373098,36.676781,63.323219,21.421774,10.14381,70.482102,0.0,0.018285,0.010966446427726987,0.009608123011981422,0.5032861035069306,0.002780568318566758,0.2530333359127487
2026-05-11 00:00:00+00:00,PY,72.274138,22.739247,4.971187,37.54674,62.45326,21.56444,11.035257,64.081921,0.0,0.2871,0.0,0.0,0.5008051293034569,0.0068847258567392355,0.2538449275800981
2026-05-18 00:00:00+00:00,PY,72.181792,23.267359,4.538087,37.833433,62.166567,22.40047,10.939634,63.487851,0.0,1.3283580000000001,0.008665226373975685,0.0,0.49695781616804824,0.03376337735443899,0.26536059676124363
2026-05-25 00:00:00+00:00,PY,71.943995,23.278,4.767473,36.994632,63.005368,22.304257,10.929749,68.720446,0.0,1.2243719999999998,0.000903595129416632,0.0824188394721377,0.5008873534994727,0.03011275269066829,0.26550005309507047
2026-06-01 00:00:00+00:00,PY,72.094425,22.651909,5.23536,35.831509,64.168491,21.612662,10.743097,66.345869,0.0,0.003386,0.017077427853100628,0.0,0.5054779022185892,0.003651479402861306,0.25456469081072525
2026-06-08 00:00:00+00:00,PY,70.68843,24.479787,4.816089,34.595895,65.404105,23.222661,10.401125,71.787404,0.0,0.1509635,0.031831789287576955,0.08201769125972262,0.5045410990452609,0.010789779021226213,0.25766543903324357
2025-06-09 00:00:00+00:00,QA,67.029052,26.633968,6.303906,32.924083,67.075917,25.551848,21.651743,47.174826,0.0,0.42261000000000004,,,0.49699566203661866,0.010145429273313227,0.25357054565496595
2025-06-16 00:00:00+00:00,QA,66.663777,27.048813,6.253498,33.308598,66.691402,26.001788,21.573408,50.570014,0.0,0.2105255,0.003617953529191583,0.07197033434739107,0.4959536918986351,0.006226837468932467,0.25109026468378376
2025-06-23 00:00:00+00:00,QA,66.035534,27.666505,6.269051,32.734892,67.265108,26.615666,19.922283,49.555886,0.0,0.1867435,0.07653519555185719,0.0,0.49573109050842606,0.02057523031557706,0.25815316041200154
2025-06-30 00:00:00+00:00,QA,65.659355,27.693344,6.622011,32.978357,67.021643,26.680086,20.894672,48.57472,0.0,0.018838,0.0,0.0,0.49552316416509007,0.00042968327732094874,0.2479764237212055
2025-07-07 00:00:00+00:00,QA,64.186927,29.579206,6.212578,32.385528,67.614472,28.612672,19.031987,51.214096,0.0,0.17541299999999999,0.08914641014704605,0.05433641202666734,0.4921039068455778,0.023275998967859233,0.25768995290671853
2025-07-14 00:00:00+00:00,QA,64.407452,28.919173,6.65275,32.213033,67.786967,27.851259,19.834876,49.564355,0.0,0.2357205,0.0,0.0,0.4947992644767396,0.0056484088971653044,0.25022383668695247
2025-07-21 00:00:00+00:00,QA,65.523987,28.08277,6.374363,30.703779,69.296221,27.464075,19.750164,54.308115,0.0,0.42853949999999996,0.004270861083275725,0.09570910385094292,0.49934889285020184,0.011749821146408186,0.255549356998305
2025-07-28 00:00:00+00:00,QA,65.730015,27.961646,6.285022,30.757536,69.242464,27.093332,20.173152,52.447915,0.0,0.091088,0.0,0.0,0.49930979827514255,0.0021681957254610926,0.25073899700030183
2025-08-04 00:00:00+00:00,QA,64.768759,29.208894,5.999936,31.051514,68.948486,28.429322,17.511895,56.834175,0.0,0.1305615,0.13192073306144733,0.08363077922163349,0.49652228037651813,0.03137009746023106,0.2639461889183746
2025-08-11 00:00:00+00:00,QA,64.217866,29.758403,6.001366,31.705271,68.294729,29.144934,18.328534,51.426413,0.0,0.14173550000000001,0.0,0.0,0.4918428198263234,0.0033868989672213405,0.24761485939677236
2025-08-18 00:00:00+00:00,QA,65.936542,28.738582,5.308599,29.730943,70.269057,28.173012,20.4091,53.754949,0.0,0.7698780000000001,0.0,0.045278989222911716,0.4965524102836686,0.018767897249236675,0.2576601537664526
2025-08-25 00:00:00+00:00,QA,64.644411,30.106756,5.230949,32.246399,67.753601,29.490762,20.108671,57.851911,0.0,0.010328,0.014720345336148955,0.07621553133647281,0.48932182645532674,0.0037708459180448134,0.24654633618668578
2025-09-01 00:00:00+00:00,QA,64.183691,30.703408,5.094304,33.992744,66.007256,30.119983,19.435576,62.204465,0.0,11.201848,0.03347287346836596,0.07523613178482554,0.4852884579147837,0.2770066437904125,0.3811475508525981
2025-09-08 00:00:00+00:00,QA,64.908336,30.324804,4.747005,32.867864,67.132136,29.858979,20.712118,65.649946,0.0,2.5391745,0.0,0.05538960908995843,0.4879457726046767,0.06140099071836169,0.2746733816615192
2025-09-15 00:00:00+00:00,QA,66.27079,28.733638,4.977897,33.07778,66.92222,28.205746,21.969092,55.901593,0.0,4.547987,0.0,0.0,0.4891855711917604,0.10941213194142452,0.29929885156659247
2025-09-22 00:00:00+00:00,QA,67.444835,27.238459,5.298135,33.424252,66.575748,26.741195,21.592843,65.344001,0.0,16.624388,0.017126288150643702,0.16891125088331577,0.49550765568103083,0.4045974864792716,0.4500525710801512
2025-09-29 00:00:00+00:00,QA,68.636259,26.22847,5.112898,33.995273,66.004727,25.760004,23.223615,67.500389,0.0,2.575752,0.0,0.03300055042543221,0.4965020300266346,0.06214943485869972,0.2793257324426672
2025-10-06 00:00:00+00:00,QA,68.354298,26.599435,5.027748,33.984638,66.015362,26.191631,22.568291,65.951673,0.0,12.2223425,0.028218001374893626,0.0,0.49497814639478444,0.3000138977468615,0.39749602207082296
2025-10-13 00:00:00+00:00,QA,67.341698,27.624666,5.010336,34.1881,65.8119,27.094722,22.558998,58.846897,0.0,0.5135784999999999,0.00041177242884716224,0.0,0.4904096206926888,0.012421004222796177,0.25141531245774246
2025-10-20 00:00:00+00:00,QA,67.113035,27.630218,5.236462,33.790199,66.209801,27.013801,22.558399,56.439916,0.0,0.669429,2.655259777041399e-05,0.0,0.491325627748571,0.016090088080648563,0.2537078579146098
2025-10-27 00:00:00+00:00,QA,68.460333,26.213875,5.305202,34.219393,65.780607,25.719214,22.588008,60.547212,0.0,3.3928595,0.0,0.07277289356702808,0.49488382072068154,0.08204500310858001,0.2884644119146308
2025-11-03 00:00:00+00:00,QA,68.589625,26.343219,5.045989,34.535276,65.464724,25.806133,21.436864,70.454096,0.0,1.8210555,0.05096261697799995,0.1636224637395361,0.49632189949144123,0.05548202926175118,0.2759019643765962
2025-11-10 00:00:00+00:00,QA,69.178393,25.546568,5.253205,34.065578,65.934422,25.15522,22.956291,67.84584,0.0,1.10866,0.0,0.0,0.49833299637691314,0.026653477232434965,0.26249323680467407
2025-11-17 00:00:00+00:00,QA,67.512442,27.254186,5.211831,36.122868,63.877132,26.665042,21.786319,70.724478,0.0,0.000981,0.05096520165213106,0.04242910103257635,0.4914995549777707,0.010974208395189264,0.25123688168648
2025-11-24 00:00:00+00:00,QA,69.515562,25.277043,5.187454,36.327285,63.672715,24.791473,22.423006,70.835956,0.0,12.9070725,0.0,0.0015762293784620238,0.49544715580605275,0.3105615311705405,0.4030043434882966
2025-12-01 00:00:00+00:00,QA,69.755031,25.093346,5.130896,36.402672,63.597328,24.53675,24.454736,61.976608,0.0,12.3684355,0.0,0.0,0.4929195052913884,0.2975913301045929,0.39525541769799066
2025-12-08 00:00:00+00:00,QA,70.049336,24.900671,5.033215,36.525724,63.474276,24.421536,24.713614,59.988517,0.0,4.4263245,0.0,0.0,0.4921032420607365,0.1064846333847207,0.2992939377227286
2025-12-15 00:00:00+00:00,QA,70.043072,25.062249,4.880178,36.05432,63.94568,24.621219,23.585759,77.339944,0.0,0.015065,0.04563699182159276,0.2892458068266632,0.4971430183220599,0.011643749917980645,0.25439338412002027
2025-12-22 00:00:00+00:00,QA,68.116719,27.014823,4.85465,36.412446,63.587554,26.392179,25.355272,54.609021,0.0,1.9851575000000001,0.0,0.0,0.4855097790053895,0.047744159786258025,0.26662696939582375
2025-12-29 00:00:00+00:00,QA,65.197894,29.977377,4.805476,37.789811,62.210189,29.335074,24.392678,69.323356,0.0,1.2465255,0.037964254534520445,0.2694487967473361,0.47974199010877816,0.03954468422410961,0.2596433371664439
2026-01-05 00:00:00+00:00,QA,64.21789,31.273483,4.480545,37.324533,62.675467,30.638877,23.492353,56.937767,0.0,0.854244,0.036909641491598366,0.0,0.47350009479166716,0.028298512360659785,0.25089930357616347
2026-01-12 00:00:00+00:00,QA,64.665389,31.065059,4.254561,37.47344,62.52656,30.415896,21.931712,59.137649,0.0,0.001937,0.06643187253316006,0.03863660476885232,0.47408935445973704,0.014229560337157072,0.24415945739844705
2026-01-19 00:00:00+00:00,QA,63.878653,31.537137,4.570772,37.024183,62.975817,30.898226,24.03928,54.533565,0.0,3.2262265,0.0,0.0,0.47293518357234043,0.07760732802848419,0.27527125580041234
2026-01-26 00:00:00+00:00,QA,63.995561,31.244785,4.746623,36.967996,63.032004,30.714244,22.380408,52.029787,0.0,8.840592,0.06900672565900486,0.0,0.4736111168650109,0.22722386074586226,0.35041748880543655
2026-02-02 00:00:00+00:00,QA,64.244811,31.239655,4.503461,37.21333,62.78667,30.733074,22.31791,59.917536,0.0,0.020479499999999998,0.0027925317536658823,0.15160063984117406,0.4746150981135357,0.0019485837152659817,0.23828184091440083
2026-02-09 00:00:00+00:00,QA,63.594783,31.856044,4.535695,38.045109,61.954891,31.367797,21.761748,57.242333,0.0,0.002942,0.024919985787199627,0.0,0.47088960959133414,0.005291107918199739,0.23809035875476695
2026-02-16 00:00:00+00:00,QA,66.006506,29.101944,4.878661,36.552106,63.447894,28.494307,23.834762,55.459951,1.0,0.9404735,0.0,0.0,0.4807705569086462,0.02326874862703819,0.25201965276784216
2026-02-23 00:00:00+00:00,QA,68.325096,26.48714,5.17512,35.714198,64.285802,25.988365,24.395755,47.670458,0.0,0.8249920000000001,0.0,0.0,0.4870146869448596,0.019827728455424333,0.253421207700142
2026-03-02 00:00:00+00:00,QA,67.81532,27.185289,4.986965,35.443834,64.556166,26.685387,21.319689,60.683074,1.0,0.9084205,0.1260902152854052,0.2729702324236111,0.48958902325847015,0.05063639066782758,0.2701127069631489
2026-03-09 00:00:00+00:00,QA,67.38233,27.192786,5.412523,35.465729,64.534271,26.73493,18.788551,87.443676,0.0,0.001622,0.11872302640061973,0.44098955830747794,0.4983561700702319,0.027592408785732183,0.26297428942798207
2026-03-16 00:00:00+00:00,QA,67.773128,26.782085,5.429436,35.785106,64.214894,26.351106,17.310909,84.517448,0.0,1.2805945,0.07864587322353914,0.0,0.49820119390065243,0.04734012255660229,0.27277065822862734
2026-03-23 00:00:00+00:00,QA,66.467247,28.559639,4.959005,36.397965,63.602035,28.19414,14.006943,84.748178,0.0,0.358921,0.19086034130270105,0.0027299688461960435,0.492077107356208,0.04879178342103579,0.2704344453886219
2026-03-30 00:00:00+00:00,QA,68.614064,26.573883,4.802093,35.375554,64.624446,26.223487,7.753425,87.458796,0.0,0.08368,0.44645844564370685,0.03198438083235265,0.500536358260941,0.09612649342892256,0.2983314258449318
2026-04-06 00:00:00+00:00,QA,68.761408,26.287555,4.933281,34.979696,65.020304,25.890711,7.618424,66.427063,1.0,0.010516,0.017411788983578216,0.0,0.4967587802003778,0.00455565610118015,0.25065721815077896
2026-04-13 00:00:00+00:00,QA,69.068516,26.091483,4.81607,34.60211,65.39789,25.695993,7.645213,78.664316,0.0,0.6444759999999999,0.0,0.18422089502888295,0.5010159333096834,0.01656772246648051,0.25879182788808197
2026-04-20 00:00:00+00:00,QA,68.850835,26.436606,4.68066,34.448977,65.551023,26.029019,8.113942,74.072859,0.0,1.2553795,0.0,0.0,0.498818227936597,0.030183908749873003,0.264501068343235
2026-04-27 00:00:00+00:00,QA,68.905188,26.327375,4.746201,34.779262,65.220738,25.94736,10.044426,85.142744,1.0,0.7712829999999999,0.0,0.1494458989358032,0.5011360395837026,0.02007670318331032,0.26060637138350645
2026-05-04 00:00:00+00:00,QA,70.64569,24.712249,4.624915,33.778955,66.221045,24.253375,7.875597,83.655189,3.0,0.018285,0.2159236376473877,0.0,0.5069665801041816,0.04784001930887849,0.27740329970653005
2026-05-11 00:00:00+00:00,QA,69.90189,25.210795,4.873672,33.438996,66.561004,24.657839,7.563302,85.20688,0.0,0.2871,0.03965350182341729,0.01854865213441817,0.5077990403643073,0.015338136018801882,0.2615685881915546
2026-05-18 00:00:00+00:00,QA,70.012965,25.111677,4.863982,33.751822,66.248178,24.707614,7.909222,88.106649,1.0,1.3283580000000001,0.0,0.03403209928587934,0.5077464503754276,0.03280239117218857,0.2702744207738081
2026-05-25 00:00:00+00:00,QA,70.348176,24.445649,5.194564,34.043957,65.956043,23.973748,7.87596,83.440936,0.0,1.2243719999999998,0.004205470525419527,0.0,0.5085179277748704,0.03032275079779994,0.26942033928633513
2026-06-01 00:00:00+00:00,QA,68.228617,26.807459,4.950587,34.291675,65.708325,26.256139,7.68077,87.634208,1.0,0.003386,0.02478301057902785,0.05025437394422334,0.5030703359000575,0.0062308335270782654,0.2546505847135679
2026-06-08 00:00:00+00:00,QA,68.930144,26.430533,4.622399,31.967519,68.032481,25.874218,8.361364,86.453914,1.0,0.1509635,0.0,0.0,0.5073309810654438,0.004271198967091825,0.25580109001626783
2025-06-09 00:00:00+00:00,RE,57.168679,37.947265,4.685102,7.220082,92.779918,35.167448,12.211127,103.902132,0.0,0.42261000000000004,,,0.5384990477007858,0.010145429273313227,0.2743222384870495
2025-06-16 00:00:00+00:00,RE,57.132984,38.406742,4.406924,7.140787,92.859213,35.954234,10.76339,102.898211,0.0,0.2105255,0.1185588357241719,0.0,0.5360747099474177,0.029990533141336866,0.28303262154437725
2025-06-23 00:00:00+00:00,RE,56.939105,37.880486,5.137886,6.426926,93.573074,35.307917,10.597546,96.662154,0.0,0.1867435,0.015408156723857437,0.0,0.5392758984775868,0.007712245868923775,0.27349407217325533
2025-06-30 00:00:00+00:00,RE,57.492694,37.40307,5.060517,6.697835,93.302165,34.992466,10.93644,88.772915,0.0,0.018838,0.0,0.0,0.5370725289230183,0.00042968327732094874,0.2687511061001696
2025-07-07 00:00:00+00:00,RE,56.339011,38.807589,4.817637,6.106451,93.893549,36.195784,10.879969,96.134823,0.0,0.17541299999999999,0.005163563280189912,0.08292966385073645,0.5367463296489493,0.005771654333463511,0.2712589919912064
2025-07-14 00:00:00+00:00,RE,55.704263,39.463953,4.811338,7.688205,92.311795,36.790804,10.701999,88.957977,0.0,0.2357205,0.01635758337179071,0.0,0.5302095024834685,0.009090540963929179,0.26965002172369884
2025-07-21 00:00:00+00:00,RE,55.534685,39.741,4.710128,10.36178,89.63822,39.190702,11.374048,98.008988,0.0,0.42853949999999996,0.0,0.10174479349951947,0.5211359021871563,0.010886606391632157,0.26601125428939426
2025-07-28 00:00:00+00:00,RE,55.841434,39.753767,4.388296,10.27565,89.72435,39.225041,11.19803,91.090889,0.0,0.091088,0.01547540506247212,0.0,0.5185472563744118,0.0054246906979127495,0.26198597353616226
2025-08-04 00:00:00+00:00,RE,55.894879,39.844504,4.24398,10.715859,89.284141,39.284601,11.389682,95.370562,0.0,0.1305615,0.0,0.046982448486148846,0.5182791869092096,0.003394392427582521,0.2608367896683961
2025-08-11 00:00:00+00:00,RE,56.230714,39.572665,4.180497,11.135531,88.864469,39.082986,11.001632,83.75738,0.0,0.14173550000000001,0.03407031030365903,0.0,0.514676626062021,0.01055632644041795,0.2626164762512195
2025-08-18 00:00:00+00:00,RE,56.228698,39.794165,3.961013,11.281346,88.718654,39.317937,10.961028,102.231075,0.0,0.7698780000000001,0.003690725157867495,0.22056199704432022,0.5183025370045686,0.020575614368956534,0.26943907568676256
2025-08-25 00:00:00+00:00,RE,57.337331,38.722724,3.924756,11.266665,88.733335,38.303123,10.920575,107.616541,0.0,0.010328,0.0036906209891992958,0.05267934431874059,0.5221666071025419,0.0013114089553750321,0.2617390080289585
2025-09-01 00:00:00+00:00,RE,57.969339,38.290668,3.728375,10.463663,89.536337,37.856815,11.337875,99.071854,0.0,11.201848,0.0,0.0,0.5219255443143807,0.26952036968113696,0.39572295699775883
2025-09-08 00:00:00+00:00,RE,57.356568,38.998805,3.626857,10.97825,89.02175,38.544656,10.762473,108.581126,0.0,2.5391745,0.05075042721850438,0.0959835878311109,0.5216908819016771,0.07231920921634913,0.29700504555901314
2025-09-15 00:00:00+00:00,RE,57.999249,38.34772,3.632559,7.665681,92.334319,37.858044,10.415361,118.028392,0.0,4.547987,0.03225206697382648,0.0870065208202022,0.5326393119345242,0.11671074888990832,0.32467503041221624
2025-09-22 00:00:00+00:00,RE,57.982813,38.381605,3.623856,9.760223,90.239777,37.776631,10.887074,115.39391,0.0,16.624388,0.0,0.0,0.5278059466199778,0.4,0.4639029733099889
2025-09-29 00:00:00+00:00,RE,59.685181,36.609443,3.695465,11.209737,88.790263,36.102453,10.64591,115.1354,0.0,2.575752,0.022151406337460322,0.0,0.5291132585989938,0.06661664226085645,0.2978649504299251
2025-10-06 00:00:00+00:00,RE,59.071973,37.287159,3.62521,11.096419,88.903581,36.881842,10.864699,102.264785,0.0,12.2223425,0.0,0.0,0.5237196639225064,0.2940759737158574,0.40889781881918186
2025-10-13 00:00:00+00:00,RE,57.735174,38.031971,4.217763,10.745198,89.254802,37.545532,12.011587,99.562932,0.0,0.5135784999999999,0.0,0.0,0.5233641009385314,0.012334354804643836,0.2678492278715876
2025-10-20 00:00:00+00:00,RE,58.236431,37.706013,4.034551,10.878428,89.121572,37.155385,10.590594,127.024173,0.0,0.669429,0.11830185303573966,0.27581792187477966,0.5313613724225024,0.042601259837682884,0.28698131613009265
2025-10-27 00:00:00+00:00,RE,60.073643,36.056756,3.857364,11.210082,88.789918,35.572746,10.902651,137.600938,0.0,3.3928595,0.0,0.08326576548544039,0.5368832259979267,0.08210672588457067,0.3094949759412487
2025-11-03 00:00:00+00:00,RE,58.939194,37.278976,3.770946,11.214728,88.785272,36.774906,11.179411,126.484996,0.0,1.8210555,0.0,0.0,0.5306580081609709,0.04379546262688509,0.28722673539392796
2025-11-10 00:00:00+00:00,RE,58.423814,37.277347,4.2841,11.583615,88.416385,36.82641,10.184722,122.712901,0.0,1.10866,0.08897508106643537,0.0,0.5302962933512729,0.045376535077877866,0.2878364142145754
2025-11-17 00:00:00+00:00,RE,58.494881,37.4204,4.073337,11.295886,88.704114,35.936924,11.194311,104.022507,0.0,0.000981,0.0,0.0,0.5271642599815607,0.0,0.26358212999078034
2025-11-24 00:00:00+00:00,RE,58.971542,36.659485,4.355107,12.182332,87.817668,36.108917,10.968431,120.108013,0.0,12.9070725,0.02017810654000948,0.1546348618573478,0.5301373516374622,0.3157079621786866,0.4229226569080744
2025-12-01 00:00:00+00:00,RE,59.128271,36.383811,4.476068,11.676291,88.323709,35.798795,11.193724,147.935906,0.0,12.3684355,0.0,0.2316905617279672,0.5397544669825152,0.2989542157618162,0.41935434137216565
2025-12-08 00:00:00+00:00,RE,59.416887,36.267372,4.298184,11.692862,88.307138,35.819525,10.442044,147.733927,0.0,4.4263245,0.0671519147693833,0.0,0.5393175102361181,0.12061543461119702,0.32996647242365756
2025-12-15 00:00:00+00:00,RE,60.359186,35.319197,4.301693,11.504866,88.495134,34.79005,10.409212,159.400686,0.0,0.015065,0.0031442119952759333,0.07897142678675301,0.5453781097156967,0.0014650710799603449,0.2734215903978285
2025-12-22 00:00:00+00:00,RE,58.574389,36.697194,4.717789,11.277397,88.722603,36.19909,10.944886,159.713194,0.0,1.9851575000000001,0.0,0.0019605185387971276,0.5434734344936654,0.04775569224825095,0.29561456337095815
2025-12-29 00:00:00+00:00,RE,58.448719,36.700914,4.839018,11.235056,88.764944,36.030754,9.933855,165.157019,0.0,1.2465255,0.09237474012977392,0.03408500489947001,0.5459751337469256,0.049609809100135197,0.29779247142353044
2026-01-05 00:00:00+00:00,RE,58.144496,37.290874,4.549697,11.286073,88.713927,36.725988,8.799109,143.049799,0.0,0.854244,0.11423017549581707,0.0,0.5376583760566531,0.0445690997369228,0.29111373789678796
2026-01-12 00:00:00+00:00,RE,57.311973,38.10601,4.574253,11.248098,88.751902,37.564057,9.479626,133.703504,0.0,0.001937,0.0,0.0,0.5330803262149797,2.3003707964318022e-05,0.266551664961472
2026-01-19 00:00:00+00:00,RE,56.345945,38.402378,5.24153,11.867346,88.132654,37.887959,8.912016,110.06983,0.0,3.2262265,0.05987683480339838,0.0,0.526447123719486,0.09020723159911401,0.3083271776593
2026-01-26 00:00:00+00:00,RE,56.874195,38.048994,5.072338,11.509092,88.490908,37.543312,9.654207,90.306828,0.0,8.840592,0.0,0.0,0.5220114993067935,0.21270275100645733,0.3673571251566254
2026-02-02 00:00:00+00:00,RE,56.209693,38.937982,4.841554,19.005194,80.994806,38.500768,9.655393,116.560902,0.0,0.020479499999999998,0.0,0.29072080795485367,0.5112775669509639,0.0021793041986280055,0.25672843557479597
2026-02-09 00:00:00+00:00,RE,55.831514,39.794433,4.364014,31.173445,68.826555,39.406167,9.867513,119.541696,0.0,0.002942,0.0,0.02557284603030957,0.48429580250940124,0.000197614982334732,0.24224670874586798
2026-02-16 00:00:00+00:00,RE,55.998701,39.507216,4.485341,30.898341,69.101659,38.999442,10.600779,107.860461,0.0,0.9404735,0.0,0.0,0.4827978013298361,0.02260649697140905,0.25270214915062256
2026-02-23 00:00:00+00:00,RE,56.775052,38.374924,4.843867,30.476629,69.523371,37.856505,11.190657,116.43206,0.0,0.8249920000000001,0.0,0.07946933399440974,0.48953661645593194,0.020295195125979684,0.2549159057909558
2026-03-02 00:00:00+00:00,RE,56.186463,38.462729,5.339301,31.169951,68.830049,37.969446,8.976797,143.442934,1.0,0.9084205,0.1978311014268421,0.23198828570069102,0.49698881151776336,0.06549178049181519,0.2812402960047893
2026-03-09 00:00:00+00:00,RE,55.959788,38.996384,5.027304,30.942915,69.057085,38.594794,8.027811,158.832553,0.0,0.001622,0.10571543502654675,0.10728739695187761,0.49953039682854977,0.022892262832103646,0.2612113298303267
2026-03-16 00:00:00+00:00,RE,56.139869,39.440556,4.404478,30.132968,69.867032,39.026674,8.150823,151.794869,0.0,1.2805945,0.0,0.0,0.49655987121585443,0.030790643578659904,0.26367525739725717
2026-03-23 00:00:00+00:00,RE,55.704948,39.64313,4.629134,30.212064,69.787936,39.28715,7.879608,157.7802,0.0,0.358921,0.033274553992891344,0.039430390759782545,0.498040911634246,0.015846835176971386,0.2569438734056087
2026-03-30 00:00:00+00:00,RE,55.955342,39.347562,4.681553,29.626827,70.373173,38.972123,6.974959,184.019838,0.0,0.08368,0.11480888389371655,0.16630501165545478,0.5074573006929181,0.02712747995664687,0.26729239032478247
2026-04-06 00:00:00+00:00,RE,55.555765,39.724032,4.701337,30.661496,69.338504,39.321625,6.811959,154.074057,0.0,0.010516,0.023369312995244883,0.0,0.4964587487974489,0.0051470483349312715,0.2508028985661901
2026-04-13 00:00:00+00:00,RE,55.893526,39.572411,4.509115,30.470888,69.529112,38.981642,6.806383,145.830272,0.0,0.6444759999999999,0.0008185604170547094,0.0,0.494918317271812,0.015656320101475385,0.25528731868664367
2026-04-20 00:00:00+00:00,RE,55.203885,40.37736,4.392773,30.479369,69.520631,40.001518,7.11623,133.255875,0.0,1.2553795,0.0,0.0,0.488643622810363,0.030183908749873003,0.259413765780118
2026-04-27 00:00:00+00:00,RE,55.365312,39.8501,4.769783,31.255003,68.744997,39.528657,7.088041,140.376322,0.0,0.7712829999999999,0.003961226660745963,0.053434394543580045,0.491152167506492,0.019683240302684344,0.2554177039045882
