date,country_iso2,metric,p75,p50,p25
2025-08-18 00:00:00+00:00,BZ,DNS,91.874597,65.017808,51.940892
2025-08-25 00:00:00+00:00,BZ,DNS,95.733408,69.422643,54.842929
2025-09-01 00:00:00+00:00,BZ,DNS,100.872366,71.283569,57.052441
2025-09-08 00:00:00+00:00,BZ,DNS,100.337389,68.611077,48.271062
2025-09-15 00:00:00+00:00,BZ,DNS,103.76994,73.224742,59.151355
2025-09-22 00:00:00+00:00,BZ,DNS,106.27955,74.688705,56.785162
2025-09-29 00:00:00+00:00,BZ,DNS,98.872914,71.662529,52.263453
2025-10-06 00:00:00+00:00,BZ,DNS,94.265698,69.520977,53.4041
2025-10-13 00:00:00+00:00,BZ,DNS,92.464184,68.218018,55.09876
2025-10-20 00:00:00+00:00,BZ,DNS,95.795531,66.987221,52.073044
2025-10-27 00:00:00+00:00,BZ,DNS,96.128176,69.180725,54.762191
2025-11-03 00:00:00+00:00,BZ,DNS,112.874795,75.440123,56.250632
2025-11-10 00:00:00+00:00,BZ,DNS,111.051091,74.884467,58.125047
2025-11-17 00:00:00+00:00,BZ,DNS,100.811821,73.403045,55.620594
2025-11-24 00:00:00+00:00,BZ,DNS,111.916595,73.844035,53.163526
2025-12-01 00:00:00+00:00,BZ,DNS,101.528399,68.520878,49.238949
2025-12-08 00:00:00+00:00,BZ,DNS,98.637586,66.945327,54.367817
2025-12-15 00:00:00+00:00,BZ,DNS,101.931557,71.640587,56.41325
2025-12-22 00:00:00+00:00,BZ,DNS,120.103997,76.745192,57.359571
2025-12-29 00:00:00+00:00,BZ,DNS,112.463151,75.657826,58.169249
2026-01-05 00:00:00+00:00,BZ,DNS,118.796686,74.529387,56.654085
2026-01-12 00:00:00+00:00,BZ,DNS,112.047213,80.384779,61.971444
2026-01-19 00:00:00+00:00,BZ,DNS,95.19126,66.581131,51.225236
2026-01-26 00:00:00+00:00,BZ,DNS,102.167645,74.29603,58.307098
2026-02-02 00:00:00+00:00,BZ,DNS,102.804852,76.532754,60.198162
2026-02-09 00:00:00+00:00,BZ,DNS,102.59277,72.236071,55.81078
2026-02-16 00:00:00+00:00,BZ,DNS,95.606136,68.564086,48.521301
2026-02-23 00:00:00+00:00,BZ,DNS,95.123236,68.445359,50.130222
2026-03-02 00:00:00+00:00,BZ,DNS,98.125285,71.185393,55.132946
2026-03-09 00:00:00+00:00,BZ,DNS,90.127182,61.400386,45.878785
2026-03-16 00:00:00+00:00,BZ,DNS,91.988779,65.87583,49.12547
2026-03-23 00:00:00+00:00,BZ,DNS,97.444538,71.634642,56.425107
2026-03-30 00:00:00+00:00,BZ,DNS,97.022837,71.851504,54.871789
2026-04-06 00:00:00+00:00,BZ,DNS,97.606537,73.916616,58.351134
2026-04-13 00:00:00+00:00,BZ,DNS,105.164928,74.31087,56.180748
2026-04-20 00:00:00+00:00,BZ,DNS,96.479688,69.624953,56.083762
2026-04-27 00:00:00+00:00,BZ,DNS,94.670923,71.354543,55.87755
2026-05-04 00:00:00+00:00,BZ,DNS,99.082009,73.450383,58.860103
2026-05-11 00:00:00+00:00,BZ,DNS,96.621753,73.11275,58.320791
2026-05-18 00:00:00+00:00,BZ,DNS,88.615176,68.536143,53.081421
2026-05-25 00:00:00+00:00,BZ,DNS,98.672482,72.795224,56.727666
2026-06-01 00:00:00+00:00,BZ,DNS,96.410812,70.164845,53.343855
2026-06-08 00:00:00+00:00,BZ,DNS,95.602731,72.748415,62.814314
2025-06-09 00:00:00+00:00,CL,DNS,82.706647,36.669424,19.888588
2025-06-16 00:00:00+00:00,CL,DNS,79.713416,36.316692,20.78532
2025-06-23 00:00:00+00:00,CL,DNS,82.136975,36.53518,20.95915
2025-06-30 00:00:00+00:00,CL,DNS,89.048994,37.865255,21.046856
2025-07-07 00:00:00+00:00,CL,DNS,80.767319,34.995115,19.974183
2025-07-14 00:00:00+00:00,CL,DNS,85.006364,36.738674,20.429586
2025-07-21 00:00:00+00:00,CL,DNS,85.394295,36.804453,19.653283
2025-07-28 00:00:00+00:00,CL,DNS,87.172051,37.425035,20.261372
2025-08-04 00:00:00+00:00,CL,DNS,86.51934,36.8327,19.624585
2025-08-11 00:00:00+00:00,CL,DNS,82.090375,34.598168,19.462238
2025-08-18 00:00:00+00:00,CL,DNS,83.102887,35.49493,19.561764
2025-08-25 00:00:00+00:00,CL,DNS,75.465258,34.252491,19.305464
2025-09-01 00:00:00+00:00,CL,DNS,75.662228,35.108031,19.942601
2025-09-08 00:00:00+00:00,CL,DNS,72.127876,34.150698,19.409495
2025-09-15 00:00:00+00:00,CL,DNS,71.842131,32.543625,19.251388
2025-09-22 00:00:00+00:00,CL,DNS,66.439218,30.954803,18.441745
2025-09-29 00:00:00+00:00,CL,DNS,65.457869,31.565247,18.880263
2025-10-06 00:00:00+00:00,CL,DNS,72.013199,32.849321,18.974606
2025-10-13 00:00:00+00:00,CL,DNS,75.135336,33.074397,19.011321
2025-10-20 00:00:00+00:00,CL,DNS,76.807765,33.413483,19.038021
2025-10-27 00:00:00+00:00,CL,DNS,79.495834,33.960989,19.230719
2025-11-03 00:00:00+00:00,CL,DNS,71.613258,32.748589,19.183367
2025-11-10 00:00:00+00:00,CL,DNS,94.72515,38.828025,20.68733
2025-11-17 00:00:00+00:00,CL,DNS,76.619086,33.788932,19.250562
2025-11-24 00:00:00+00:00,CL,DNS,73.734867,33.32343,19.207415
2025-12-01 00:00:00+00:00,CL,DNS,84.994951,38.048763,20.529356
2025-12-08 00:00:00+00:00,CL,DNS,93.727836,39.713647,21.471985
2025-12-15 00:00:00+00:00,CL,DNS,101.569288,42.885816,22.173607
2025-12-22 00:00:00+00:00,CL,DNS,114.39227,47.728679,23.16584
2025-12-29 00:00:00+00:00,CL,DNS,117.251086,48.619687,24.184901
2026-01-05 00:00:00+00:00,CL,DNS,92.230576,39.996573,21.703703
2026-01-12 00:00:00+00:00,CL,DNS,102.03012,43.240559,22.825917
2026-01-19 00:00:00+00:00,CL,DNS,92.904797,41.461232,22.52225
2026-01-26 00:00:00+00:00,CL,DNS,92.992043,41.82773,23.708602
2026-02-02 00:00:00+00:00,CL,DNS,88.370173,39.856499,22.229147
2026-02-09 00:00:00+00:00,CL,DNS,91.244487,42.772928,23.115443
2026-02-16 00:00:00+00:00,CL,DNS,89.941516,40.358474,22.118415
2026-02-23 00:00:00+00:00,CL,DNS,61.439693,30.35361,18.020321
2026-03-02 00:00:00+00:00,CL,DNS,105.746464,52.36057,24.352749
2026-03-09 00:00:00+00:00,CL,DNS,108.79065,53.899899,22.87628
2026-03-16 00:00:00+00:00,CL,DNS,109.363862,55.083191,23.758623
2026-03-23 00:00:00+00:00,CL,DNS,121.015249,63.331168,25.016381
2026-03-30 00:00:00+00:00,CL,DNS,127.287615,68.29409,26.335145
2026-04-06 00:00:00+00:00,CL,DNS,125.46063,65.520797,26.152083
2026-04-13 00:00:00+00:00,CL,DNS,123.279368,63.513896,25.011308
2026-04-20 00:00:00+00:00,CL,DNS,123.290746,63.550981,24.900228
2026-04-27 00:00:00+00:00,CL,DNS,124.18153,64.767296,25.80316
2026-05-04 00:00:00+00:00,CL,DNS,123.774832,62.099454,24.96494
2026-05-11 00:00:00+00:00,CL,DNS,124.320725,64.755966,25.285619
2026-05-18 00:00:00+00:00,CL,DNS,125.491056,65.812814,25.192964
2026-05-25 00:00:00+00:00,CL,DNS,127.795279,65.365733,25.058809
2026-06-01 00:00:00+00:00,CL,DNS,123.967569,64.751075,25.578329
2026-06-08 00:00:00+00:00,CL,DNS,117.451352,60.496672,25.148502
2025-06-09 00:00:00+00:00,CI,DNS,206.231961,143.978485,72.951149
2025-06-16 00:00:00+00:00,CI,DNS,208.251786,140.327125,71.320657
2025-06-23 00:00:00+00:00,CI,DNS,196.787523,131.852704,63.614789
2025-06-30 00:00:00+00:00,CI,DNS,213.188978,143.591404,80.940923
2025-07-07 00:00:00+00:00,CI,DNS,202.246185,129.2041,68.221367
2025-07-14 00:00:00+00:00,CI,DNS,216.152411,145.697208,78.237603
2025-07-21 00:00:00+00:00,CI,DNS,218.910209,145.646192,83.727767
2025-07-28 00:00:00+00:00,CI,DNS,212.947291,145.923461,83.048016
2025-08-04 00:00:00+00:00,CI,DNS,225.038633,152.50058,97.411857
2025-08-11 00:00:00+00:00,CI,DNS,225.537052,149.34607,77.738891
2025-08-18 00:00:00+00:00,CI,DNS,223.846609,146.761684,80.650396
2025-08-25 00:00:00+00:00,CI,DNS,221.416312,144.754797,77.379528
2025-09-01 00:00:00+00:00,CI,DNS,231.623316,147.99567,82.14096
2025-09-08 00:00:00+00:00,CI,DNS,214.969498,139.431954,86.343298
2025-09-15 00:00:00+00:00,CI,DNS,205.730478,140.332206,100.495903
2025-09-22 00:00:00+00:00,CI,DNS,204.108623,139.175498,94.67675
2025-09-29 00:00:00+00:00,CI,DNS,191.899862,132.838338,90.994329
2025-10-06 00:00:00+00:00,CI,DNS,200.725483,136.929398,95.787372
2025-10-13 00:00:00+00:00,CI,DNS,203.348221,136.941921,93.263692
2025-10-20 00:00:00+00:00,CI,DNS,191.697759,127.214333,72.863616
2025-10-27 00:00:00+00:00,CI,DNS,204.936968,139.118565,92.053066
2025-11-03 00:00:00+00:00,CI,DNS,208.129346,141.407356,92.389448
2025-11-10 00:00:00+00:00,CI,DNS,221.015179,151.270213,102.444704
2025-11-17 00:00:00+00:00,CI,DNS,202.210745,136.463615,88.369264
2025-11-24 00:00:00+00:00,CI,DNS,223.008384,143.401289,97.909961
2025-12-01 00:00:00+00:00,CI,DNS,219.217478,143.880279,95.10226
2025-12-08 00:00:00+00:00,CI,DNS,235.507851,149.477152,99.682174
2025-12-15 00:00:00+00:00,CI,DNS,253.623625,161.919859,102.859073
2025-12-22 00:00:00+00:00,CI,DNS,250.836379,160.516429,109.309888
2025-12-29 00:00:00+00:00,CI,DNS,235.070496,153.317496,103.364843
2026-01-05 00:00:00+00:00,CI,DNS,206.971347,132.064786,83.802919
2026-01-12 00:00:00+00:00,CI,DNS,241.488512,148.044338,89.116301
2026-01-19 00:00:00+00:00,CI,DNS,236.837956,146.989147,97.074702
2026-01-26 00:00:00+00:00,CI,DNS,228.376099,141.959229,86.167681
2026-02-02 00:00:00+00:00,CI,DNS,216.169816,138.154868,87.952726
2026-02-09 00:00:00+00:00,CI,DNS,220.476572,140.308451,83.327
2026-02-16 00:00:00+00:00,CI,DNS,200.384848,128.325351,73.324753
2026-02-23 00:00:00+00:00,CI,DNS,195.79952,123.811451,67.091202
2026-03-02 00:00:00+00:00,CI,DNS,199.65989,134.724468,73.621612
2026-03-09 00:00:00+00:00,CI,DNS,216.218949,145.869853,83.068226
2026-03-16 00:00:00+00:00,CI,DNS,198.85648,134.865683,65.120597
2026-03-23 00:00:00+00:00,CI,DNS,229.567181,149.259347,84.066138
2026-03-30 00:00:00+00:00,CI,DNS,221.895398,148.024596,79.709005
2026-04-06 00:00:00+00:00,CI,DNS,213.409669,151.249577,97.620466
2026-04-13 00:00:00+00:00,CI,DNS,210.77712,140.721641,75.299482
2026-04-20 00:00:00+00:00,CI,DNS,214.216837,142.138393,67.014942
2026-04-27 00:00:00+00:00,CI,DNS,222.668673,148.064736,78.446624
2026-05-04 00:00:00+00:00,CI,DNS,236.851784,156.423289,94.387696
2026-05-11 00:00:00+00:00,CI,DNS,241.831049,157.677359,99.610916
2026-05-18 00:00:00+00:00,CI,DNS,242.368048,155.803237,100.483165
2026-05-25 00:00:00+00:00,CI,DNS,245.633927,159.410172,102.106132
2026-06-01 00:00:00+00:00,CI,DNS,257.446099,162.633424,103.842015
2026-06-08 00:00:00+00:00,CI,DNS,258.041121,163.352364,101.409636
2025-06-09 00:00:00+00:00,CG,DNS,229.951828,159.47164,120.52794
2025-06-16 00:00:00+00:00,CG,DNS,242.548907,145.525055,98.941646
2025-06-23 00:00:00+00:00,CG,DNS,257.829757,156.601635,108.415442
2025-06-30 00:00:00+00:00,CG,DNS,268.80194,154.484918,99.684463
2025-07-07 00:00:00+00:00,CG,DNS,220.340317,142.027487,92.534294
2025-07-14 00:00:00+00:00,CG,DNS,250.534127,150.779499,93.217178
2025-07-21 00:00:00+00:00,CG,DNS,232.483846,145.577769,104.570208
2025-07-28 00:00:00+00:00,CG,DNS,240.418081,153.84214,110.432802
2025-08-04 00:00:00+00:00,CG,DNS,257.1669,159.475601,104.997135
2025-08-11 00:00:00+00:00,CG,DNS,250.671597,156.709375,106.916185
2025-08-18 00:00:00+00:00,CG,DNS,260.337191,161.998071,112.381603
2025-08-25 00:00:00+00:00,CG,DNS,252.289289,162.277387,97.374299
2025-09-01 00:00:00+00:00,CG,DNS,265.81084,161.201656,104.431659
2025-09-08 00:00:00+00:00,CG,DNS,276.822059,171.660828,112.177764
2025-09-15 00:00:00+00:00,CG,DNS,240.6238,152.395506,96.16906
2025-09-22 00:00:00+00:00,CG,DNS,239.745761,153.08372,106.359973
2025-09-29 00:00:00+00:00,CG,DNS,247.486206,148.804813,98.43402
2025-10-06 00:00:00+00:00,CG,DNS,211.995591,138.60431,101.978286
2025-10-13 00:00:00+00:00,CG,DNS,227.516324,154.193578,111.825906
2025-10-20 00:00:00+00:00,CG,DNS,233.93712,153.248481,92.962243
2025-10-27 00:00:00+00:00,CG,DNS,244.70182,161.345619,114.766307
2025-11-03 00:00:00+00:00,CG,DNS,243.231767,164.672302,115.730442
2025-11-10 00:00:00+00:00,CG,DNS,261.53036,167.172227,115.218338
2025-11-17 00:00:00+00:00,CG,DNS,252.801881,155.303323,105.718076
2025-11-24 00:00:00+00:00,CG,DNS,246.375251,158.199799,106.655768
2025-12-01 00:00:00+00:00,CG,DNS,276.026662,179.134653,113.70777
2025-12-08 00:00:00+00:00,CG,DNS,268.033621,176.392262,111.088898
2025-12-15 00:00:00+00:00,CG,DNS,285.19716,172.681679,110.267692
2025-12-22 00:00:00+00:00,CG,DNS,286.23522,178.28187,104.957488
2025-12-29 00:00:00+00:00,CG,DNS,307.201917,199.594291,137.120497
2026-01-05 00:00:00+00:00,CG,DNS,243.105485,159.43848,107.516525
2026-01-12 00:00:00+00:00,CG,DNS,284.041545,187.904388,142.199276
2026-01-19 00:00:00+00:00,CG,DNS,268.068116,182.889569,133.601465
2026-01-26 00:00:00+00:00,CG,DNS,259.907802,177.503108,111.280571
2026-02-02 00:00:00+00:00,CG,DNS,231.766859,162.289887,119.06219
2026-02-09 00:00:00+00:00,CG,DNS,222.003096,161.028972,120.993776
2026-02-16 00:00:00+00:00,CG,DNS,208.192894,141.059611,100.699324
2026-02-23 00:00:00+00:00,CG,DNS,241.386194,159.115102,104.229165
2026-03-02 00:00:00+00:00,CG,DNS,245.649234,166.986709,107.104988
2026-03-09 00:00:00+00:00,CG,DNS,246.314149,158.668318,98.32976
2026-03-16 00:00:00+00:00,CG,DNS,225.107553,151.074361,104.966012
2026-03-23 00:00:00+00:00,CG,DNS,299.162499,202.941981,140.527327
2026-03-30 00:00:00+00:00,CG,DNS,266.600983,183.575674,129.067991
2026-04-06 00:00:00+00:00,CG,DNS,264.519809,185.517934,130.568421
2026-04-13 00:00:00+00:00,CG,DNS,255.255333,174.100736,115.015931
2026-04-20 00:00:00+00:00,CG,DNS,242.680134,163.57789,110.866041
2026-04-27 00:00:00+00:00,CG,DNS,243.281052,172.383996,122.018314
2026-05-04 00:00:00+00:00,CG,DNS,247.311399,175.360176,117.305965
2026-05-11 00:00:00+00:00,CG,DNS,253.227663,178.351354,135.420663
2026-05-18 00:00:00+00:00,CG,DNS,253.205984,162.289944,114.225744
2026-05-25 00:00:00+00:00,CG,DNS,252.203471,174.693278,127.666601
2026-06-01 00:00:00+00:00,CG,DNS,283.205885,198.162613,141.934909
2026-06-08 00:00:00+00:00,CG,DNS,230.484362,188.549685,127.755129
2025-06-09 00:00:00+00:00,CH,DNS,44.231198,26.968318,16.459395
2025-06-16 00:00:00+00:00,CH,DNS,44.745301,27.166128,16.590357
2025-06-23 00:00:00+00:00,CH,DNS,43.904674,27.182657,16.594146
2025-06-30 00:00:00+00:00,CH,DNS,45.198026,27.394169,16.562363
2025-07-07 00:00:00+00:00,CH,DNS,43.841219,26.407065,15.846999
2025-07-14 00:00:00+00:00,CH,DNS,46.262479,27.849537,16.59186
2025-07-21 00:00:00+00:00,CH,DNS,44.512755,27.018686,16.485168
2025-07-28 00:00:00+00:00,CH,DNS,45.14917,27.322673,16.348996
2025-08-04 00:00:00+00:00,CH,DNS,45.579106,28.221313,16.473079
2025-08-11 00:00:00+00:00,CH,DNS,43.824172,26.991242,15.639676
2025-08-18 00:00:00+00:00,CH,DNS,44.480199,28.094691,17.542297
2025-08-25 00:00:00+00:00,CH,DNS,43.219876,26.781921,16.21406
2025-09-01 00:00:00+00:00,CH,DNS,45.808237,26.835636,15.248551
2025-09-08 00:00:00+00:00,CH,DNS,46.153158,26.238124,14.766952
2025-09-15 00:00:00+00:00,CH,DNS,44.054326,25.193277,14.51265
2025-09-22 00:00:00+00:00,CH,DNS,45.273687,27.078736,15.613031
2025-09-29 00:00:00+00:00,CH,DNS,42.970288,25.738828,15.852117
2025-10-06 00:00:00+00:00,CH,DNS,47.945333,28.623315,17.385784
2025-10-13 00:00:00+00:00,CH,DNS,48.646341,29.88063,18.203909
2025-10-20 00:00:00+00:00,CH,DNS,46.989633,29.531128,18.754613
2025-10-27 00:00:00+00:00,CH,DNS,50.276861,30.852776,19.788477
2025-11-03 00:00:00+00:00,CH,DNS,54.843444,34.420536,22.062785
2025-11-10 00:00:00+00:00,CH,DNS,50.889159,31.878783,20.58685
2025-11-17 00:00:00+00:00,CH,DNS,48.539039,29.672599,18.250781
2025-11-24 00:00:00+00:00,CH,DNS,47.85746,29.489711,18.671818
2025-12-01 00:00:00+00:00,CH,DNS,48.4969,29.780235,18.942238
2025-12-08 00:00:00+00:00,CH,DNS,48.832076,30.117174,19.187958
2025-12-15 00:00:00+00:00,CH,DNS,51.556897,31.525419,19.881107
2025-12-22 00:00:00+00:00,CH,DNS,53.272724,32.865821,20.75459
2025-12-29 00:00:00+00:00,CH,DNS,53.766734,33.404588,21.030748
2026-01-05 00:00:00+00:00,CH,DNS,50.586118,31.209243,20.160456
2026-01-12 00:00:00+00:00,CH,DNS,41.438632,21.590526,13.419978
2026-01-19 00:00:00+00:00,CH,DNS,48.2337,29.416639,18.104697
2026-01-26 00:00:00+00:00,CH,DNS,48.241184,29.236397,18.126536
2026-02-02 00:00:00+00:00,CH,DNS,47.197396,28.833022,18.240786
2026-02-09 00:00:00+00:00,CH,DNS,49.145139,29.584217,18.193512
2026-02-16 00:00:00+00:00,CH,DNS,48.981949,30.283971,18.426861
2026-02-23 00:00:00+00:00,CH,DNS,37.692806,20.803244,12.869833
2026-03-02 00:00:00+00:00,CH,DNS,47.172949,28.361159,17.747826
2026-03-09 00:00:00+00:00,CH,DNS,47.795397,30.047176,19.062898
2026-03-16 00:00:00+00:00,CH,DNS,46.298766,29.171849,18.920011
2026-03-23 00:00:00+00:00,CH,DNS,47.359168,29.11761,18.618291
2026-03-30 00:00:00+00:00,CH,DNS,47.981603,30.117724,19.14277
2026-04-06 00:00:00+00:00,CH,DNS,48.081483,30.403968,19.204857
2026-04-13 00:00:00+00:00,CH,DNS,46.017458,28.786082,18.073296
2026-04-20 00:00:00+00:00,CH,DNS,46.988199,30.173085,18.586704
2026-04-27 00:00:00+00:00,CH,DNS,47.219564,31.401034,19.146103
2026-05-04 00:00:00+00:00,CH,DNS,46.023245,29.761874,18.554318
2026-05-11 00:00:00+00:00,CH,DNS,45.945141,29.792765,18.613335
2026-05-18 00:00:00+00:00,CH,DNS,46.86544,30.906151,19.147102
2026-05-25 00:00:00+00:00,CH,DNS,46.227123,30.828506,19.420554
2026-06-01 00:00:00+00:00,CH,DNS,29.497031,17.360171,10.121896
2026-06-08 00:00:00+00:00,CH,DNS,21.996371,11.695303,6.156159
2025-06-09 00:00:00+00:00,CA,DNS,54.454998,32.364463,20.207202
2025-06-16 00:00:00+00:00,CA,DNS,53.725888,32.229373,20.158733
2025-06-23 00:00:00+00:00,CA,DNS,54.310613,32.342785,20.074704
2025-06-30 00:00:00+00:00,CA,DNS,53.958779,32.232429,20.151081
2025-07-07 00:00:00+00:00,CA,DNS,52.879899,31.386281,19.31298
2025-07-14 00:00:00+00:00,CA,DNS,54.738871,33.209429,20.495697
2025-07-21 00:00:00+00:00,CA,DNS,55.753195,33.753593,20.758871
2025-07-28 00:00:00+00:00,CA,DNS,54.478038,32.94101,20.282667
2025-08-04 00:00:00+00:00,CA,DNS,54.720706,33.020912,20.623837
2025-08-11 00:00:00+00:00,CA,DNS,50.632333,30.636381,19.425837
2025-08-18 00:00:00+00:00,CA,DNS,46.266487,27.649301,18.298584
2025-08-25 00:00:00+00:00,CA,DNS,49.298961,29.446887,18.874652
2025-09-01 00:00:00+00:00,CA,DNS,51.862561,31.019002,19.525776
2025-09-08 00:00:00+00:00,CA,DNS,53.030851,32.312997,20.45775
2025-09-15 00:00:00+00:00,CA,DNS,54.84503,33.047863,20.420411
2025-09-22 00:00:00+00:00,CA,DNS,54.624624,33.482207,21.001346
2025-09-29 00:00:00+00:00,CA,DNS,53.993152,32.969454,20.691424
2025-10-06 00:00:00+00:00,CA,DNS,56.209522,34.165025,21.25275
2025-10-13 00:00:00+00:00,CA,DNS,55.154576,33.913519,20.969293
2025-10-20 00:00:00+00:00,CA,DNS,54.366423,32.640655,20.539723
2025-10-27 00:00:00+00:00,CA,DNS,59.307972,35.961725,21.999959
2025-11-03 00:00:00+00:00,CA,DNS,60.872332,36.603003,22.567987
2025-11-10 00:00:00+00:00,CA,DNS,59.510714,35.601012,22.083221
2025-11-17 00:00:00+00:00,CA,DNS,55.685967,34.061769,21.431281
2025-11-24 00:00:00+00:00,CA,DNS,56.848929,34.655658,21.65787
2025-12-01 00:00:00+00:00,CA,DNS,57.848096,34.280511,21.432883
2025-12-08 00:00:00+00:00,CA,DNS,61.178828,36.624799,22.493092
2025-12-15 00:00:00+00:00,CA,DNS,67.559821,39.851125,24.380788
2025-12-22 00:00:00+00:00,CA,DNS,74.106783,43.470768,26.365471
2025-12-29 00:00:00+00:00,CA,DNS,71.942779,42.472928,25.865166
2026-01-05 00:00:00+00:00,CA,DNS,68.192703,40.729789,24.978946
2026-01-12 00:00:00+00:00,CA,DNS,66.150841,38.127477,22.919434
2026-01-19 00:00:00+00:00,CA,DNS,69.873377,42.594337,26.532303
2026-01-26 00:00:00+00:00,CA,DNS,70.00533,42.59963,26.898282
2026-02-02 00:00:00+00:00,CA,DNS,70.621104,43.166401,27.44915
2026-02-09 00:00:00+00:00,CA,DNS,71.678266,43.406401,27.526881
2026-02-16 00:00:00+00:00,CA,DNS,69.559464,41.688784,25.760617
2026-02-23 00:00:00+00:00,CA,DNS,60.120164,36.281236,22.315443
2026-03-02 00:00:00+00:00,CA,DNS,62.808854,37.33087,22.002053
2026-03-09 00:00:00+00:00,CA,DNS,66.882988,40.344093,24.961467
2026-03-16 00:00:00+00:00,CA,DNS,62.443374,37.491952,22.295895
2026-03-23 00:00:00+00:00,CA,DNS,64.585256,40.098225,24.878671
2026-03-30 00:00:00+00:00,CA,DNS,65.314108,40.485779,25.485661
2026-04-06 00:00:00+00:00,CA,DNS,64.68,40.458796,25.50787
2026-04-13 00:00:00+00:00,CA,DNS,64.021749,39.88608,25.194451
2026-04-20 00:00:00+00:00,CA,DNS,61.738916,38.689286,24.487862
2026-04-27 00:00:00+00:00,CA,DNS,63.464651,39.864151,25.13492
2026-05-04 00:00:00+00:00,CA,DNS,63.999259,40.070375,25.222681
2026-05-11 00:00:00+00:00,CA,DNS,67.841647,41.689817,26.007811
2026-05-18 00:00:00+00:00,CA,DNS,64.806827,40.492136,25.325291
2026-05-25 00:00:00+00:00,CA,DNS,61.56837,38.499943,24.265769
2026-06-01 00:00:00+00:00,CA,DNS,63.734717,40.259629,25.893176
2026-06-08 00:00:00+00:00,CA,DNS,64.395801,39.826996,25.440825
2025-06-09 00:00:00+00:00,CX,DNS,,,
2025-06-16 00:00:00+00:00,CX,DNS,,,
2025-06-23 00:00:00+00:00,CX,DNS,,,
2025-06-30 00:00:00+00:00,CX,DNS,,,
2025-07-07 00:00:00+00:00,CX,DNS,,,
2025-07-14 00:00:00+00:00,CX,DNS,,,
2025-07-21 00:00:00+00:00,CX,DNS,,,
2025-07-28 00:00:00+00:00,CX,DNS,,,
2025-08-04 00:00:00+00:00,CX,DNS,,,
2025-08-11 00:00:00+00:00,CX,DNS,,,
2025-08-18 00:00:00+00:00,CX,DNS,,,
2025-08-25 00:00:00+00:00,CX,DNS,,,
2025-09-01 00:00:00+00:00,CX,DNS,,,
2025-09-08 00:00:00+00:00,CX,DNS,,,
2025-09-15 00:00:00+00:00,CX,DNS,,,
2025-09-22 00:00:00+00:00,CX,DNS,,,
2025-09-29 00:00:00+00:00,CX,DNS,,,
2025-10-06 00:00:00+00:00,CX,DNS,,,
2025-10-13 00:00:00+00:00,CX,DNS,,,
2025-10-20 00:00:00+00:00,CX,DNS,,,
2025-10-27 00:00:00+00:00,CX,DNS,,,
2025-11-03 00:00:00+00:00,CX,DNS,,,
2025-11-10 00:00:00+00:00,CX,DNS,,,
2025-11-17 00:00:00+00:00,CX,DNS,,,
2025-11-24 00:00:00+00:00,CX,DNS,,,
2025-12-01 00:00:00+00:00,CX,DNS,,,
2025-12-08 00:00:00+00:00,CX,DNS,,,
2025-12-15 00:00:00+00:00,CX,DNS,,,
2025-12-22 00:00:00+00:00,CX,DNS,,,
2025-12-29 00:00:00+00:00,CX,DNS,,,
2026-01-05 00:00:00+00:00,CX,DNS,,,
2026-01-12 00:00:00+00:00,CX,DNS,,,
2026-01-19 00:00:00+00:00,CX,DNS,,,
2026-01-26 00:00:00+00:00,CX,DNS,,,
2026-02-02 00:00:00+00:00,CX,DNS,,,
2026-02-09 00:00:00+00:00,CX,DNS,,,
2026-02-16 00:00:00+00:00,CX,DNS,,,
2026-02-23 00:00:00+00:00,CX,DNS,,,
2026-03-02 00:00:00+00:00,CX,DNS,,,
2026-03-09 00:00:00+00:00,CX,DNS,,,
2026-03-16 00:00:00+00:00,CX,DNS,,,
2026-03-23 00:00:00+00:00,CX,DNS,,,
2026-03-30 00:00:00+00:00,CX,DNS,,,
2026-04-06 00:00:00+00:00,CX,DNS,,,
2026-04-13 00:00:00+00:00,CX,DNS,,,
2026-04-20 00:00:00+00:00,CX,DNS,,,
2026-04-27 00:00:00+00:00,CX,DNS,,,
2026-05-04 00:00:00+00:00,CX,DNS,,,
2026-05-11 00:00:00+00:00,CX,DNS,,,
2026-05-18 00:00:00+00:00,CX,DNS,,,
2026-05-25 00:00:00+00:00,CX,DNS,,,
2026-06-01 00:00:00+00:00,CX,DNS,,,
2026-06-08 00:00:00+00:00,CX,DNS,,,
2025-06-09 00:00:00+00:00,CN,DNS,70.998002,26.001245,13.033024
2025-06-16 00:00:00+00:00,CN,DNS,62.939449,24.875461,13.272973
2025-06-23 00:00:00+00:00,CN,DNS,73.990125,27.490052,13.94588
2025-06-30 00:00:00+00:00,CN,DNS,67.986456,24.806096,12.976635
2025-07-07 00:00:00+00:00,CN,DNS,72.57651,26.141011,13.482429
2025-07-14 00:00:00+00:00,CN,DNS,74.557807,25.71004,13.496972
2025-07-21 00:00:00+00:00,CN,DNS,81.469494,28.305378,14.588804
2025-07-28 00:00:00+00:00,CN,DNS,77.511702,28.665183,14.924148
2025-08-04 00:00:00+00:00,CN,DNS,86.280112,28.216424,14.287787
2025-08-11 00:00:00+00:00,CN,DNS,80.921957,26.661538,13.872847
2025-08-18 00:00:00+00:00,CN,DNS,78.640552,26.303482,13.709283
2025-08-25 00:00:00+00:00,CN,DNS,74.436431,26.126856,13.516527
