date,country_iso2,metric,p25,p50,p75
2026-01-05 00:00:00+00:00,LI,BANDWIDTH,21.603124,29.023807,43.249764
2026-01-12 00:00:00+00:00,LI,BANDWIDTH,21.141852,30.380418,43.494328
2026-01-19 00:00:00+00:00,LI,BANDWIDTH,24.408286,38.012778,66.643591
2026-01-26 00:00:00+00:00,LI,BANDWIDTH,28.740532,38.709065,63.561141
2026-02-02 00:00:00+00:00,LI,BANDWIDTH,27.053901,45.553906,73.580139
2026-02-09 00:00:00+00:00,LI,BANDWIDTH,33.097728,47.094006,74.630775
2026-02-16 00:00:00+00:00,LI,BANDWIDTH,21.372356,25.605065,32.544573
2026-02-23 00:00:00+00:00,LI,BANDWIDTH,27.92783,48.333685,74.929013
2026-03-02 00:00:00+00:00,LI,BANDWIDTH,25.181652,34.67103,48.332749
2026-03-09 00:00:00+00:00,LI,BANDWIDTH,25.668722,39.367147,61.239814
2026-03-16 00:00:00+00:00,LI,BANDWIDTH,23.244546,34.759157,55.284155
2026-03-23 00:00:00+00:00,LI,BANDWIDTH,21.696005,30.184629,47.517509
2026-03-30 00:00:00+00:00,LI,BANDWIDTH,26.618755,55.771866,83.056607
2026-04-06 00:00:00+00:00,LI,BANDWIDTH,27.980666,41.956692,68.385566
2026-04-13 00:00:00+00:00,LI,BANDWIDTH,34.775387,146.043144,259.963838
2026-04-20 00:00:00+00:00,LI,BANDWIDTH,23.874457,38.533798,66.15034
2026-04-27 00:00:00+00:00,LI,BANDWIDTH,21.865886,29.226779,42.340453
2026-05-04 00:00:00+00:00,LI,BANDWIDTH,23.088429,32.192849,49.827121
2026-05-11 00:00:00+00:00,LI,BANDWIDTH,19.160216,25.568972,34.601069
2026-05-18 00:00:00+00:00,LI,BANDWIDTH,23.77707,33.175985,42.361616
2026-05-25 00:00:00+00:00,LI,BANDWIDTH,22.889784,32.757368,47.165239
2026-06-01 00:00:00+00:00,LI,BANDWIDTH,20.307166,31.636021,48.85363
2026-06-08 00:00:00+00:00,LI,BANDWIDTH,26.028265,33.466112,52.0479
2025-06-09 00:00:00+00:00,KM,BANDWIDTH,2.151595,3.305746,5.169791
2025-06-16 00:00:00+00:00,KM,BANDWIDTH,4.232237,5.061004,7.263523
2025-06-23 00:00:00+00:00,KM,BANDWIDTH,3.260488,3.937967,4.873914
2025-06-30 00:00:00+00:00,KM,BANDWIDTH,3.222159,4.05263,6.576545
2025-07-07 00:00:00+00:00,KM,BANDWIDTH,2.424961,3.978051,4.816257
2025-07-14 00:00:00+00:00,KM,BANDWIDTH,2.617699,4.93198,8.927554
2025-07-21 00:00:00+00:00,KM,BANDWIDTH,2.908543,4.438337,6.356372
2025-07-28 00:00:00+00:00,KM,BANDWIDTH,2.731811,4.014771,6.963634
2025-08-04 00:00:00+00:00,KM,BANDWIDTH,2.837086,4.09927,6.043964
2025-08-11 00:00:00+00:00,KM,BANDWIDTH,2.355843,3.607336,5.438713
2025-08-18 00:00:00+00:00,KM,BANDWIDTH,2.468789,3.253472,4.1162
2025-08-25 00:00:00+00:00,KM,BANDWIDTH,2.96462,3.783152,4.497458
2025-09-01 00:00:00+00:00,KM,BANDWIDTH,4.412801,6.689313,9.091523
2025-09-08 00:00:00+00:00,KM,BANDWIDTH,3.636766,5.448073,8.075496
2025-09-15 00:00:00+00:00,KM,BANDWIDTH,3.958732,6.534497,8.811413
2025-09-22 00:00:00+00:00,KM,BANDWIDTH,3.023043,4.221895,6.986726
2025-09-29 00:00:00+00:00,KM,BANDWIDTH,4.12295,5.644903,8.101344
2025-10-06 00:00:00+00:00,KM,BANDWIDTH,4.481078,6.547885,11.483006
2025-10-13 00:00:00+00:00,KM,BANDWIDTH,3.727925,4.709271,6.501807
2025-10-20 00:00:00+00:00,KM,BANDWIDTH,3.327076,5.253087,7.393116
2025-10-27 00:00:00+00:00,KM,BANDWIDTH,4.173192,5.545237,7.688393
2025-11-03 00:00:00+00:00,KM,BANDWIDTH,4.556561,5.950287,8.288536
2025-11-10 00:00:00+00:00,KM,BANDWIDTH,3.505171,4.892765,7.91629
2025-11-17 00:00:00+00:00,KM,BANDWIDTH,2.947402,4.509321,8.175888
2025-11-24 00:00:00+00:00,KM,BANDWIDTH,3.487301,5.167922,7.631519
2025-12-01 00:00:00+00:00,KM,BANDWIDTH,3.424225,5.507584,8.07645
2025-12-08 00:00:00+00:00,KM,BANDWIDTH,2.613861,4.291585,6.468436
2025-12-15 00:00:00+00:00,KM,BANDWIDTH,3.484477,4.184837,5.410167
2025-12-22 00:00:00+00:00,KM,BANDWIDTH,2.890924,3.483376,5.048663
2025-12-29 00:00:00+00:00,KM,BANDWIDTH,4.077225,5.031766,6.574397
2026-01-05 00:00:00+00:00,KM,BANDWIDTH,2.538454,3.818472,6.6894
2026-01-12 00:00:00+00:00,KM,BANDWIDTH,2.146922,4.008842,6.665614
2026-01-19 00:00:00+00:00,KM,BANDWIDTH,2.707342,4.322988,8.103053
2026-01-26 00:00:00+00:00,KM,BANDWIDTH,2.762397,4.449734,9.120629
2026-02-02 00:00:00+00:00,KM,BANDWIDTH,2.432179,3.526635,7.279193
2026-02-09 00:00:00+00:00,KM,BANDWIDTH,3.05861,5.139534,9.899539
2026-02-16 00:00:00+00:00,KM,BANDWIDTH,2.039036,4.20156,8.387757
2026-02-23 00:00:00+00:00,KM,BANDWIDTH,2.481905,4.192304,7.185481
2026-03-02 00:00:00+00:00,KM,BANDWIDTH,2.605117,4.368783,6.645847
2026-03-09 00:00:00+00:00,KM,BANDWIDTH,2.404605,3.751563,5.584685
2026-03-16 00:00:00+00:00,KM,BANDWIDTH,2.320841,3.394182,5.022421
2026-03-23 00:00:00+00:00,KM,BANDWIDTH,2.381041,3.458194,5.35213
2026-03-30 00:00:00+00:00,KM,BANDWIDTH,3.049359,4.379693,6.363895
2026-04-06 00:00:00+00:00,KM,BANDWIDTH,2.976908,5.22464,7.874678
2026-04-13 00:00:00+00:00,KM,BANDWIDTH,2.317358,3.641353,6.011139
2026-04-20 00:00:00+00:00,KM,BANDWIDTH,2.319468,3.168553,3.971035
2026-04-27 00:00:00+00:00,KM,BANDWIDTH,2.465528,3.621003,5.216613
2026-05-04 00:00:00+00:00,KM,BANDWIDTH,2.427889,3.546616,5.458693
2026-05-11 00:00:00+00:00,KM,BANDWIDTH,2.445818,4.02293,6.376802
2026-05-18 00:00:00+00:00,KM,BANDWIDTH,2.472529,3.388324,5.206571
2026-05-25 00:00:00+00:00,KM,BANDWIDTH,2.663359,3.679667,5.299704
2026-06-01 00:00:00+00:00,KM,BANDWIDTH,2.248886,3.777025,5.43832
2026-06-08 00:00:00+00:00,KM,BANDWIDTH,2.834247,4.461592,6.684569
2025-06-09 00:00:00+00:00,KR,BANDWIDTH,33.287956,59.233086,97.899596
2025-06-16 00:00:00+00:00,KR,BANDWIDTH,32.082061,57.233608,95.271309
2025-06-23 00:00:00+00:00,KR,BANDWIDTH,33.393934,59.220986,98.221842
2025-06-30 00:00:00+00:00,KR,BANDWIDTH,33.841001,60.442462,103.043775
2025-07-07 00:00:00+00:00,KR,BANDWIDTH,34.118558,60.304506,103.116963
2025-07-14 00:00:00+00:00,KR,BANDWIDTH,33.537296,58.634523,99.680567
2025-07-21 00:00:00+00:00,KR,BANDWIDTH,34.740366,59.809106,99.872125
2025-07-28 00:00:00+00:00,KR,BANDWIDTH,34.843344,58.776638,96.306345
2025-08-04 00:00:00+00:00,KR,BANDWIDTH,34.725173,58.137352,95.505633
2025-08-11 00:00:00+00:00,KR,BANDWIDTH,35.648359,59.806721,98.65654
2025-08-18 00:00:00+00:00,KR,BANDWIDTH,36.053457,59.575822,96.509784
2025-08-25 00:00:00+00:00,KR,BANDWIDTH,36.043103,59.686611,97.251563
2025-09-01 00:00:00+00:00,KR,BANDWIDTH,36.125649,60.171455,97.258628
2025-09-08 00:00:00+00:00,KR,BANDWIDTH,35.889814,58.443516,93.505024
2025-09-15 00:00:00+00:00,KR,BANDWIDTH,35.509504,58.131421,92.871575
2025-09-22 00:00:00+00:00,KR,BANDWIDTH,36.002887,58.6957,93.838298
2025-09-29 00:00:00+00:00,KR,BANDWIDTH,35.859432,59.865704,98.725342
2025-10-06 00:00:00+00:00,KR,BANDWIDTH,35.936929,60.729421,103.315291
2025-10-13 00:00:00+00:00,KR,BANDWIDTH,35.337019,61.449588,104.484487
2025-10-20 00:00:00+00:00,KR,BANDWIDTH,35.362595,62.132817,107.610287
2025-10-27 00:00:00+00:00,KR,BANDWIDTH,31.718117,54.157885,88.791798
2025-11-03 00:00:00+00:00,KR,BANDWIDTH,31.869477,55.764023,90.808971
2025-11-10 00:00:00+00:00,KR,BANDWIDTH,33.155132,57.350187,92.460565
2025-11-17 00:00:00+00:00,KR,BANDWIDTH,32.037948,54.922274,89.016511
2025-11-24 00:00:00+00:00,KR,BANDWIDTH,34.660072,59.819415,96.080807
2025-12-01 00:00:00+00:00,KR,BANDWIDTH,35.661377,61.599728,99.452488
2025-12-08 00:00:00+00:00,KR,BANDWIDTH,35.253447,60.113395,96.595874
2025-12-15 00:00:00+00:00,KR,BANDWIDTH,35.940433,60.860507,99.276374
2025-12-22 00:00:00+00:00,KR,BANDWIDTH,35.006881,59.603101,96.700069
2025-12-29 00:00:00+00:00,KR,BANDWIDTH,34.866444,59.288518,95.212454
2026-01-05 00:00:00+00:00,KR,BANDWIDTH,31.919592,57.864866,94.345615
2026-01-12 00:00:00+00:00,KR,BANDWIDTH,29.836275,54.870127,90.774615
2026-01-19 00:00:00+00:00,KR,BANDWIDTH,28.558028,52.704277,89.176795
2026-01-26 00:00:00+00:00,KR,BANDWIDTH,27.428722,51.823543,90.265642
2026-02-02 00:00:00+00:00,KR,BANDWIDTH,27.413399,52.29793,92.310192
2026-02-09 00:00:00+00:00,KR,BANDWIDTH,26.911408,51.713596,92.219732
2026-02-16 00:00:00+00:00,KR,BANDWIDTH,26.401218,50.878819,89.075695
2026-02-23 00:00:00+00:00,KR,BANDWIDTH,30.429446,56.209319,94.174747
2026-03-02 00:00:00+00:00,KR,BANDWIDTH,28.308699,51.574056,86.409662
2026-03-09 00:00:00+00:00,KR,BANDWIDTH,27.318117,49.04187,81.260159
2026-03-16 00:00:00+00:00,KR,BANDWIDTH,27.003054,48.645214,81.397605
2026-03-23 00:00:00+00:00,KR,BANDWIDTH,27.601062,49.591122,82.346204
2026-03-30 00:00:00+00:00,KR,BANDWIDTH,27.342361,48.765566,80.916278
2026-04-06 00:00:00+00:00,KR,BANDWIDTH,28.492857,50.59112,82.976018
2026-04-13 00:00:00+00:00,KR,BANDWIDTH,30.104646,52.709414,86.311744
2026-04-20 00:00:00+00:00,KR,BANDWIDTH,27.584722,49.467173,82.102948
2026-04-27 00:00:00+00:00,KR,BANDWIDTH,24.763014,45.211378,75.332277
2026-05-04 00:00:00+00:00,KR,BANDWIDTH,26.449277,46.601455,75.601261
2026-05-11 00:00:00+00:00,KR,BANDWIDTH,26.061847,46.425695,75.902387
2026-05-18 00:00:00+00:00,KR,BANDWIDTH,25.705511,45.895854,75.372474
2026-05-25 00:00:00+00:00,KR,BANDWIDTH,25.949858,46.617498,76.625799
2026-06-01 00:00:00+00:00,KR,BANDWIDTH,27.005459,47.91531,78.319079
2026-06-08 00:00:00+00:00,KR,BANDWIDTH,27.931023,49.659727,81.468465
2025-06-09 00:00:00+00:00,LB,BANDWIDTH,3.852016,6.204069,9.884742
2025-06-16 00:00:00+00:00,LB,BANDWIDTH,3.793811,6.188086,10.001597
2025-06-23 00:00:00+00:00,LB,BANDWIDTH,4.109658,6.666177,10.116128
2025-06-30 00:00:00+00:00,LB,BANDWIDTH,3.683754,6.032803,9.502978
2025-07-07 00:00:00+00:00,LB,BANDWIDTH,3.429623,5.800911,9.867106
2025-07-14 00:00:00+00:00,LB,BANDWIDTH,3.309349,5.539213,9.188909
2025-07-21 00:00:00+00:00,LB,BANDWIDTH,3.754208,6.310843,9.807684
2025-07-28 00:00:00+00:00,LB,BANDWIDTH,3.917865,6.454228,9.922679
2025-08-04 00:00:00+00:00,LB,BANDWIDTH,3.75728,6.150462,9.617812
2025-08-11 00:00:00+00:00,LB,BANDWIDTH,3.88341,6.432976,9.991543
2025-08-18 00:00:00+00:00,LB,BANDWIDTH,3.777161,6.178806,9.79262
2025-08-25 00:00:00+00:00,LB,BANDWIDTH,3.82408,6.301618,10.086452
2025-09-01 00:00:00+00:00,LB,BANDWIDTH,4.431497,6.809873,10.408578
2025-09-08 00:00:00+00:00,LB,BANDWIDTH,3.775403,6.433245,11.770796
2025-09-15 00:00:00+00:00,LB,BANDWIDTH,3.39621,5.906252,9.573637
2025-09-22 00:00:00+00:00,LB,BANDWIDTH,3.8467,6.340322,10.16751
2025-09-29 00:00:00+00:00,LB,BANDWIDTH,3.771419,6.227654,23.347469
2025-10-06 00:00:00+00:00,LB,BANDWIDTH,3.188892,5.541386,9.442551
2025-10-13 00:00:00+00:00,LB,BANDWIDTH,3.532733,5.800181,9.450666
2025-10-20 00:00:00+00:00,LB,BANDWIDTH,3.864303,6.330454,10.944428
2025-10-27 00:00:00+00:00,LB,BANDWIDTH,3.445185,5.826422,9.627034
2025-11-03 00:00:00+00:00,LB,BANDWIDTH,3.832443,6.557544,10.664878
2025-11-10 00:00:00+00:00,LB,BANDWIDTH,3.676563,6.007815,10.160788
2025-11-17 00:00:00+00:00,LB,BANDWIDTH,3.758808,6.407638,10.811059
2025-11-24 00:00:00+00:00,LB,BANDWIDTH,3.706623,6.125778,10.185371
2025-12-01 00:00:00+00:00,LB,BANDWIDTH,3.442654,5.846129,9.615119
2025-12-08 00:00:00+00:00,LB,BANDWIDTH,3.531638,5.949752,9.904198
2025-12-15 00:00:00+00:00,LB,BANDWIDTH,3.556145,5.89046,10.220594
2025-12-22 00:00:00+00:00,LB,BANDWIDTH,3.345562,5.5393,9.605776
2025-12-29 00:00:00+00:00,LB,BANDWIDTH,3.480979,5.512207,9.069007
2026-01-05 00:00:00+00:00,LB,BANDWIDTH,3.312745,5.400859,8.902605
2026-01-12 00:00:00+00:00,LB,BANDWIDTH,4.437887,6.820311,11.358428
2026-01-19 00:00:00+00:00,LB,BANDWIDTH,4.253802,6.490282,12.246249
2026-01-26 00:00:00+00:00,LB,BANDWIDTH,4.099793,6.302114,11.270468
2026-02-02 00:00:00+00:00,LB,BANDWIDTH,4.220197,6.348792,11.858426
2026-02-09 00:00:00+00:00,LB,BANDWIDTH,3.968917,6.192285,10.952034
2026-02-16 00:00:00+00:00,LB,BANDWIDTH,4.525323,6.750948,11.601671
2026-02-23 00:00:00+00:00,LB,BANDWIDTH,5.928765,8.220991,15.028154
2026-03-02 00:00:00+00:00,LB,BANDWIDTH,4.137627,6.324409,9.879944
2026-03-09 00:00:00+00:00,LB,BANDWIDTH,3.776732,5.755247,9.103295
2026-03-16 00:00:00+00:00,LB,BANDWIDTH,4.566344,6.735997,9.318011
2026-03-23 00:00:00+00:00,LB,BANDWIDTH,4.086824,6.145108,8.773126
2026-03-30 00:00:00+00:00,LB,BANDWIDTH,3.9938,6.015197,8.551538
2026-04-06 00:00:00+00:00,LB,BANDWIDTH,3.87752,5.80686,8.436954
2026-04-13 00:00:00+00:00,LB,BANDWIDTH,4.158503,6.086028,9.07852
2026-04-20 00:00:00+00:00,LB,BANDWIDTH,4.308192,6.235068,9.618989
2026-04-27 00:00:00+00:00,LB,BANDWIDTH,4.103969,5.971086,8.598904
2026-05-04 00:00:00+00:00,LB,BANDWIDTH,3.833274,5.809337,8.835445
2026-05-11 00:00:00+00:00,LB,BANDWIDTH,3.880044,5.786737,8.178034
2026-05-18 00:00:00+00:00,LB,BANDWIDTH,3.81003,5.768232,8.154865
2026-05-25 00:00:00+00:00,LB,BANDWIDTH,3.819526,5.719178,8.159477
2026-06-01 00:00:00+00:00,LB,BANDWIDTH,3.842748,5.912962,8.557943
2026-06-08 00:00:00+00:00,LB,BANDWIDTH,4.672644,6.774607,9.60404
2025-06-09 00:00:00+00:00,KZ,BANDWIDTH,4.535933,7.035588,14.174287
2025-06-16 00:00:00+00:00,KZ,BANDWIDTH,4.63938,7.379691,15.958411
2025-06-23 00:00:00+00:00,KZ,BANDWIDTH,4.577217,7.212741,15.229444
2025-06-30 00:00:00+00:00,KZ,BANDWIDTH,4.540326,7.080901,14.851917
2025-07-07 00:00:00+00:00,KZ,BANDWIDTH,4.626382,7.16303,15.254879
2025-07-14 00:00:00+00:00,KZ,BANDWIDTH,4.823406,7.463654,15.804968
2025-07-21 00:00:00+00:00,KZ,BANDWIDTH,4.823645,7.439456,16.075496
2025-07-28 00:00:00+00:00,KZ,BANDWIDTH,4.963302,7.715154,16.452967
2025-08-04 00:00:00+00:00,KZ,BANDWIDTH,4.865035,7.279016,15.4057
2025-08-11 00:00:00+00:00,KZ,BANDWIDTH,4.949414,7.357536,15.427215
2025-08-18 00:00:00+00:00,KZ,BANDWIDTH,4.870499,7.233759,14.982711
2025-08-25 00:00:00+00:00,KZ,BANDWIDTH,4.87328,7.311396,15.182113
2025-09-01 00:00:00+00:00,KZ,BANDWIDTH,4.657113,7.057288,14.448734
2025-09-08 00:00:00+00:00,KZ,BANDWIDTH,4.940254,7.418512,15.389469
2025-09-15 00:00:00+00:00,KZ,BANDWIDTH,4.718252,7.071897,14.459248
2025-09-22 00:00:00+00:00,KZ,BANDWIDTH,4.624279,6.955886,14.979692
2025-09-29 00:00:00+00:00,KZ,BANDWIDTH,4.265209,6.716735,13.611017
2025-10-06 00:00:00+00:00,KZ,BANDWIDTH,4.696889,7.174805,14.529754
2025-10-13 00:00:00+00:00,KZ,BANDWIDTH,4.711953,7.11294,14.23964
2025-10-20 00:00:00+00:00,KZ,BANDWIDTH,4.653264,7.027935,13.761519
2025-10-27 00:00:00+00:00,KZ,BANDWIDTH,4.508047,6.954043,13.634115
2025-11-03 00:00:00+00:00,KZ,BANDWIDTH,4.697647,7.112974,13.777505
2025-11-10 00:00:00+00:00,KZ,BANDWIDTH,4.845141,7.28453,14.798517
2025-11-17 00:00:00+00:00,KZ,BANDWIDTH,4.641039,7.005309,13.936811
2025-11-24 00:00:00+00:00,KZ,BANDWIDTH,4.538608,6.832279,13.51484
2025-12-01 00:00:00+00:00,KZ,BANDWIDTH,4.561398,6.808744,13.534932
2025-12-08 00:00:00+00:00,KZ,BANDWIDTH,4.515542,6.834043,13.024467
2025-12-15 00:00:00+00:00,KZ,BANDWIDTH,4.564458,7.091276,14.430149
2025-12-22 00:00:00+00:00,KZ,BANDWIDTH,4.780732,7.333923,15.373037
2025-12-29 00:00:00+00:00,KZ,BANDWIDTH,4.686243,7.145311,14.921138
2026-01-05 00:00:00+00:00,KZ,BANDWIDTH,4.580846,7.080724,14.106234
2026-01-12 00:00:00+00:00,KZ,BANDWIDTH,4.661136,7.425429,15.081052
2026-01-19 00:00:00+00:00,KZ,BANDWIDTH,4.591159,7.338817,15.771161
2026-01-26 00:00:00+00:00,KZ,BANDWIDTH,4.333747,6.88832,14.590214
2026-02-02 00:00:00+00:00,KZ,BANDWIDTH,4.461628,7.207999,15.231293
2026-02-09 00:00:00+00:00,KZ,BANDWIDTH,4.0484,6.355655,13.410378
2026-02-16 00:00:00+00:00,KZ,BANDWIDTH,4.018275,6.543352,12.405206
2026-02-23 00:00:00+00:00,KZ,BANDWIDTH,4.018537,6.404457,11.909266
2026-03-02 00:00:00+00:00,KZ,BANDWIDTH,3.91314,5.578162,9.508758
2026-03-09 00:00:00+00:00,KZ,BANDWIDTH,3.789478,5.060087,7.971127
2026-03-16 00:00:00+00:00,KZ,BANDWIDTH,3.71706,4.97957,7.94803
2026-03-23 00:00:00+00:00,KZ,BANDWIDTH,3.839151,5.062765,8.585388
2026-03-30 00:00:00+00:00,KZ,BANDWIDTH,3.791875,4.984141,8.009307
2026-04-06 00:00:00+00:00,KZ,BANDWIDTH,3.871534,5.063622,7.950308
2026-04-13 00:00:00+00:00,KZ,BANDWIDTH,3.838613,5.033347,8.86967
2026-04-20 00:00:00+00:00,KZ,BANDWIDTH,3.894972,5.174095,9.435576
2026-04-27 00:00:00+00:00,KZ,BANDWIDTH,3.852964,5.202166,9.458183
2026-05-04 00:00:00+00:00,KZ,BANDWIDTH,3.861705,5.149456,8.749479
2026-05-11 00:00:00+00:00,KZ,BANDWIDTH,3.881314,5.151199,8.714747
2026-05-18 00:00:00+00:00,KZ,BANDWIDTH,3.95296,5.219101,8.628133
2026-05-25 00:00:00+00:00,KZ,BANDWIDTH,3.857982,5.167571,8.617975
2026-06-01 00:00:00+00:00,KZ,BANDWIDTH,3.872622,5.204987,8.665715
2026-06-08 00:00:00+00:00,KZ,BANDWIDTH,3.991158,5.302168,8.877202
2025-06-09 00:00:00+00:00,LR,BANDWIDTH,2.680924,4.522078,6.216692
2025-06-16 00:00:00+00:00,LR,BANDWIDTH,2.618137,4.635853,6.124318
2025-06-23 00:00:00+00:00,LR,BANDWIDTH,2.536303,4.202228,5.825798
2025-06-30 00:00:00+00:00,LR,BANDWIDTH,2.675437,4.311526,5.951562
2025-07-07 00:00:00+00:00,LR,BANDWIDTH,2.50364,4.215443,5.698449
2025-07-14 00:00:00+00:00,LR,BANDWIDTH,2.442363,3.903852,5.658688
2025-07-21 00:00:00+00:00,LR,BANDWIDTH,2.246504,3.9263,5.773213
2025-07-28 00:00:00+00:00,LR,BANDWIDTH,2.542136,4.476699,5.94918
2025-08-04 00:00:00+00:00,LR,BANDWIDTH,2.475217,3.781103,5.363602
2025-08-11 00:00:00+00:00,LR,BANDWIDTH,2.500647,3.842079,5.570902
2025-08-18 00:00:00+00:00,LR,BANDWIDTH,2.455511,3.742859,5.344222
2025-08-25 00:00:00+00:00,LR,BANDWIDTH,2.55844,4.073052,5.603178
2025-09-01 00:00:00+00:00,LR,BANDWIDTH,2.599026,3.852076,5.502165
2025-09-08 00:00:00+00:00,LR,BANDWIDTH,2.595426,3.923323,5.534326
2025-09-15 00:00:00+00:00,LR,BANDWIDTH,2.453434,3.829076,5.486942
2025-09-22 00:00:00+00:00,LR,BANDWIDTH,2.399441,3.608667,5.544551
2025-09-29 00:00:00+00:00,LR,BANDWIDTH,2.339421,3.608862,5.595258
2025-10-06 00:00:00+00:00,LR,BANDWIDTH,2.51808,3.992118,5.686055
2025-10-13 00:00:00+00:00,LR,BANDWIDTH,2.611527,3.827986,5.647615
2025-10-20 00:00:00+00:00,LR,BANDWIDTH,2.632573,4.029349,5.742129
2025-10-27 00:00:00+00:00,LR,BANDWIDTH,2.576333,4.170743,5.948566
2025-11-03 00:00:00+00:00,LR,BANDWIDTH,2.451197,3.994964,5.771273
2025-11-10 00:00:00+00:00,LR,BANDWIDTH,2.784572,4.17659,6.609249
2025-11-17 00:00:00+00:00,LR,BANDWIDTH,2.639049,4.317979,6.180675
2025-11-24 00:00:00+00:00,LR,BANDWIDTH,2.554649,4.151177,5.957976
2025-12-01 00:00:00+00:00,LR,BANDWIDTH,2.480131,3.760857,5.568875
2025-12-08 00:00:00+00:00,LR,BANDWIDTH,2.482269,3.956359,5.717797
2025-12-15 00:00:00+00:00,LR,BANDWIDTH,2.522989,3.822934,5.541828
2025-12-22 00:00:00+00:00,LR,BANDWIDTH,2.625485,4.127826,5.755432
2025-12-29 00:00:00+00:00,LR,BANDWIDTH,2.609373,4.153015,5.727183
2026-01-05 00:00:00+00:00,LR,BANDWIDTH,2.337352,3.822784,5.204261
2026-01-12 00:00:00+00:00,LR,BANDWIDTH,2.285714,3.954142,5.275996
2026-01-19 00:00:00+00:00,LR,BANDWIDTH,2.134708,3.32565,5.123352
2026-01-26 00:00:00+00:00,LR,BANDWIDTH,2.183864,3.022024,4.81034
2026-02-02 00:00:00+00:00,LR,BANDWIDTH,2.23984,3.249148,5.012176
2026-02-09 00:00:00+00:00,LR,BANDWIDTH,2.13553,3.095054,5.375414
2026-02-16 00:00:00+00:00,LR,BANDWIDTH,2.15245,2.895485,4.842097
2026-02-23 00:00:00+00:00,LR,BANDWIDTH,2.109219,2.80978,4.592045
2026-03-02 00:00:00+00:00,LR,BANDWIDTH,2.190141,2.986836,4.566131
2026-03-09 00:00:00+00:00,LR,BANDWIDTH,2.417421,3.285518,4.837284
2026-03-16 00:00:00+00:00,LR,BANDWIDTH,2.446672,3.28887,4.956589
2026-03-23 00:00:00+00:00,LR,BANDWIDTH,2.34182,3.133115,4.399536
2026-03-30 00:00:00+00:00,LR,BANDWIDTH,2.31877,3.069343,4.551153
2026-04-06 00:00:00+00:00,LR,BANDWIDTH,2.283311,3.047228,4.570366
2026-04-13 00:00:00+00:00,LR,BANDWIDTH,2.285716,3.04551,4.456443
2026-04-20 00:00:00+00:00,LR,BANDWIDTH,2.486554,3.309893,4.984827
2026-04-27 00:00:00+00:00,LR,BANDWIDTH,2.321527,3.005461,4.734705
2026-05-04 00:00:00+00:00,LR,BANDWIDTH,2.353287,3.152286,4.894659
2026-05-11 00:00:00+00:00,LR,BANDWIDTH,2.373545,3.165869,4.752647
2026-05-18 00:00:00+00:00,LR,BANDWIDTH,2.505378,3.363075,5.338245
2026-05-25 00:00:00+00:00,LR,BANDWIDTH,2.400655,3.118219,4.723936
2026-06-01 00:00:00+00:00,LR,BANDWIDTH,2.393237,3.334851,5.193154
2026-06-08 00:00:00+00:00,LR,BANDWIDTH,2.316597,2.909263,4.478266
2025-06-09 00:00:00+00:00,LK,BANDWIDTH,4.020973,6.412462,12.170444
2025-06-16 00:00:00+00:00,LK,BANDWIDTH,3.952487,6.248215,12.028791
2025-06-23 00:00:00+00:00,LK,BANDWIDTH,3.850482,5.962335,11.745602
2025-06-30 00:00:00+00:00,LK,BANDWIDTH,3.823811,5.804387,11.381055
2025-07-07 00:00:00+00:00,LK,BANDWIDTH,3.633449,6.157052,11.746984
2025-07-14 00:00:00+00:00,LK,BANDWIDTH,3.690522,6.313785,11.701337
2025-07-21 00:00:00+00:00,LK,BANDWIDTH,4.231939,6.702256,11.984828
2025-07-28 00:00:00+00:00,LK,BANDWIDTH,4.091727,6.539063,12.158957
2025-08-04 00:00:00+00:00,LK,BANDWIDTH,4.251023,6.750191,12.068224
2025-08-11 00:00:00+00:00,LK,BANDWIDTH,4.213017,6.573009,11.560184
2025-08-18 00:00:00+00:00,LK,BANDWIDTH,4.114319,6.648804,11.797764
2025-08-25 00:00:00+00:00,LK,BANDWIDTH,4.106798,6.670621,11.712918
2025-09-01 00:00:00+00:00,LK,BANDWIDTH,4.100903,6.483125,11.8542
2025-09-08 00:00:00+00:00,LK,BANDWIDTH,4.124171,6.64532,11.716247
2025-09-15 00:00:00+00:00,LK,BANDWIDTH,4.14448,6.679307,12.055386
2025-09-22 00:00:00+00:00,LK,BANDWIDTH,4.083756,6.544074,11.854306
2025-09-29 00:00:00+00:00,LK,BANDWIDTH,4.22216,6.463582,11.680208
2025-10-06 00:00:00+00:00,LK,BANDWIDTH,3.953002,6.015641,10.494117
2025-10-13 00:00:00+00:00,LK,BANDWIDTH,4.203597,6.647843,11.443014
2025-10-20 00:00:00+00:00,LK,BANDWIDTH,4.276154,6.897206,11.809369
2025-10-27 00:00:00+00:00,LK,BANDWIDTH,3.887761,6.391576,10.684676
2025-11-03 00:00:00+00:00,LK,BANDWIDTH,3.630343,6.03144,9.983019
2025-11-10 00:00:00+00:00,LK,BANDWIDTH,4.04695,6.442361,11.79752
2025-11-17 00:00:00+00:00,LK,BANDWIDTH,3.842225,6.226529,10.718099
2025-11-24 00:00:00+00:00,LK,BANDWIDTH,3.719754,5.979127,10.051846
2025-12-01 00:00:00+00:00,LK,BANDWIDTH,4.015833,6.463006,10.855616
2025-12-08 00:00:00+00:00,LK,BANDWIDTH,3.901138,6.381551,10.422114
2025-12-15 00:00:00+00:00,LK,BANDWIDTH,4.052668,6.45709,10.701606
