date,country_iso2,WINDOWS,ANDROID,MACOSX,IOS,LINUX,CHROMEOS,SMART_TV
2026-05-25 00:00:00+00:00,TR,28.949923,37.034983,4.530678,27.427348,1.787346,0.058335,0.211387
2026-06-01 00:00:00+00:00,TR,35.862787,34.212336,5.41189,22.275395,2.032346,0.046666,0.158579
2026-06-08 00:00:00+00:00,TR,40.64621,31.889429,5.841382,19.47983,1.971322,0.046323,0.125503
2025-06-09 00:00:00+00:00,TD,8.831967,83.370902,0.881148,6.383197,0.491803,0.040984,0.0
2025-06-16 00:00:00+00:00,TD,17.03094,75.371369,0.756931,6.367679,0.435235,0.037847,0.0
2025-06-23 00:00:00+00:00,TD,10.672789,80.200525,1.302474,6.699775,1.096327,0.028111,0.0
2025-06-30 00:00:00+00:00,TD,8.165997,83.061658,1.055201,6.850933,0.76384,0.078746,0.023624
2025-07-07 00:00:00+00:00,TD,8.614314,81.814227,1.160177,7.773185,0.565586,0.06526,0.007251
2025-07-14 00:00:00+00:00,TD,9.178782,82.294695,1.037328,6.711198,0.675835,0.102161,0.0
2025-07-21 00:00:00+00:00,TD,9.871973,81.204689,1.072035,6.972081,0.74811,0.1234,0.007712
2025-07-28 00:00:00+00:00,TD,9.132557,82.388284,1.276756,6.458881,0.675929,0.067593,0.0
2025-08-04 00:00:00+00:00,TD,8.652501,82.774928,0.985812,6.727503,0.785985,0.07327,0.0
2025-08-11 00:00:00+00:00,TD,9.251514,81.612345,1.081627,6.850303,1.160946,0.043265,0.0
2025-08-18 00:00:00+00:00,TD,10.369849,80.866502,1.077844,6.135963,1.359634,0.183163,0.007045
2025-08-25 00:00:00+00:00,TD,9.488798,81.695221,0.957203,5.937435,1.845044,0.076299,0.0
2025-09-01 00:00:00+00:00,TD,10.461793,81.686221,1.045427,5.926594,0.842359,0.037605,0.0
2025-09-08 00:00:00+00:00,TD,9.722311,83.217364,1.008618,5.049473,0.957549,0.044686,0.0
2025-09-15 00:00:00+00:00,TD,22.99211,70.712793,0.930609,4.562007,0.778879,0.023602,0.0
2025-09-22 00:00:00+00:00,TD,22.493631,71.544586,0.93949,4.39172,0.601911,0.025478,0.003185
2025-09-29 00:00:00+00:00,TD,18.534526,75.924363,0.742867,4.095897,0.695593,0.003377,0.003377
2025-10-06 00:00:00+00:00,TD,12.506361,81.433418,1.157761,4.3257,0.568278,0.008482,0.0
2025-10-13 00:00:00+00:00,TD,25.97323,68.875988,0.870827,3.825189,0.428963,0.022577,0.003225
2025-10-20 00:00:00+00:00,TD,37.593912,58.574475,0.593767,2.888857,0.336872,0.009694,0.002424
2025-10-27 00:00:00+00:00,TD,22.190638,73.007879,0.76008,3.488336,0.531438,0.021628,0.0
2025-11-03 00:00:00+00:00,TD,35.970802,60.129144,0.531081,3.013359,0.318181,0.035093,0.00234
2025-11-10 00:00:00+00:00,TD,14.190587,78.270193,1.486024,4.74399,1.237726,0.063955,0.007524
2025-11-17 00:00:00+00:00,TD,27.120189,68.153719,0.669458,3.569495,0.441558,0.04558,0.0
2025-11-24 00:00:00+00:00,TD,32.62755,63.1219,0.600104,3.333409,0.292126,0.022645,0.002265
2025-12-01 00:00:00+00:00,TD,32.849893,62.912187,0.550785,3.309522,0.322294,0.055319,0.0
2025-12-08 00:00:00+00:00,TD,29.244517,66.500215,0.573422,3.313901,0.324939,0.038228,0.004779
2025-12-15 00:00:00+00:00,TD,22.527195,73.063113,0.569164,3.420304,0.37501,0.042554,0.00266
2025-12-22 00:00:00+00:00,TD,23.951836,71.250746,0.574931,3.783153,0.417638,0.021696,0.0
2025-12-29 00:00:00+00:00,TD,29.36058,65.469942,0.524879,4.269018,0.347587,0.023328,0.004666
2026-01-05 00:00:00+00:00,TD,34.010395,61.451143,0.517672,3.598753,0.401247,0.018711,0.002079
2026-01-12 00:00:00+00:00,TD,30.018774,65.077247,0.608473,3.870253,0.409419,0.009048,0.006786
2026-01-19 00:00:00+00:00,TD,35.07772,60.250432,0.457686,3.821244,0.382124,0.008636,0.002159
2026-01-26 00:00:00+00:00,TD,32.504985,62.711722,0.531011,3.887082,0.342114,0.020989,0.002099
2026-02-02 00:00:00+00:00,TD,27.919678,67.181431,0.621484,3.905459,0.357824,0.014125,0.0
2026-02-09 00:00:00+00:00,TD,19.60058,74.866601,0.6657,4.48894,0.367818,0.010361,0.0
2026-02-16 00:00:00+00:00,TD,37.860728,58.034594,0.654239,3.143484,0.300233,0.006722,0.0
2026-02-23 00:00:00+00:00,TD,30.662374,65.420119,0.517831,3.095731,0.28143,0.020263,0.002251
2026-03-02 00:00:00+00:00,TD,37.896781,58.646234,0.4882,2.606876,0.350599,0.01131,0.0
2026-03-09 00:00:00+00:00,TD,35.860544,60.509796,0.452918,2.839688,0.318096,0.018959,0.0
2026-03-16 00:00:00+00:00,TD,30.133182,65.854531,0.458667,3.204359,0.324013,0.025248,0.0
2026-03-23 00:00:00+00:00,TD,14.673849,79.472002,0.784302,4.637741,0.411389,0.017758,0.00296
2026-03-30 00:00:00+00:00,TD,26.438442,68.833357,0.568154,3.750782,0.387597,0.021667,0.0
2026-04-06 00:00:00+00:00,TD,34.447833,61.328687,0.470486,3.406665,0.337617,0.008713,0.0
2026-04-13 00:00:00+00:00,TD,28.30227,66.771622,0.59418,3.943426,0.368189,0.017775,0.002539
2026-04-20 00:00:00+00:00,TD,33.733477,61.338908,0.793544,3.655247,0.445104,0.03372,0.0
2026-04-27 00:00:00+00:00,TD,33.41142,61.996096,0.597853,3.689605,0.292826,0.012201,0.0
2026-05-04 00:00:00+00:00,TD,27.317926,67.4944,0.825001,3.933781,0.417964,0.010927,0.0
2026-05-11 00:00:00+00:00,TD,29.518166,65.024325,0.877238,4.010972,0.538247,0.031053,0.0
2026-05-18 00:00:00+00:00,TD,24.059038,70.080612,0.925013,4.497477,0.397263,0.040596,0.0
2026-05-25 00:00:00+00:00,TD,19.554685,73.662509,1.316016,4.831117,0.584132,0.051541,0.0
2026-06-01 00:00:00+00:00,TD,14.570149,78.176233,1.095444,5.351393,0.754968,0.048111,0.003701
2026-06-08 00:00:00+00:00,TD,16.093835,76.013821,1.327514,5.837425,0.70922,0.018185,0.0
2025-06-09 00:00:00+00:00,TV,53.949904,19.171484,13.583815,3.757225,9.441233,0.096339,0.0
2025-06-16 00:00:00+00:00,TV,52.036575,21.778886,13.216958,6.317539,6.566916,0.083126,0.0
2025-06-23 00:00:00+00:00,TV,59.615385,19.74359,9.487179,4.102564,7.051282,0.0,0.0
2025-06-30 00:00:00+00:00,TV,49.640934,14.991023,16.157989,2.872531,16.337522,0.0,0.0
2025-07-07 00:00:00+00:00,TV,40.944882,36.220472,9.448819,4.461942,8.923885,0.0,0.0
2025-07-14 00:00:00+00:00,TV,59.427443,24.679171,12.438302,2.07305,1.382034,0.0,0.0
2025-07-21 00:00:00+00:00,TV,59.049545,21.536906,15.267947,2.426694,1.718908,0.0,0.0
2025-07-28 00:00:00+00:00,TV,45.558739,41.260745,4.87106,5.444126,2.578797,0.286533,0.0
2025-08-04 00:00:00+00:00,TV,62.190083,18.4573,15.77135,1.997245,1.515152,0.068871,0.0
2025-08-11 00:00:00+00:00,TV,56.692913,25.03937,12.598425,2.834646,2.677165,0.15748,0.0
2025-08-18 00:00:00+00:00,TV,50.0,37.062937,6.643357,4.195804,2.097902,0.0,0.0
2025-08-25 00:00:00+00:00,TV,47.881356,38.983051,5.508475,7.20339,0.423729,0.0,0.0
2025-09-01 00:00:00+00:00,TV,65.182186,21.255061,5.263158,5.263158,3.036437,0.0,0.0
2025-09-08 00:00:00+00:00,TV,81.381295,3.136691,0.863309,0.604317,14.014388,0.0,0.0
2025-09-15 00:00:00+00:00,TV,64.066194,14.736013,11.189913,3.624901,6.382979,0.0,0.0
2025-09-22 00:00:00+00:00,TV,47.309417,37.443946,4.035874,10.762332,0.44843,0.0,0.0
2025-09-29 00:00:00+00:00,TV,35.561497,49.465241,2.673797,12.032086,0.26738,0.0,0.0
2025-10-06 00:00:00+00:00,TV,41.895262,44.638404,3.990025,8.72818,0.498753,0.249377,0.0
2025-10-13 00:00:00+00:00,TV,55.415162,29.963899,7.039711,6.31769,0.902527,0.180505,0.180505
2025-10-20 00:00:00+00:00,TV,47.47331,12.455516,11.957295,2.633452,25.266904,0.213523,0.0
2025-10-27 00:00:00+00:00,TV,60.611677,15.848007,5.004634,3.985171,14.457831,0.092678,0.0
2025-11-03 00:00:00+00:00,TV,41.176471,45.168067,4.621849,8.193277,0.630252,0.210084,0.0
2025-11-10 00:00:00+00:00,TV,42.479675,38.821138,5.081301,9.146341,4.268293,0.203252,0.0
2025-11-17 00:00:00+00:00,TV,53.333333,26.666667,10.512821,6.794872,2.307692,0.384615,0.0
2025-11-24 00:00:00+00:00,TV,62.210675,12.84837,14.54889,2.456306,7.794048,0.14171,0.0
2025-12-01 00:00:00+00:00,TV,57.630522,22.991968,9.437751,6.2249,3.413655,0.301205,0.0
2025-12-08 00:00:00+00:00,TV,48.337596,28.005115,10.230179,6.649616,6.265985,0.511509,0.0
2025-12-15 00:00:00+00:00,TV,50.236407,27.895981,10.047281,7.328605,4.491726,0.0,0.0
2025-12-22 00:00:00+00:00,TV,47.775629,36.943907,5.029014,8.317215,1.547389,0.386847,0.0
2025-12-29 00:00:00+00:00,TV,44.651952,33.955857,6.621392,11.035654,3.565365,0.169779,0.0
2026-01-05 00:00:00+00:00,TV,40.645161,39.784946,5.806452,10.967742,1.290323,1.505376,0.0
2026-01-12 00:00:00+00:00,TV,53.87714,29.103726,6.344411,7.95569,2.719033,0.0,0.0
2026-01-19 00:00:00+00:00,TV,39.495798,40.336134,5.882353,13.445378,0.840336,0.0,0.0
2026-01-26 00:00:00+00:00,TV,46.113074,36.39576,5.830389,10.954064,0.353357,0.353357,0.0
2026-02-02 00:00:00+00:00,TV,49.130435,33.913043,6.304348,9.130435,1.304348,0.217391,0.0
2026-02-09 00:00:00+00:00,TV,43.008475,40.889831,6.144068,8.050847,1.694915,0.211864,0.0
2026-02-16 00:00:00+00:00,TV,50.793651,34.920635,3.854875,9.977324,0.453515,0.0,0.0
2026-02-23 00:00:00+00:00,TV,52.0,37.75,4.5,5.5,0.25,0.0,0.0
2026-03-02 00:00:00+00:00,TV,45.185185,40.740741,5.679012,7.160494,0.246914,0.987654,0.0
2026-03-09 00:00:00+00:00,TV,47.801147,37.09369,6.692161,7.265774,0.573614,0.573614,0.0
2026-03-16 00:00:00+00:00,TV,50.787402,33.661417,5.511811,8.661417,0.19685,1.181102,0.0
2026-03-23 00:00:00+00:00,TV,45.8159,30.543933,5.230126,17.782427,0.41841,0.209205,0.0
2026-03-30 00:00:00+00:00,TV,50.628366,31.597846,4.308797,12.746858,0.359066,0.359066,0.0
2026-04-06 00:00:00+00:00,TV,48.705502,30.582524,6.796117,12.944984,0.647249,0.323625,0.0
2026-04-13 00:00:00+00:00,TV,51.009174,33.761468,7.155963,6.972477,0.917431,0.183486,0.0
2026-04-20 00:00:00+00:00,TV,51.154529,31.793961,4.973357,11.367673,0.53286,0.17762,0.0
2026-04-27 00:00:00+00:00,TV,39.52381,44.761905,4.52381,10.952381,0.0,0.238095,0.0
2026-05-04 00:00:00+00:00,TV,40.194175,41.747573,7.378641,9.514563,0.582524,0.582524,0.0
2026-05-11 00:00:00+00:00,TV,42.857143,35.809524,6.285714,14.47619,0.190476,0.380952,0.0
2026-05-18 00:00:00+00:00,TV,44.755245,34.265734,6.818182,13.111888,0.524476,0.524476,0.0
2026-05-25 00:00:00+00:00,TV,45.636364,31.818182,8.181818,13.454545,0.545455,0.363636,0.0
2026-06-01 00:00:00+00:00,TV,43.906021,36.417034,7.048458,12.041116,0.146843,0.293686,0.146843
2026-06-08 00:00:00+00:00,TV,39.877301,28.834356,15.337423,15.337423,0.0,0.613497,0.0
2025-06-09 00:00:00+00:00,TF,65.0,10.0,16.25,3.75,5.0,0.0,0.0
2025-06-16 00:00:00+00:00,TF,55.0,0.5,40.5,0.5,3.5,0.0,0.0
2025-06-23 00:00:00+00:00,TF,50.0,1.639344,40.983607,0.0,7.377049,0.0,0.0
2025-06-30 00:00:00+00:00,TF,55.140187,7.476636,33.64486,0.0,3.738318,0.0,0.0
2025-07-07 00:00:00+00:00,TF,58.823529,5.882353,27.941176,1.470588,5.882353,0.0,0.0
2025-07-14 00:00:00+00:00,TF,64.754098,3.278689,26.229508,0.0,5.737705,0.0,0.0
2025-07-21 00:00:00+00:00,TF,66.315789,4.210526,22.105263,0.0,7.368421,0.0,0.0
2025-07-28 00:00:00+00:00,TF,63.0,4.0,22.0,2.0,9.0,0.0,0.0
2025-08-04 00:00:00+00:00,TF,58.461538,1.538462,31.538462,2.307692,6.153846,0.0,0.0
2025-08-11 00:00:00+00:00,TF,60.0,5.454545,25.454545,1.818182,7.272727,0.0,0.0
2025-08-18 00:00:00+00:00,TF,43.564356,2.970297,22.772277,0.990099,29.70297,0.0,0.0
2025-08-25 00:00:00+00:00,TF,61.363636,6.818182,22.727273,0.0,9.090909,0.0,0.0
2025-09-01 00:00:00+00:00,TF,20.512821,2.564103,6.959707,0.732601,69.230769,0.0,0.0
2025-09-08 00:00:00+00:00,TF,18.421053,0.877193,8.77193,0.877193,71.052632,0.0,0.0
2025-09-15 00:00:00+00:00,TF,66.666667,0.0,0.0,0.0,33.333333,0.0,0.0
2025-09-22 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,TF,44.907407,4.166667,15.740741,0.0,35.185185,0.0,0.0
2025-10-06 00:00:00+00:00,TF,41.584158,1.980198,31.683168,0.990099,23.762376,0.0,0.0
2025-10-13 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,TF,75.0,25.0,0.0,0.0,0.0,0.0,0.0
2025-11-03 00:00:00+00:00,TF,75.0,0.0,25.0,0.0,0.0,0.0,0.0
2025-11-10 00:00:00+00:00,TF,77.777778,22.222222,0.0,0.0,0.0,0.0,0.0
2025-11-17 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08 00:00:00+00:00,TF,77.777778,11.111111,11.111111,0.0,0.0,0.0,0.0
2025-12-15 00:00:00+00:00,TF,50.0,50.0,0.0,0.0,0.0,0.0,0.0
2025-12-22 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,TF,80.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00+00:00,TF,67.44186,9.302326,2.325581,2.325581,18.604651,0.0,0.0
2026-01-19 00:00:00+00:00,TF,44.949495,10.10101,12.121212,1.010101,31.818182,0.0,0.0
2026-01-26 00:00:00+00:00,TF,88.235294,5.882353,5.882353,0.0,0.0,0.0,0.0
2026-02-02 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-16 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02 00:00:00+00:00,TF,85.714286,0.0,14.285714,0.0,0.0,0.0,0.0
2026-03-09 00:00:00+00:00,TF,92.307692,0.0,7.692308,0.0,0.0,0.0,0.0
2026-03-16 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-30 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-06 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-13 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-27 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-04 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11 00:00:00+00:00,TF,75.0,0.0,12.5,0.0,12.5,0.0,0.0
2026-05-18 00:00:00+00:00,TF,80.0,0.0,20.0,0.0,0.0,0.0,0.0
2026-05-25 00:00:00+00:00,TF,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:00:00+00:00,TF,87.179487,2.564103,2.564103,0.0,5.128205,0.0,2.564103
2026-06-08 00:00:00+00:00,TF,85.714286,0.0,14.285714,0.0,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,TG,31.391773,53.437635,4.542921,8.625565,1.300336,0.66668,0.035088
2025-06-16 00:00:00+00:00,TG,33.502583,54.143671,2.975849,7.547795,1.006667,0.785907,0.037529
2025-06-23 00:00:00+00:00,TG,31.414059,55.693847,2.626885,8.371137,1.099221,0.761894,0.032957
2025-06-30 00:00:00+00:00,TG,33.504597,55.245112,2.110359,7.084775,1.002102,0.972379,0.080678
2025-07-07 00:00:00+00:00,TG,37.633782,49.509908,2.861079,7.703719,1.173572,1.033167,0.084773
2025-07-14 00:00:00+00:00,TG,39.373293,48.236469,2.546181,7.521071,1.233444,1.03668,0.052862
2025-07-21 00:00:00+00:00,TG,39.059378,47.606692,2.845128,7.932958,1.279413,1.222749,0.053682
2025-07-28 00:00:00+00:00,TG,39.350621,47.409537,2.755927,8.077904,1.215212,1.141974,0.048825
2025-08-04 00:00:00+00:00,TG,37.745376,48.977279,2.61219,8.132825,1.347313,1.128343,0.056675
2025-08-11 00:00:00+00:00,TG,37.268967,49.033981,2.743599,8.322425,1.390125,1.206869,0.034033
2025-08-18 00:00:00+00:00,TG,38.266718,48.723981,2.989371,7.506643,1.508525,0.968778,0.035983
2025-08-25 00:00:00+00:00,TG,36.218784,49.7557,3.303474,8.327904,1.294788,1.055917,0.043431
2025-09-01 00:00:00+00:00,TG,36.301828,49.094405,4.263263,7.919082,1.357,1.033772,0.030651
2025-09-08 00:00:00+00:00,TG,34.674169,51.760322,3.840012,7.659747,1.148202,0.884597,0.032951
2025-09-15 00:00:00+00:00,TG,37.037793,49.397898,3.609212,8.065449,1.188897,0.644624,0.056128
2025-09-22 00:00:00+00:00,TG,35.337021,50.673429,3.792348,8.248165,1.218148,0.692582,0.038307
2025-09-29 00:00:00+00:00,TG,33.713491,54.072703,2.74287,7.725082,1.085959,0.619728,0.040168
2025-10-06 00:00:00+00:00,TG,32.502053,55.591004,2.54596,7.574705,1.11978,0.634911,0.031588
2025-10-13 00:00:00+00:00,TG,33.8959,54.462416,2.42891,7.571917,1.007109,0.606194,0.027554
2025-10-20 00:00:00+00:00,TG,33.60211,53.76794,2.624372,8.34094,1.076373,0.560373,0.027892
2025-10-27 00:00:00+00:00,TG,31.073907,55.980603,2.691337,8.359178,1.307559,0.547992,0.039424
2025-11-03 00:00:00+00:00,TG,32.993694,54.493219,2.505295,8.442286,1.060307,0.46746,0.037738
2025-11-10 00:00:00+00:00,TG,33.012878,53.619869,3.402499,8.047506,1.398851,0.495083,0.023314
2025-11-17 00:00:00+00:00,TG,32.496768,53.690767,3.506,8.528002,1.249625,0.487053,0.041785
2025-11-24 00:00:00+00:00,TG,32.395696,50.820211,5.374347,9.317304,1.648911,0.422308,0.021222
2025-12-01 00:00:00+00:00,TG,33.500072,51.859988,4.087675,8.39979,1.659424,0.460818,0.032233
2025-12-08 00:00:00+00:00,TG,32.877449,53.053469,3.239114,9.039767,1.315148,0.44005,0.035004
2025-12-15 00:00:00+00:00,TG,35.301933,50.607063,3.503377,8.290997,1.784902,0.485897,0.025832
2025-12-22 00:00:00+00:00,TG,42.237202,44.905914,3.121306,7.611045,1.654899,0.429166,0.040467
2025-12-29 00:00:00+00:00,TG,34.430909,52.631968,2.651655,8.501292,1.139412,0.599237,0.045527
2026-01-05 00:00:00+00:00,TG,37.635907,48.91878,2.866798,8.752894,1.244144,0.532107,0.049371
2026-01-12 00:00:00+00:00,TG,35.786111,50.461375,2.677156,9.197918,1.306045,0.546552,0.024843
2026-01-19 00:00:00+00:00,TG,36.507543,50.026651,2.526311,9.076372,1.254478,0.578895,0.02975
2026-01-26 00:00:00+00:00,TG,35.762622,50.345725,2.891075,9.250457,1.163062,0.563723,0.023335
2026-02-02 00:00:00+00:00,TG,33.984669,52.312592,2.456396,9.292336,1.244245,0.683841,0.025922
2026-02-09 00:00:00+00:00,TG,33.315344,53.469888,2.608856,8.785723,1.205691,0.589967,0.024531
2026-02-16 00:00:00+00:00,TG,34.795352,51.785327,3.055185,8.457354,1.247619,0.632933,0.02623
2026-02-23 00:00:00+00:00,TG,34.941168,52.278097,2.613428,8.359388,1.204086,0.572806,0.031027
2026-03-02 00:00:00+00:00,TG,36.040203,52.085425,2.244371,7.974808,1.026579,0.593958,0.034657
2026-03-09 00:00:00+00:00,TG,37.431588,50.313492,2.734123,7.673827,1.13912,0.677378,0.03047
2026-03-16 00:00:00+00:00,TG,34.813092,52.892886,2.570795,7.910503,1.157866,0.616896,0.037963
2026-03-23 00:00:00+00:00,TG,34.739811,51.561136,3.279393,8.291143,1.371114,0.725173,0.03223
2026-03-30 00:00:00+00:00,TG,36.043492,50.617673,3.122345,7.978788,1.413732,0.798486,0.025484
2026-04-06 00:00:00+00:00,TG,39.813937,47.386726,2.928762,7.594323,1.532216,0.710656,0.033379
2026-04-13 00:00:00+00:00,TG,37.644964,48.482431,2.961139,8.755073,1.475366,0.660215,0.020812
2026-04-20 00:00:00+00:00,TG,34.804876,50.611864,2.741294,9.775669,1.301613,0.750522,0.014161
2026-04-27 00:00:00+00:00,TG,36.151739,49.3115,3.171012,9.356503,1.298733,0.6885,0.022012
2026-05-04 00:00:00+00:00,TG,36.770672,48.839855,2.927082,9.182325,1.490548,0.759639,0.02988
2026-05-11 00:00:00+00:00,TG,37.67312,47.968684,3.123141,8.825636,1.632579,0.733143,0.043697
2026-05-18 00:00:00+00:00,TG,38.724962,47.194418,3.014653,8.834295,1.391834,0.801933,0.037905
2026-05-25 00:00:00+00:00,TG,39.074404,45.804803,3.875735,8.922027,1.479169,0.808902,0.03496
2026-06-01 00:00:00+00:00,TG,38.139848,45.017627,4.456044,9.929864,1.57961,0.839635,0.037372
2026-06-08 00:00:00+00:00,TG,40.26356,41.032747,5.073242,11.260675,1.521407,0.814434,0.033935
2025-06-09 00:00:00+00:00,TH,22.988402,51.425764,4.216086,19.949413,1.316945,0.033573,0.069818
2025-06-16 00:00:00+00:00,TH,23.178049,50.849722,4.294623,20.498202,1.077788,0.029678,0.071938
2025-06-23 00:00:00+00:00,TH,24.033892,50.120835,4.239575,20.362561,1.140592,0.0277,0.074846
2025-06-30 00:00:00+00:00,TH,22.013066,53.364575,3.977202,19.478377,1.088511,0.022463,0.055807
2025-07-07 00:00:00+00:00,TH,21.634355,53.691009,4.061702,19.511098,1.025189,0.022503,0.054143
2025-07-14 00:00:00+00:00,TH,24.444425,50.184272,4.256756,20.008368,1.03037,0.025274,0.050535
2025-07-21 00:00:00+00:00,TH,24.066044,50.280029,4.376448,20.222595,0.979767,0.024405,0.050712
2025-07-28 00:00:00+00:00,TH,22.849556,51.752106,4.13545,20.330829,0.865585,0.023453,0.043019
2025-08-04 00:00:00+00:00,TH,25.697235,49.522031,4.644284,19.130604,0.933925,0.028111,0.04381
2025-08-11 00:00:00+00:00,TH,29.402191,46.594433,5.022528,17.933668,0.96716,0.035749,0.044272
2025-08-18 00:00:00+00:00,TH,34.225902,42.840572,5.544755,16.336181,0.9734,0.044212,0.034978
2025-08-25 00:00:00+00:00,TH,32.51673,44.459498,5.321548,16.472011,1.143824,0.04988,0.03651
2025-09-01 00:00:00+00:00,TH,33.472194,44.136415,5.298857,15.748983,1.222937,0.085695,0.03492
2025-09-08 00:00:00+00:00,TH,34.507965,42.32757,5.544067,16.092548,1.436024,0.054401,0.037425
2025-09-15 00:00:00+00:00,TH,24.699779,50.902736,4.422424,18.777891,1.097901,0.033462,0.065807
2025-09-22 00:00:00+00:00,TH,23.759778,51.176356,4.318483,19.455447,1.196572,0.030684,0.06268
2025-09-29 00:00:00+00:00,TH,22.82834,52.637167,4.206257,19.080281,1.152405,0.032065,0.063486
2025-10-06 00:00:00+00:00,TH,24.137822,51.728203,4.31655,18.50627,1.223843,0.028061,0.059251
2025-10-13 00:00:00+00:00,TH,22.997011,52.180195,4.422537,19.20567,1.111633,0.021119,0.061835
2025-10-20 00:00:00+00:00,TH,22.403347,52.698861,4.222309,19.327374,1.263891,0.026713,0.057505
2025-10-27 00:00:00+00:00,TH,22.762476,52.972316,4.17897,18.88176,1.117943,0.032056,0.05448
2025-11-03 00:00:00+00:00,TH,23.390732,52.005626,4.375222,18.997608,1.139036,0.034613,0.057162
2025-11-10 00:00:00+00:00,TH,24.078273,51.314855,4.53732,18.822522,1.156758,0.034481,0.055791
2025-11-17 00:00:00+00:00,TH,23.582901,51.787567,4.511533,18.798434,1.220089,0.038225,0.061251
2025-11-24 00:00:00+00:00,TH,22.880631,52.050445,4.413904,19.493637,1.067429,0.037482,0.056471
2025-12-01 00:00:00+00:00,TH,21.902911,53.306433,4.094857,19.591849,1.009097,0.036953,0.0579
2025-12-08 00:00:00+00:00,TH,22.835704,51.708083,4.317346,19.914349,1.124138,0.041342,0.059037
2025-12-15 00:00:00+00:00,TH,21.843567,53.32798,4.054346,19.474515,1.211713,0.032073,0.055806
2025-12-22 00:00:00+00:00,TH,20.976278,54.880776,3.542457,19.310987,1.206246,0.028301,0.054956
2025-12-29 00:00:00+00:00,TH,15.783641,59.160653,3.288825,20.395077,1.282767,0.027093,0.061944
2026-01-05 00:00:00+00:00,TH,22.057816,52.335805,4.235318,19.980296,1.284044,0.050346,0.056375
2026-01-12 00:00:00+00:00,TH,21.84686,52.523585,4.192341,20.130071,1.194951,0.054031,0.05816
2026-01-19 00:00:00+00:00,TH,22.813132,51.806252,4.317851,19.817305,1.11423,0.068774,0.062456
2026-01-26 00:00:00+00:00,TH,22.260471,52.540801,4.242663,19.737291,1.086666,0.072897,0.059212
2026-02-02 00:00:00+00:00,TH,22.465514,52.379795,4.221692,19.779522,1.02329,0.075367,0.054819
2026-02-09 00:00:00+00:00,TH,22.957219,51.951689,4.296937,19.657526,1.014318,0.07127,0.05104
2026-02-16 00:00:00+00:00,TH,22.229653,52.382554,4.35863,19.857256,1.052247,0.068461,0.051199
