date,country_iso2,chrome,safari,edge,firefox,samsung,opera,ucbrowser,yandex,brave,coccoc
2026-04-20 00:00:00+00:00,KP,27.272727,36.363636,9.090909,18.181818,0.0,9.090909,0.0,0.0,0.0,0.0
2026-04-27 00:00:00+00:00,KP,33.333333,52.380952,14.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-04 00:00:00+00:00,KP,62.5,12.5,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0
2026-05-11 00:00:00+00:00,KP,46.666667,26.666667,6.666667,6.666667,0.0,13.333333,0.0,0.0,0.0,0.0
2026-05-18 00:00:00+00:00,KP,46.153846,30.769231,7.692308,7.692308,0.0,7.692308,0.0,0.0,0.0,0.0
2026-05-25 00:00:00+00:00,KP,81.25,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 00:00:00+00:00,KP,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08 00:00:00+00:00,KP,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,MF,53.310525,30.026162,5.574562,5.77581,3.58221,1.730731,0.0,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,MF,49.968133,31.909921,6.628426,6.352241,3.590397,1.550882,0.0,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,MF,51.28692,29.704641,6.603376,7.468354,3.164557,1.772152,0.0,0.0,0.0,0.0
2025-06-30 00:00:00+00:00,MF,53.125,29.24255,6.663907,6.229305,2.959437,1.779801,0.0,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,MF,49.486741,32.784431,6.330197,5.34645,3.4645,2.587682,0.0,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,MF,48.762933,33.82816,6.230319,4.768331,3.643725,2.766532,0.0,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,MF,52.018229,32.530382,5.772569,3.602431,3.884549,2.19184,0.0,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,MF,53.082996,31.021976,5.78195,4.352464,4.181779,1.578835,0.0,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,MF,52.858439,31.306715,5.558076,4.832123,3.289474,2.155172,0.0,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,MF,52.902622,30.781835,5.547753,4.026217,5.032772,1.708801,0.0,0.0,0.0,0.0
2025-08-18 00:00:00+00:00,MF,54.645791,29.26078,5.903491,4.26078,4.36345,1.565708,0.0,0.0,0.0,0.0
2025-08-25 00:00:00+00:00,MF,54.173442,27.452575,5.826558,5.691057,4.146341,2.710027,0.0,0.0,0.0,0.0
2025-09-01 00:00:00+00:00,MF,53.549089,29.09981,5.76557,4.324177,4.541746,2.719608,0.0,0.0,0.0,0.0
2025-09-08 00:00:00+00:00,MF,55.121704,27.865112,5.324544,4.28499,3.8286,3.575051,0.0,0.0,0.0,0.0
2025-09-15 00:00:00+00:00,MF,54.065511,30.057803,4.913295,4.123314,4.816956,2.023121,0.0,0.0,0.0,0.0
2025-09-22 00:00:00+00:00,MF,54.631829,27.704599,6.154178,5.182466,4.297128,2.029799,0.0,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,MF,55.77613,26.524755,7.24707,4.616121,4.161684,1.650323,0.0,0.023918,0.0,0.0
2025-10-06 00:00:00+00:00,MF,53.826291,30.28169,5.633803,3.849765,4.43662,1.971831,0.0,0.0,0.0,0.0
2025-10-13 00:00:00+00:00,MF,53.698889,28.740251,6.121484,5.766958,4.017963,1.654455,0.0,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,MF,52.512679,29.78331,6.546796,6.15491,3.665284,1.337022,0.0,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,MF,53.018198,29.826897,5.48158,6.169552,4.394141,1.109632,0.0,0.0,0.0,0.0
2025-11-03 00:00:00+00:00,MF,50.411255,31.385281,5.757576,7.489177,3.939394,0.995671,0.0,0.021645,0.0,0.0
2025-11-10 00:00:00+00:00,MF,53.121046,30.683256,5.546183,5.567271,3.732602,1.328553,0.0,0.021088,0.0,0.0
2025-11-17 00:00:00+00:00,MF,51.02492,31.290193,7.415595,4.461415,4.682476,1.125402,0.0,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,MF,49.778157,34.010239,5.699659,4.795222,2.849829,2.866894,0.0,0.0,0.0,0.0
2025-12-01 00:00:00+00:00,MF,53.054726,30.368159,7.303483,4.39801,3.323383,1.552239,0.0,0.0,0.0,0.0
2025-12-08 00:00:00+00:00,MF,52.059701,31.701493,6.189055,4.79602,3.701493,1.552239,0.0,0.0,0.0,0.0
2025-12-15 00:00:00+00:00,MF,53.513876,30.483438,6.624888,4.879141,3.536258,0.940018,0.0,0.022381,0.0,0.0
2025-12-22 00:00:00+00:00,MF,48.6597,36.324398,5.452067,4.407088,3.79373,1.363017,0.0,0.0,0.0,0.0
2025-12-29 00:00:00+00:00,MF,50.949628,36.601982,4.190751,3.88109,3.179191,1.197358,0.0,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,MF,50.746554,34.226646,5.45559,4.919602,3.847626,0.803982,0.0,0.0,0.0,0.0
2026-01-12 00:00:00+00:00,MF,51.547353,32.64355,6.394482,4.287845,3.952274,1.174497,0.0,0.0,0.0,0.0
2026-01-19 00:00:00+00:00,MF,52.753569,30.799184,6.137586,5.099203,3.597256,1.613202,0.0,0.0,0.0,0.0
2026-01-26 00:00:00+00:00,MF,51.739942,30.487184,7.146495,6.144967,3.76846,0.695977,0.016975,0.0,0.0,0.0
2026-02-02 00:00:00+00:00,MF,52.617428,31.013759,6.231219,5.060889,3.510992,1.565712,0.0,0.0,0.0,0.0
2026-02-09 00:00:00+00:00,MF,52.465158,30.466057,5.859434,6.428893,3.806384,0.974075,0.0,0.0,0.0,0.0
2026-02-16 00:00:00+00:00,MF,54.03884,29.524346,5.432029,5.980861,3.968477,1.041373,0.0,0.014073,0.0,0.0
2026-02-23 00:00:00+00:00,MF,53.235163,29.778373,6.440577,5.72661,3.465715,1.353562,0.0,0.0,0.0,0.0
2026-03-02 00:00:00+00:00,MF,53.090859,30.466049,6.292352,5.531738,3.484995,1.134006,0.0,0.0,0.0,0.0
2026-03-09 00:00:00+00:00,MF,51.440724,30.762898,6.586169,6.243139,3.965423,1.001647,0.0,0.0,0.0,0.0
2026-03-16 00:00:00+00:00,MF,53.444444,30.944444,5.680556,5.819444,3.152778,0.944444,0.0,0.013889,0.0,0.0
2026-03-23 00:00:00+00:00,MF,52.704657,30.51779,5.148973,6.899045,3.341047,1.388487,0.0,0.0,0.0,0.0
2026-03-30 00:00:00+00:00,MF,53.841668,29.173349,5.642222,6.473247,3.805219,1.064295,0.0,0.0,0.0,0.0
2026-04-06 00:00:00+00:00,MF,51.754757,30.979563,6.286117,6.483439,3.59408,0.887949,0.0,0.0,0.0,0.014094
2026-04-13 00:00:00+00:00,MF,52.068434,29.953723,6.913476,6.142196,3.982611,0.911513,0.0,0.0,0.0,0.028047
2026-04-20 00:00:00+00:00,MF,51.974355,31.735393,5.857497,6.061489,3.686435,0.670261,0.014571,0.0,0.0,0.0
2026-04-27 00:00:00+00:00,MF,53.594177,30.209281,5.975129,5.884137,3.124052,1.213224,0.0,0.0,0.0,0.0
2026-05-04 00:00:00+00:00,MF,54.341959,27.972694,6.413716,6.445468,3.683124,0.984283,0.158755,0.0,0.0,0.0
2026-05-11 00:00:00+00:00,MF,57.21216,26.794955,6.322768,5.28784,3.18564,1.196636,0.0,0.0,0.0,0.0
2026-05-18 00:00:00+00:00,MF,55.051315,27.87043,6.029506,6.686979,3.559974,0.801796,0.0,0.0,0.0,0.0
2026-05-25 00:00:00+00:00,MF,53.753181,29.13486,5.709288,6.377226,3.800891,1.192748,0.015903,0.0,0.0,0.015903
2026-06-01 00:00:00+00:00,MF,55.338652,27.058224,6.586318,6.297742,3.225259,1.476829,0.0,0.016975,0.0,0.0
2026-06-08 00:00:00+00:00,MF,57.789318,26.780415,6.15727,5.04451,3.635015,0.519288,0.074184,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,MH,61.144578,27.409639,7.53012,2.183735,0.903614,0.527108,0.301205,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,MH,57.446809,29.021277,8.680851,2.297872,1.617021,0.595745,0.340426,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,MH,57.13128,29.902755,9.23825,1.539708,1.296596,0.567261,0.324149,0.0,0.0,0.0
2025-06-30 00:00:00+00:00,MH,56.255792,33.920297,6.765524,1.019462,1.297498,0.648749,0.092678,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,MH,55.129274,28.857381,11.7598,2.502085,1.000834,0.500417,0.250209,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,MH,58.061821,27.318296,9.857978,2.923977,1.503759,0.334169,0.0,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,MH,57.538995,30.935875,8.145581,1.299827,1.126516,0.693241,0.259965,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,MH,54.394693,28.689884,8.789386,5.887231,1.824212,0.248756,0.165837,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,MH,60.348584,27.160494,7.843137,2.977487,0.944081,0.508351,0.217865,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,MH,57.193923,29.669348,8.400357,2.502234,1.429848,0.714924,0.089366,0.0,0.0,0.0
2025-08-18 00:00:00+00:00,MH,53.838863,32.132701,9.383886,2.369668,1.990521,0.189573,0.094787,0.0,0.0,0.0
2025-08-25 00:00:00+00:00,MH,58.2,27.6,9.2,3.2,1.3,0.5,0.0,0.0,0.0,0.0
2025-09-01 00:00:00+00:00,MH,52.655678,31.593407,9.157509,3.571429,2.289377,0.549451,0.18315,0.0,0.0,0.0
2025-09-08 00:00:00+00:00,MH,56.405847,26.05331,13.069647,2.923474,1.289768,0.171969,0.085985,0.0,0.0,0.0
2025-09-15 00:00:00+00:00,MH,64.146188,20.352867,12.287335,2.205419,0.819156,0.126024,0.0,0.063012,0.0,0.0
2025-09-22 00:00:00+00:00,MH,62.694947,20.898316,11.540861,2.245789,1.746725,0.873362,0.0,0.0,0.0,0.0
2025-09-29 00:00:00+00:00,MH,64.081146,18.377088,13.424821,2.505967,0.656325,0.71599,0.238663,0.0,0.0,0.0
2025-10-06 00:00:00+00:00,MH,65.5032,19.022688,12.449098,1.570681,0.756254,0.69808,0.0,0.0,0.0,0.0
2025-10-13 00:00:00+00:00,MH,61.951754,20.449561,13.322368,3.125,0.712719,0.438596,0.0,0.0,0.0,0.0
2025-10-20 00:00:00+00:00,MH,63.109049,18.909513,13.7471,2.610209,0.696056,0.696056,0.232019,0.0,0.0,0.0
2025-10-27 00:00:00+00:00,MH,63.579188,19.153802,12.464265,3.487707,0.628931,0.628931,0.057176,0.0,0.0,0.0
2025-11-03 00:00:00+00:00,MH,61.554512,17.266562,15.649452,3.808033,1.304121,0.365154,0.052165,0.0,0.0,0.0
2025-11-10 00:00:00+00:00,MH,60.576923,19.939271,13.410931,4.65587,0.708502,0.708502,0.0,0.0,0.0,0.0
2025-11-17 00:00:00+00:00,MH,61.867267,19.347582,14.454443,2.64342,0.731159,0.843645,0.112486,0.0,0.0,0.0
2025-11-24 00:00:00+00:00,MH,61.012956,18.315665,15.724382,3.239105,0.824499,0.765607,0.117786,0.0,0.0,0.0
2025-12-01 00:00:00+00:00,MH,63.810665,17.735171,14.319952,2.93589,0.838826,0.359497,0.0,0.0,0.0,0.0
2025-12-08 00:00:00+00:00,MH,62.493312,18.619583,14.23221,2.996255,1.016586,0.642055,0.0,0.0,0.0,0.0
2025-12-15 00:00:00+00:00,MH,58.405797,18.333333,15.942029,5.217391,1.521739,0.57971,0.0,0.0,0.0,0.0
2025-12-22 00:00:00+00:00,MH,63.433357,21.981856,10.118632,3.489184,0.558269,0.418702,0.0,0.0,0.0,0.0
2025-12-29 00:00:00+00:00,MH,65.384615,22.082228,8.952255,2.188329,1.127321,0.265252,0.0,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,MH,62.146226,19.634434,15.035377,1.650943,0.884434,0.53066,0.117925,0.0,0.0,0.0
2026-01-12 00:00:00+00:00,MH,65.699362,18.282066,13.232734,1.567034,0.522345,0.34823,0.34823,0.0,0.0,0.0
2026-01-19 00:00:00+00:00,MH,63.421497,17.78278,15.531795,1.857062,1.069218,0.281373,0.056275,0.0,0.0,0.0
2026-01-26 00:00:00+00:00,MH,63.987792,16.683622,15.717192,2.49237,0.457782,0.610376,0.050865,0.0,0.0,0.0
2026-02-02 00:00:00+00:00,MH,63.356719,16.567728,14.948732,3.237992,1.295197,0.431732,0.1619,0.0,0.0,0.0
2026-02-09 00:00:00+00:00,MH,62.018448,17.79707,14.43299,4.612046,0.542594,0.379816,0.217037,0.0,0.0,0.0
2026-02-16 00:00:00+00:00,MH,64.391043,16.439104,13.762971,3.058438,1.201529,0.819224,0.273075,0.054615,0.0,0.0
2026-02-23 00:00:00+00:00,MH,64.073474,16.747704,14.316586,2.917342,0.864398,0.918422,0.162075,0.0,0.0,0.0
2026-03-02 00:00:00+00:00,MH,61.043108,18.839808,15.327302,3.139968,0.904737,0.691857,0.05322,0.0,0.0,0.0
2026-03-09 00:00:00+00:00,MH,63.814318,18.232662,12.248322,4.250559,0.950783,0.447427,0.055928,0.0,0.0,0.0
2026-03-16 00:00:00+00:00,MH,63.490419,18.125324,12.894873,3.935785,1.035733,0.46608,0.051787,0.0,0.0,0.0
2026-03-23 00:00:00+00:00,MH,61.182519,19.07455,12.904884,4.318766,1.439589,0.92545,0.154242,0.0,0.0,0.0
2026-03-30 00:00:00+00:00,MH,59.408602,19.354839,15.752688,3.387097,1.451613,0.483871,0.16129,0.0,0.0,0.0
2026-04-06 00:00:00+00:00,MH,59.290291,19.270577,14.687038,4.337112,1.084278,1.133563,0.197141,0.0,0.0,0.0
2026-04-13 00:00:00+00:00,MH,58.231421,19.379116,14.534337,4.891816,1.646284,1.128881,0.188147,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,MH,62.415459,18.985507,12.995169,4.154589,0.917874,0.386473,0.144928,0.0,0.0,0.0
2026-04-27 00:00:00+00:00,MH,65.356945,18.926397,10.680686,3.26508,1.217488,0.442723,0.110681,0.0,0.0,0.0
2026-05-04 00:00:00+00:00,MH,61.983003,18.243626,13.88102,3.512748,1.246459,1.01983,0.113314,0.0,0.0,0.0
2026-05-11 00:00:00+00:00,MH,62.100457,16.723744,15.981735,2.968037,0.684932,1.084475,0.342466,0.114155,0.0,0.0
2026-05-18 00:00:00+00:00,MH,60.792952,17.455947,15.528634,3.303965,1.596916,1.046256,0.27533,0.0,0.0,0.0
2026-05-25 00:00:00+00:00,MH,64.133017,17.39905,13.598575,2.434679,0.950119,1.425178,0.059382,0.0,0.0,0.0
2026-06-01 00:00:00+00:00,MH,63.814796,14.796175,13.286361,4.781077,1.207851,1.40916,0.70458,0.0,0.0,0.0
2026-06-08 00:00:00+00:00,MH,63.218391,18.850575,9.655172,5.747126,0.229885,1.609195,0.689655,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,MK,75.633674,11.620371,3.372487,5.403014,2.562941,1.399518,0.004797,0.003198,0.0,0.0
2025-06-16 00:00:00+00:00,MK,76.13756,11.774117,3.357292,4.696411,2.548181,1.480684,0.002877,0.002877,0.0,0.0
2025-06-23 00:00:00+00:00,MK,76.130816,11.576712,3.405394,5.039425,2.472577,1.366348,0.004073,0.004073,0.0,0.000582
2025-06-30 00:00:00+00:00,MK,75.539827,12.256691,3.599668,4.767797,2.433396,1.396434,0.004331,0.001856,0.0,0.0
2025-07-07 00:00:00+00:00,MK,75.117327,12.841349,3.465936,4.699361,2.405115,1.461463,0.005669,0.00378,0.0,0.0
2025-07-14 00:00:00+00:00,MK,74.638845,13.498136,3.45375,4.731999,2.325995,1.348734,0.00127,0.00127,0.0,0.0
2025-07-21 00:00:00+00:00,MK,74.18623,14.167612,3.332758,4.483749,2.443776,1.377861,0.006165,0.001849,0.0,0.0
2025-07-28 00:00:00+00:00,MK,74.463136,14.154854,3.210311,4.503982,2.35169,1.309986,0.005438,0.000604,0.0,0.0
2025-08-04 00:00:00+00:00,MK,74.52172,13.876352,3.285476,4.499686,2.460405,1.338001,0.006515,0.005331,0.006515,0.0
2025-08-11 00:00:00+00:00,MK,72.955106,14.154917,3.508221,5.1016,2.815782,1.450427,0.007671,0.006276,0.0,0.0
2025-08-18 00:00:00+00:00,MK,73.21649,13.585238,3.758244,5.193935,2.820189,1.410094,0.00527,0.009034,0.000753,0.000753
2025-08-25 00:00:00+00:00,MK,73.3395,13.766457,3.547875,5.149961,2.681042,1.503202,0.007975,0.003987,0.0,0.0
2025-09-01 00:00:00+00:00,MK,72.956923,12.941842,3.628994,6.442643,2.473529,1.544286,0.000785,0.010997,0.0,0.0
2025-09-08 00:00:00+00:00,MK,73.679727,13.340854,3.523029,5.478306,2.451003,1.512501,0.007674,0.006906,0.0,0.0
2025-09-15 00:00:00+00:00,MK,74.686044,12.679567,3.61976,4.93396,2.732967,1.327905,0.017259,0.002538,0.0,0.0
2025-09-22 00:00:00+00:00,MK,73.896571,13.116037,3.630793,5.192216,2.896943,1.255062,0.007073,0.004863,0.000442,0.0
2025-09-29 00:00:00+00:00,MK,74.732514,12.041148,3.834495,5.025067,2.920602,1.435413,0.007623,0.003139,0.0,0.0
2025-10-06 00:00:00+00:00,MK,75.483831,11.640827,3.815969,4.899122,2.862742,1.285697,0.008749,0.003062,0.0,0.0
2025-10-13 00:00:00+00:00,MK,75.538859,11.45662,3.891927,4.840904,2.917976,1.339074,0.009903,0.004736,0.0,0.0
2025-10-20 00:00:00+00:00,MK,75.310424,11.751889,3.88047,4.690368,2.956569,1.393113,0.010124,0.006162,0.0,0.00088
2025-10-27 00:00:00+00:00,MK,75.195313,11.67901,4.087101,4.696363,2.89864,1.435172,0.005748,0.002211,0.0,0.000442
2025-11-03 00:00:00+00:00,MK,75.584895,11.236984,4.013118,4.831105,2.911494,1.410163,0.008019,0.004221,0.0,0.0
2025-11-10 00:00:00+00:00,MK,75.75768,10.980144,4.127619,4.923418,2.76431,1.437407,0.008138,0.000857,0.0,0.000428
2025-11-17 00:00:00+00:00,MK,75.579267,11.260106,3.962824,5.046512,2.783233,1.359302,0.005421,0.003336,0.0,0.0
2025-11-24 00:00:00+00:00,MK,74.784997,11.564477,3.97935,5.388198,2.923012,1.349633,0.001987,0.007551,0.000397,0.000397
2025-12-01 00:00:00+00:00,MK,75.664883,10.758885,3.995336,5.323229,2.847328,1.397014,0.00583,0.007495,0.0,0.0
2025-12-08 00:00:00+00:00,MK,75.323689,11.486492,3.936365,4.905043,2.84872,1.491008,0.006079,0.002171,0.0,0.000434
2025-12-15 00:00:00+00:00,MK,75.719558,11.098028,3.965814,5.142884,2.676989,1.387735,0.003425,0.005138,0.0,0.000428
2025-12-22 00:00:00+00:00,MK,75.465981,11.371934,3.719511,5.46423,2.713776,1.256648,0.002084,0.005835,0.0,0.0
2025-12-29 00:00:00+00:00,MK,75.346477,12.056026,3.370843,4.7015,3.179303,1.338944,0.001381,0.005525,0.0,0.0
2026-01-05 00:00:00+00:00,MK,75.580852,12.07137,3.378146,4.542953,2.989188,1.428802,0.002483,0.005379,0.000828,0.0
2026-01-12 00:00:00+00:00,MK,76.015081,11.423743,3.812431,4.442124,2.90934,1.390107,0.004782,0.002391,0.0,0.0
2026-01-19 00:00:00+00:00,MK,75.87818,11.58033,3.747896,4.546634,2.857132,1.383536,0.003933,0.00236,0.0,0.0
2026-01-26 00:00:00+00:00,MK,75.84105,11.253457,3.906109,4.81067,2.884297,1.2969,0.003006,0.004134,0.000376,0.0
2026-02-02 00:00:00+00:00,MK,76.300967,11.575727,3.78188,4.159881,2.825671,1.347657,0.004109,0.003735,0.0,0.000374
2026-02-09 00:00:00+00:00,MK,76.075715,11.345479,3.923605,4.3327,2.925234,1.391224,0.004533,0.001511,0.0,0.0
2026-02-16 00:00:00+00:00,MK,76.469186,11.163231,3.937894,4.433161,2.657707,1.329049,0.001173,0.0086,0.0,0.0
2026-02-23 00:00:00+00:00,MK,76.074499,11.31196,3.916492,4.555336,2.686199,1.441805,0.010576,0.003134,0.0,0.0
2026-03-02 00:00:00+00:00,MK,76.984133,11.01646,3.749031,4.271091,2.562427,1.353025,0.056614,0.007219,0.0,0.0
2026-03-09 00:00:00+00:00,MK,75.870132,11.406249,3.936075,4.750975,2.614014,1.375241,0.042622,0.004301,0.0,0.000391
2026-03-16 00:00:00+00:00,MK,75.178058,11.758879,3.739603,5.108643,2.827304,1.376114,0.009434,0.001965,0.0,0.0
2026-03-23 00:00:00+00:00,MK,75.22976,11.812894,4.07555,4.67236,2.765822,1.435293,0.002269,0.005295,0.000378,0.000378
2026-03-30 00:00:00+00:00,MK,75.351871,11.943851,4.120764,4.297406,2.796892,1.480176,0.00226,0.00339,0.00339,0.0
2026-04-06 00:00:00+00:00,MK,74.256134,12.990935,3.904092,4.408826,2.886008,1.543746,0.004514,0.001641,0.003283,0.000821
2026-04-13 00:00:00+00:00,MK,73.990395,13.552909,3.895769,4.269889,2.847618,1.431115,0.006921,0.003076,0.001923,0.000385
2026-04-20 00:00:00+00:00,MK,73.778256,13.553958,4.282666,4.419316,2.648834,1.314364,0.000745,0.000745,0.000745,0.000372
2026-04-27 00:00:00+00:00,MK,74.824633,12.281816,4.382119,4.314103,2.753831,1.436942,0.004097,0.001229,0.001229,0.0
2026-05-04 00:00:00+00:00,MK,74.383994,12.254272,4.659908,4.450474,2.820617,1.42201,0.001587,0.00476,0.00238,0.0
2026-05-11 00:00:00+00:00,MK,74.599738,11.871023,4.77848,4.568218,2.852053,1.326181,0.000783,0.001958,0.001566,0.0
2026-05-18 00:00:00+00:00,MK,75.165074,11.466078,4.515298,4.707656,2.770733,1.362205,0.002355,0.004318,0.006281,0.0
2026-05-25 00:00:00+00:00,MK,74.387853,12.165034,4.079106,4.798057,3.025568,1.532262,0.003463,0.004761,0.003896,0.0
2026-06-01 00:00:00+00:00,MK,75.764333,11.206158,4.42901,4.385142,2.774224,1.422856,0.008936,0.004062,0.00528,0.0
2026-06-08 00:00:00+00:00,MK,75.561472,10.322031,5.326741,4.975368,2.468666,1.338477,0.001811,0.001811,0.003622,0.0
2025-06-09 00:00:00+00:00,LV,68.571839,11.958387,5.744469,7.991621,2.827484,2.84073,0.02176,0.020057,0.019489,0.004163
2025-06-16 00:00:00+00:00,LV,69.011411,12.54714,5.228434,7.490735,2.918585,2.761044,0.015509,0.015917,0.008163,0.003061
2025-06-23 00:00:00+00:00,LV,68.543587,13.160591,4.967392,7.622162,2.930041,2.739552,0.015533,0.015317,0.002804,0.00302
2025-06-30 00:00:00+00:00,LV,68.983664,12.545144,5.039251,7.730989,2.906384,2.760918,0.009196,0.019019,0.003971,0.001463
2025-07-07 00:00:00+00:00,LV,68.050577,12.180352,5.48926,8.303662,2.725693,3.222102,0.012152,0.014582,0.001013,0.000608
2025-07-14 00:00:00+00:00,LV,70.109947,11.497538,4.956351,7.916434,2.592848,2.897757,0.009573,0.011813,0.006314,0.001426
2025-07-21 00:00:00+00:00,LV,68.247078,12.633649,5.202993,8.259197,2.693625,2.931553,0.012119,0.018055,0.001484,0.000247
2025-07-28 00:00:00+00:00,LV,69.124651,12.900027,4.945971,7.685517,2.634208,2.67575,0.020771,0.012858,0.000247,0.0
2025-08-04 00:00:00+00:00,LV,68.654145,13.272822,5.039539,7.451114,2.965005,2.572377,0.028455,0.01147,0.004412,0.000662
2025-08-11 00:00:00+00:00,LV,67.420975,13.465421,5.447583,7.91548,3.076128,2.63455,0.024946,0.010544,0.003343,0.001029
2025-08-18 00:00:00+00:00,LV,67.290218,13.30184,5.448429,8.058397,3.216332,2.640805,0.021737,0.018199,0.003286,0.000758
2025-08-25 00:00:00+00:00,LV,68.461591,13.326393,4.792207,7.757333,3.256318,2.365432,0.020363,0.020109,0.0,0.000255
2025-09-01 00:00:00+00:00,LV,68.249245,12.981088,5.107663,7.770025,3.352751,2.497921,0.019207,0.016313,0.005262,0.000526
2025-09-08 00:00:00+00:00,LV,68.177619,13.075904,5.17493,7.664218,3.334663,2.5405,0.019558,0.011838,0.000772,0.0
2025-09-15 00:00:00+00:00,LV,68.628989,12.383891,5.329536,7.471356,3.534145,2.57222,0.023941,0.037698,0.00268,0.015544
2025-09-22 00:00:00+00:00,LV,69.129303,12.387775,5.208844,7.347751,3.499072,2.362373,0.016221,0.014803,0.007874,0.025984
2025-09-29 00:00:00+00:00,LV,68.472008,12.711497,5.269843,7.59066,3.47565,2.412041,0.019313,0.023709,0.002041,0.023238
2025-10-06 00:00:00+00:00,LV,68.890217,12.58132,5.214746,7.392933,3.454327,2.410826,0.012873,0.020229,0.002299,0.020229
2025-10-13 00:00:00+00:00,LV,68.942271,12.83874,5.130764,7.290447,3.388155,2.35457,0.007583,0.024114,0.002578,0.020778
2025-10-20 00:00:00+00:00,LV,68.980392,12.419637,5.267384,7.386917,3.40973,2.472738,0.008165,0.034625,0.00257,0.017842
2025-10-27 00:00:00+00:00,LV,68.472964,12.347868,5.420411,7.755488,3.388535,2.555491,0.008507,0.031748,0.001063,0.017925
2025-11-03 00:00:00+00:00,LV,73.586446,10.273754,4.640975,6.398221,2.764553,2.287242,0.006904,0.025192,0.002059,0.014655
2025-11-10 00:00:00+00:00,LV,73.894208,10.19907,4.534977,6.369597,2.696441,2.263453,0.005935,0.021602,0.003798,0.01092
2025-11-17 00:00:00+00:00,LV,70.742922,11.857627,4.776847,6.970365,2.920886,2.685818,0.004836,0.023104,0.003358,0.014238
2025-11-24 00:00:00+00:00,LV,67.819361,12.728115,5.492211,7.985908,3.20145,2.730841,0.006133,0.015673,0.003544,0.016764
2025-12-01 00:00:00+00:00,LV,68.514362,12.240726,5.525077,7.747864,3.212113,2.717794,0.005636,0.015396,0.001512,0.01952
2025-12-08 00:00:00+00:00,LV,68.512119,12.19241,5.535408,7.703189,3.255875,2.761533,0.004747,0.016681,0.002441,0.015597
2025-12-15 00:00:00+00:00,LV,68.081645,12.443858,5.574756,7.939968,3.103549,2.809552,0.006834,0.0237,0.001018,0.015122
2025-12-22 00:00:00+00:00,LV,68.64119,12.441025,4.928308,7.661029,3.341387,2.941756,0.003497,0.024321,0.000477,0.017009
2025-12-29 00:00:00+00:00,LV,67.710192,12.61913,5.23245,7.828817,3.504274,3.06263,0.002954,0.020351,0.001477,0.017725
2026-01-05 00:00:00+00:00,LV,68.328499,12.155265,5.705304,7.956668,3.126204,2.674909,0.002761,0.024849,0.002485,0.023055
2026-01-12 00:00:00+00:00,LV,68.657561,12.062171,5.887179,7.539872,3.050204,2.750138,0.009057,0.021842,0.0004,0.021576
2026-01-19 00:00:00+00:00,LV,67.52412,13.176389,5.812733,7.502578,3.106585,2.804644,0.015802,0.022781,0.020937,0.013431
2026-01-26 00:00:00+00:00,LV,68.845168,11.970213,5.865129,7.307829,3.209604,2.747527,0.010079,0.019641,0.006073,0.018736
2026-02-02 00:00:00+00:00,LV,69.004713,11.841309,5.936779,7.072337,3.370469,2.718666,0.008773,0.024589,0.002842,0.019523
2026-02-09 00:00:00+00:00,LV,68.960163,12.148994,5.705868,7.260309,3.334361,2.53546,0.011368,0.023673,0.00082,0.018985
2026-02-16 00:00:00+00:00,LV,68.811053,12.092418,5.86681,7.267729,3.282212,2.629766,0.007266,0.020828,0.000848,0.02107
2026-02-23 00:00:00+00:00,LV,68.7483,12.087318,5.807173,7.444063,3.155507,2.698739,0.0123,0.027676,0.000828,0.018096
2026-03-02 00:00:00+00:00,LV,68.31019,11.857901,5.907347,7.795194,3.312859,2.740987,0.013166,0.041293,0.000479,0.020586
