date,country_iso2,IPv6,IPv4
2025-12-22 00:00:00+00:00,NC,10.505561,89.494439
2025-12-29 00:00:00+00:00,NC,10.502832,89.497168
2026-01-05 00:00:00+00:00,NC,9.962756,90.037244
2026-01-12 00:00:00+00:00,NC,9.674114,90.325886
2026-01-19 00:00:00+00:00,NC,9.593689,90.406311
2026-01-26 00:00:00+00:00,NC,9.493178,90.506822
2026-02-02 00:00:00+00:00,NC,9.891557,90.108443
2026-02-09 00:00:00+00:00,NC,10.415542,89.584458
2026-02-16 00:00:00+00:00,NC,9.76026,90.23974
2026-02-23 00:00:00+00:00,NC,10.212928,89.787072
2026-03-02 00:00:00+00:00,NC,8.967802,91.032198
2026-03-09 00:00:00+00:00,NC,9.235694,90.764306
2026-03-16 00:00:00+00:00,NC,10.644529,89.355471
2026-03-23 00:00:00+00:00,NC,10.101036,89.898964
2026-03-30 00:00:00+00:00,NC,9.414254,90.585746
2026-04-06 00:00:00+00:00,NC,10.109259,89.890741
2026-04-13 00:00:00+00:00,NC,10.460099,89.539901
2026-04-20 00:00:00+00:00,NC,9.467938,90.532062
2026-04-27 00:00:00+00:00,NC,9.539688,90.460312
2026-05-04 00:00:00+00:00,NC,11.996769,88.003231
2026-05-11 00:00:00+00:00,NC,10.396813,89.603187
2026-05-18 00:00:00+00:00,NC,11.442811,88.557189
2026-05-25 00:00:00+00:00,NC,10.981526,89.018474
2026-06-01 00:00:00+00:00,NC,10.481881,89.518119
2026-06-08 00:00:00+00:00,NC,9.541487,90.458513
2025-06-09 00:00:00+00:00,MX,45.835704,54.164296
2025-06-16 00:00:00+00:00,MX,47.595862,52.404138
2025-06-23 00:00:00+00:00,MX,43.920509,56.079491
2025-06-30 00:00:00+00:00,MX,41.511556,58.488444
2025-07-07 00:00:00+00:00,MX,41.354302,58.645698
2025-07-14 00:00:00+00:00,MX,41.739803,58.260197
2025-07-21 00:00:00+00:00,MX,42.533718,57.466282
2025-07-28 00:00:00+00:00,MX,43.151455,56.848545
2025-08-04 00:00:00+00:00,MX,43.729396,56.270604
2025-08-11 00:00:00+00:00,MX,43.127249,56.872751
2025-08-18 00:00:00+00:00,MX,42.79296,57.20704
2025-08-25 00:00:00+00:00,MX,43.500263,56.499737
2025-09-01 00:00:00+00:00,MX,43.336341,56.663659
2025-09-08 00:00:00+00:00,MX,43.540441,56.459559
2025-09-15 00:00:00+00:00,MX,44.685786,55.314214
2025-09-22 00:00:00+00:00,MX,44.450656,55.549344
2025-09-29 00:00:00+00:00,MX,45.187573,54.812427
2025-10-06 00:00:00+00:00,MX,44.45515,55.54485
2025-10-13 00:00:00+00:00,MX,44.006876,55.993124
2025-10-20 00:00:00+00:00,MX,42.775891,57.224109
2025-10-27 00:00:00+00:00,MX,42.20792,57.79208
2025-11-03 00:00:00+00:00,MX,42.36,57.64
2025-11-10 00:00:00+00:00,MX,42.711123,57.288877
2025-11-17 00:00:00+00:00,MX,44.593614,55.406386
2025-11-24 00:00:00+00:00,MX,43.597475,56.402525
2025-12-01 00:00:00+00:00,MX,44.332355,55.667645
2025-12-08 00:00:00+00:00,MX,44.836305,55.163695
2025-12-15 00:00:00+00:00,MX,44.576588,55.423412
2025-12-22 00:00:00+00:00,MX,46.410679,53.589321
2025-12-29 00:00:00+00:00,MX,46.152121,53.847879
2026-01-05 00:00:00+00:00,MX,45.305972,54.694028
2026-01-12 00:00:00+00:00,MX,43.838235,56.161765
2026-01-19 00:00:00+00:00,MX,44.664687,55.335313
2026-01-26 00:00:00+00:00,MX,44.348964,55.651036
2026-02-02 00:00:00+00:00,MX,44.817765,55.182235
2026-02-09 00:00:00+00:00,MX,43.592927,56.407073
2026-02-16 00:00:00+00:00,MX,44.814196,55.185804
2026-02-23 00:00:00+00:00,MX,45.475529,54.524471
2026-03-02 00:00:00+00:00,MX,44.751383,55.248617
2026-03-09 00:00:00+00:00,MX,45.266256,54.733744
2026-03-16 00:00:00+00:00,MX,45.209796,54.790204
2026-03-23 00:00:00+00:00,MX,44.39965,55.60035
2026-03-30 00:00:00+00:00,MX,46.249872,53.750128
2026-04-06 00:00:00+00:00,MX,45.822033,54.177967
2026-04-13 00:00:00+00:00,MX,44.314438,55.685562
2026-04-20 00:00:00+00:00,MX,43.782411,56.217589
2026-04-27 00:00:00+00:00,MX,44.334317,55.665683
2026-05-04 00:00:00+00:00,MX,44.005559,55.994441
2026-05-11 00:00:00+00:00,MX,44.860516,55.139484
2026-05-18 00:00:00+00:00,MX,44.355072,55.644928
2026-05-25 00:00:00+00:00,MX,44.070021,55.929979
2026-06-01 00:00:00+00:00,MX,44.730176,55.269824
2026-06-08 00:00:00+00:00,MX,45.295768,54.704232
2025-06-09 00:00:00+00:00,NP,49.936759,50.063241
2025-06-16 00:00:00+00:00,NP,50.576535,49.423465
2025-06-23 00:00:00+00:00,NP,50.242933,49.757067
2025-06-30 00:00:00+00:00,NP,49.52239,50.47761
2025-07-07 00:00:00+00:00,NP,49.478436,50.521564
2025-07-14 00:00:00+00:00,NP,49.664835,50.335165
2025-07-21 00:00:00+00:00,NP,49.48425,50.51575
2025-07-28 00:00:00+00:00,NP,50.161839,49.838161
2025-08-04 00:00:00+00:00,NP,51.999583,48.000417
2025-08-11 00:00:00+00:00,NP,52.029572,47.970428
2025-08-18 00:00:00+00:00,NP,51.694687,48.305313
2025-08-25 00:00:00+00:00,NP,52.065129,47.934871
2025-09-01 00:00:00+00:00,NP,53.080822,46.919178
2025-09-08 00:00:00+00:00,NP,51.475259,48.524741
2025-09-15 00:00:00+00:00,NP,50.922874,49.077126
2025-09-22 00:00:00+00:00,NP,49.96721,50.03279
2025-09-29 00:00:00+00:00,NP,51.632429,48.367571
2025-10-06 00:00:00+00:00,NP,51.038405,48.961595
2025-10-13 00:00:00+00:00,NP,51.173137,48.826863
2025-10-20 00:00:00+00:00,NP,52.114631,47.885369
2025-10-27 00:00:00+00:00,NP,52.569741,47.430259
2025-11-03 00:00:00+00:00,NP,49.47192,50.52808
2025-11-10 00:00:00+00:00,NP,49.184607,50.815393
2025-11-17 00:00:00+00:00,NP,50.034748,49.965252
2025-11-24 00:00:00+00:00,NP,50.95028,49.04972
2025-12-01 00:00:00+00:00,NP,52.117041,47.882959
2025-12-08 00:00:00+00:00,NP,52.025213,47.974787
2025-12-15 00:00:00+00:00,NP,51.156402,48.843598
2025-12-22 00:00:00+00:00,NP,50.540732,49.459268
2025-12-29 00:00:00+00:00,NP,51.049677,48.950323
2026-01-05 00:00:00+00:00,NP,51.224079,48.775921
2026-01-12 00:00:00+00:00,NP,49.842063,50.157937
2026-01-19 00:00:00+00:00,NP,48.499041,51.500959
2026-01-26 00:00:00+00:00,NP,48.12645,51.87355
2026-02-02 00:00:00+00:00,NP,49.373076,50.626924
2026-02-09 00:00:00+00:00,NP,51.900099,48.099901
2026-02-16 00:00:00+00:00,NP,51.81727,48.18273
2026-02-23 00:00:00+00:00,NP,51.16375,48.83625
2026-03-02 00:00:00+00:00,NP,53.160131,46.839869
2026-03-09 00:00:00+00:00,NP,50.925999,49.074001
2026-03-16 00:00:00+00:00,NP,52.159306,47.840694
2026-03-23 00:00:00+00:00,NP,52.104517,47.895483
2026-03-30 00:00:00+00:00,NP,51.95773,48.04227
2026-04-06 00:00:00+00:00,NP,52.918091,47.081909
2026-04-13 00:00:00+00:00,NP,52.655115,47.344885
2026-04-20 00:00:00+00:00,NP,52.468763,47.531237
2026-04-27 00:00:00+00:00,NP,53.489946,46.510054
2026-05-04 00:00:00+00:00,NP,52.679834,47.320166
2026-05-11 00:00:00+00:00,NP,52.702906,47.297094
2026-05-18 00:00:00+00:00,NP,52.860283,47.139717
2026-05-25 00:00:00+00:00,NP,53.270126,46.729874
2026-06-01 00:00:00+00:00,NP,51.996444,48.003556
2026-06-08 00:00:00+00:00,NP,50.590329,49.409671
2025-06-09 00:00:00+00:00,NF,100.0,0.0
2025-06-16 00:00:00+00:00,NF,100.0,0.0
2025-06-23 00:00:00+00:00,NF,100.0,0.0
2025-06-30 00:00:00+00:00,NF,100.0,0.0
2025-07-07 00:00:00+00:00,NF,100.0,0.0
2025-07-14 00:00:00+00:00,NF,100.0,0.0
2025-07-21 00:00:00+00:00,NF,100.0,0.0
2025-07-28 00:00:00+00:00,NF,0.0,100.0
2025-08-04 00:00:00+00:00,NF,18.181818,81.818182
2025-08-11 00:00:00+00:00,NF,4.761905,95.238095
2025-08-18 00:00:00+00:00,NF,1.818182,98.181818
2025-08-25 00:00:00+00:00,NF,8.888889,91.111111
2025-09-01 00:00:00+00:00,NF,20.512821,79.487179
2025-09-08 00:00:00+00:00,NF,28.571429,71.428571
2025-09-15 00:00:00+00:00,NF,19.354839,80.645161
2025-09-22 00:00:00+00:00,NF,41.176471,58.823529
2025-09-29 00:00:00+00:00,NF,100.0,0.0
2025-10-06 00:00:00+00:00,NF,25.531915,74.468085
2025-10-13 00:00:00+00:00,NF,24.427481,75.572519
2025-10-20 00:00:00+00:00,NF,27.5,72.5
2025-10-27 00:00:00+00:00,NF,27.272727,72.727273
2025-11-03 00:00:00+00:00,NF,18.0,82.0
2025-11-10 00:00:00+00:00,NF,96.551724,3.448276
2025-11-17 00:00:00+00:00,NF,32.352941,67.647059
2025-11-24 00:00:00+00:00,NF,45.454545,54.545455
2025-12-01 00:00:00+00:00,NF,100.0,0.0
2025-12-08 00:00:00+00:00,NF,100.0,0.0
2025-12-15 00:00:00+00:00,NF,30.379747,69.620253
2025-12-22 00:00:00+00:00,NF,30.434783,69.565217
2025-12-29 00:00:00+00:00,NF,31.325301,68.674699
2026-01-05 00:00:00+00:00,NF,28.571429,71.428571
2026-01-12 00:00:00+00:00,NF,30.0,70.0
2026-01-19 00:00:00+00:00,NF,25.0,75.0
2026-01-26 00:00:00+00:00,NF,25.0,75.0
2026-02-02 00:00:00+00:00,NF,41.463415,58.536585
2026-02-09 00:00:00+00:00,NF,19.266055,80.733945
2026-02-16 00:00:00+00:00,NF,24.705882,75.294118
2026-02-23 00:00:00+00:00,NF,30.630631,69.369369
2026-03-02 00:00:00+00:00,NF,24.242424,75.757576
2026-03-09 00:00:00+00:00,NF,24.409449,75.590551
2026-03-16 00:00:00+00:00,NF,37.142857,62.857143
2026-03-23 00:00:00+00:00,NF,36.607143,63.392857
2026-03-30 00:00:00+00:00,NF,25.714286,74.285714
2026-04-06 00:00:00+00:00,NF,34.513274,65.486726
2026-04-13 00:00:00+00:00,NF,40.0,60.0
2026-04-20 00:00:00+00:00,NF,100.0,0.0
2026-04-27 00:00:00+00:00,NF,16.666667,83.333333
2026-05-04 00:00:00+00:00,NF,35.820896,64.179104
2026-05-11 00:00:00+00:00,NF,33.333333,66.666667
2026-05-18 00:00:00+00:00,NF,18.867925,81.132075
2026-05-25 00:00:00+00:00,NF,11.235955,88.764045
2026-06-01 00:00:00+00:00,NF,42.635659,57.364341
2026-06-08 00:00:00+00:00,NF,64.444444,35.555556
2025-06-09 00:00:00+00:00,MZ,3.043419,96.956581
2025-06-16 00:00:00+00:00,MZ,3.045621,96.954379
2025-06-23 00:00:00+00:00,MZ,2.986949,97.013051
2025-06-30 00:00:00+00:00,MZ,3.002296,96.997704
2025-07-07 00:00:00+00:00,MZ,3.165257,96.834743
2025-07-14 00:00:00+00:00,MZ,3.029145,96.970855
2025-07-21 00:00:00+00:00,MZ,2.570279,97.429721
2025-07-28 00:00:00+00:00,MZ,2.518012,97.481988
2025-08-04 00:00:00+00:00,MZ,2.377098,97.622902
2025-08-11 00:00:00+00:00,MZ,2.838243,97.161757
2025-08-18 00:00:00+00:00,MZ,3.16744,96.83256
2025-08-25 00:00:00+00:00,MZ,3.038291,96.961709
2025-09-01 00:00:00+00:00,MZ,3.153264,96.846736
2025-09-08 00:00:00+00:00,MZ,3.062841,96.937159
2025-09-15 00:00:00+00:00,MZ,2.850945,97.149055
2025-09-22 00:00:00+00:00,MZ,2.8164,97.1836
2025-09-29 00:00:00+00:00,MZ,2.877343,97.122657
2025-10-06 00:00:00+00:00,MZ,3.121724,96.878276
2025-10-13 00:00:00+00:00,MZ,2.585401,97.414599
2025-10-20 00:00:00+00:00,MZ,2.444481,97.555519
2025-10-27 00:00:00+00:00,MZ,2.408255,97.591745
2025-11-03 00:00:00+00:00,MZ,2.451593,97.548407
2025-11-10 00:00:00+00:00,MZ,3.384383,96.615617
2025-11-17 00:00:00+00:00,MZ,3.090791,96.909209
2025-11-24 00:00:00+00:00,MZ,2.740546,97.259454
2025-12-01 00:00:00+00:00,MZ,2.702231,97.297769
2025-12-08 00:00:00+00:00,MZ,2.689235,97.310765
2025-12-15 00:00:00+00:00,MZ,2.769073,97.230927
2025-12-22 00:00:00+00:00,MZ,2.636241,97.363759
2025-12-29 00:00:00+00:00,MZ,2.366037,97.633963
2026-01-05 00:00:00+00:00,MZ,2.180855,97.819145
2026-01-12 00:00:00+00:00,MZ,2.165805,97.834195
2026-01-19 00:00:00+00:00,MZ,1.983583,98.016417
2026-01-26 00:00:00+00:00,MZ,2.834362,97.165638
2026-02-02 00:00:00+00:00,MZ,2.932718,97.067282
2026-02-09 00:00:00+00:00,MZ,3.133287,96.866713
2026-02-16 00:00:00+00:00,MZ,3.314642,96.685358
2026-02-23 00:00:00+00:00,MZ,3.435804,96.564196
2026-03-02 00:00:00+00:00,MZ,3.339008,96.660992
2026-03-09 00:00:00+00:00,MZ,3.777106,96.222894
2026-03-16 00:00:00+00:00,MZ,3.705401,96.294599
2026-03-23 00:00:00+00:00,MZ,4.31245,95.68755
2026-03-30 00:00:00+00:00,MZ,4.047323,95.952677
2026-04-06 00:00:00+00:00,MZ,3.833663,96.166337
2026-04-13 00:00:00+00:00,MZ,4.441007,95.558993
2026-04-20 00:00:00+00:00,MZ,7.850133,92.149867
2026-04-27 00:00:00+00:00,MZ,4.910212,95.089788
2026-05-04 00:00:00+00:00,MZ,6.208875,93.791125
2026-05-11 00:00:00+00:00,MZ,7.323889,92.676111
2026-05-18 00:00:00+00:00,MZ,6.789445,93.210555
2026-05-25 00:00:00+00:00,MZ,6.340946,93.659054
2026-06-01 00:00:00+00:00,MZ,6.104303,93.895697
2026-06-08 00:00:00+00:00,MZ,6.834661,93.165339
2025-06-09 00:00:00+00:00,,0.885755,99.114245
2025-06-16 00:00:00+00:00,,0.834982,99.165018
2025-06-23 00:00:00+00:00,,0.779096,99.220904
2025-06-30 00:00:00+00:00,,0.810514,99.189486
2025-07-07 00:00:00+00:00,,0.875327,99.124673
2025-07-14 00:00:00+00:00,,0.873378,99.126622
2025-07-21 00:00:00+00:00,,0.811097,99.188903
2025-07-28 00:00:00+00:00,,0.852435,99.147565
2025-08-04 00:00:00+00:00,,0.822431,99.177569
2025-08-11 00:00:00+00:00,,0.882991,99.117009
2025-08-18 00:00:00+00:00,,0.81428,99.18572
2025-08-25 00:00:00+00:00,,0.800638,99.199362
2025-09-01 00:00:00+00:00,,0.889917,99.110083
2025-09-08 00:00:00+00:00,,0.884324,99.115676
2025-09-15 00:00:00+00:00,,0.723442,99.276558
2025-09-22 00:00:00+00:00,,0.831524,99.168476
2025-09-29 00:00:00+00:00,,0.643659,99.356341
2025-10-06 00:00:00+00:00,,0.734737,99.265263
2025-10-13 00:00:00+00:00,,0.722058,99.277942
