date,country_iso2,human,bot
2025-11-17T00:00:00Z,SE,75.878718,24.121282
2025-11-24T00:00:00Z,SE,76.44289,23.55711
2025-12-01T00:00:00Z,SE,74.466632,25.533368
2025-12-08T00:00:00Z,SE,72.860927,27.139073
2025-12-15T00:00:00Z,SE,71.528511,28.471489
2025-12-22T00:00:00Z,SE,70.222446,29.777554
2025-12-29T00:00:00Z,SE,70.656936,29.343064
2026-01-05T00:00:00Z,SE,72.385025,27.614975
2026-01-12T00:00:00Z,SE,71.745715,28.254285
2026-01-19T00:00:00Z,SE,72.119052,27.880948
2026-01-26T00:00:00Z,SE,70.284665,29.715335
2026-02-02T00:00:00Z,SE,68.287264,31.712736
2026-02-09T00:00:00Z,SE,67.671909,32.328091
2026-02-16T00:00:00Z,SE,68.41122,31.58878
2026-02-23T00:00:00Z,SE,67.763241,32.236759
2026-03-02T00:00:00Z,SE,70.614523,29.385477
2026-03-09T00:00:00Z,SE,72.268525,27.731475
2026-03-16T00:00:00Z,SE,71.625281,28.374719
2026-03-23T00:00:00Z,SE,68.618744,31.381256
2026-03-30T00:00:00Z,SE,66.93784,33.06216
2026-04-06T00:00:00Z,SE,66.032013,33.967987
2026-04-13T00:00:00Z,SE,64.1416,35.8584
2026-04-20T00:00:00Z,SE,65.51098,34.48902
2026-04-27T00:00:00Z,SE,67.21198,32.78802
2026-05-04T00:00:00Z,SE,68.826086,31.173914
2026-05-11T00:00:00Z,SE,68.645148,31.354852
2026-05-18T00:00:00Z,SE,67.498893,32.501107
2026-05-25T00:00:00Z,SE,66.861139,33.138861
2026-06-01T00:00:00Z,SE,67.044271,32.955729
2026-06-08T00:00:00Z,SE,65.930746,34.069254
2025-06-09T00:00:00Z,RS,83.668159,16.331841
2025-06-16T00:00:00Z,RS,83.574164,16.425836
2025-06-23T00:00:00Z,RS,84.101105,15.898895
2025-06-30T00:00:00Z,RS,84.8869,15.1131
2025-07-07T00:00:00Z,RS,84.742446,15.257554
2025-07-14T00:00:00Z,RS,83.907426,16.092574
2025-07-21T00:00:00Z,RS,83.952493,16.047507
2025-07-28T00:00:00Z,RS,83.374315,16.625685
2025-08-04T00:00:00Z,RS,82.956774,17.043226
2025-08-11T00:00:00Z,RS,82.965095,17.034905
2025-08-18T00:00:00Z,RS,83.69644,16.30356
2025-08-25T00:00:00Z,RS,83.016077,16.983923
2025-09-01T00:00:00Z,RS,82.854999,17.145001
2025-09-08T00:00:00Z,RS,83.854701,16.145299
2025-09-15T00:00:00Z,RS,83.978646,16.021354
2025-09-22T00:00:00Z,RS,84.504161,15.495839
2025-09-29T00:00:00Z,RS,84.956064,15.043936
2025-10-06T00:00:00Z,RS,85.355847,14.644153
2025-10-13T00:00:00Z,RS,85.741681,14.258319
2025-10-20T00:00:00Z,RS,86.272436,13.727564
2025-10-27T00:00:00Z,RS,86.602639,13.397361
2025-11-03T00:00:00Z,RS,87.117186,12.882814
2025-11-10T00:00:00Z,RS,87.566289,12.433711
2025-11-17T00:00:00Z,RS,86.292099,13.707901
2025-11-24T00:00:00Z,RS,85.912331,14.087669
2025-12-01T00:00:00Z,RS,85.166627,14.833373
2025-12-08T00:00:00Z,RS,85.255641,14.744359
2025-12-15T00:00:00Z,RS,85.305407,14.694593
2025-12-22T00:00:00Z,RS,85.459799,14.540201
2025-12-29T00:00:00Z,RS,85.30344,14.69656
2026-01-05T00:00:00Z,RS,85.66699,14.33301
2026-01-12T00:00:00Z,RS,86.118888,13.881112
2026-01-19T00:00:00Z,RS,86.184751,13.815249
2026-01-26T00:00:00Z,RS,85.986786,14.013214
2026-02-02T00:00:00Z,RS,84.947616,15.052384
2026-02-09T00:00:00Z,RS,85.358155,14.641845
2026-02-16T00:00:00Z,RS,84.898045,15.101955
2026-02-23T00:00:00Z,RS,85.430824,14.569176
2026-03-02T00:00:00Z,RS,85.422987,14.577013
2026-03-09T00:00:00Z,RS,84.838451,15.161549
2026-03-16T00:00:00Z,RS,84.489802,15.510198
2026-03-23T00:00:00Z,RS,83.557005,16.442995
2026-03-30T00:00:00Z,RS,82.827499,17.172501
2026-04-06T00:00:00Z,RS,81.557916,18.442084
2026-04-13T00:00:00Z,RS,81.738311,18.261689
2026-04-20T00:00:00Z,RS,81.94944,18.05056
2026-04-27T00:00:00Z,RS,81.264673,18.735327
2026-05-04T00:00:00Z,RS,81.730651,18.269349
2026-05-11T00:00:00Z,RS,82.251339,17.748661
2026-05-18T00:00:00Z,RS,81.76369,18.23631
2026-05-25T00:00:00Z,RS,81.353001,18.646999
2026-06-01T00:00:00Z,RS,81.830408,18.169592
2026-06-08T00:00:00Z,RS,81.684946,18.315054
2025-06-09T00:00:00Z,ST,82.595546,17.404454
2025-06-16T00:00:00Z,ST,80.312252,19.687748
2025-06-23T00:00:00Z,ST,79.994333,20.005667
2025-06-30T00:00:00Z,ST,80.420884,19.579116
2025-07-07T00:00:00Z,ST,80.822274,19.177726
2025-07-14T00:00:00Z,ST,79.69112,20.30888
2025-07-21T00:00:00Z,ST,76.496164,23.503836
2025-07-28T00:00:00Z,ST,73.958076,26.041924
2025-08-04T00:00:00Z,ST,72.62666,27.37334
2025-08-11T00:00:00Z,ST,72.981674,27.018326
2025-08-18T00:00:00Z,ST,81.013968,18.986032
2025-08-25T00:00:00Z,ST,75.806048,24.193952
2025-09-01T00:00:00Z,ST,73.360768,26.639232
2025-09-08T00:00:00Z,ST,74.352548,25.647452
2025-09-15T00:00:00Z,ST,74.409016,25.590984
2025-09-22T00:00:00Z,ST,72.258065,27.741935
2025-09-29T00:00:00Z,ST,78.167186,21.832814
2025-10-06T00:00:00Z,ST,81.441635,18.558365
2025-10-13T00:00:00Z,ST,80.447614,19.552386
2025-10-20T00:00:00Z,ST,78.795938,21.204062
2025-10-27T00:00:00Z,ST,81.990413,18.009587
2025-11-03T00:00:00Z,ST,82.051282,17.948718
2025-11-10T00:00:00Z,ST,83.679382,16.320618
2025-11-17T00:00:00Z,ST,81.329987,18.670013
2025-11-24T00:00:00Z,ST,83.424887,16.575113
2025-12-01T00:00:00Z,ST,83.303249,16.696751
2025-12-08T00:00:00Z,ST,83.01376,16.98624
2025-12-15T00:00:00Z,ST,81.129864,18.870136
2025-12-22T00:00:00Z,ST,80.71066,19.28934
2025-12-29T00:00:00Z,ST,81.139821,18.860179
2026-01-05T00:00:00Z,ST,81.771984,18.228016
2026-01-12T00:00:00Z,ST,83.644757,16.355243
2026-01-19T00:00:00Z,ST,82.579882,17.420118
2026-01-26T00:00:00Z,ST,79.703091,20.296909
2026-02-02T00:00:00Z,ST,71.222494,28.777506
2026-02-09T00:00:00Z,ST,71.718453,28.281547
2026-02-16T00:00:00Z,ST,72.867042,27.132958
2026-02-23T00:00:00Z,ST,70.068426,29.931574
2026-03-02T00:00:00Z,ST,73.179286,26.820714
2026-03-09T00:00:00Z,ST,74.614744,25.385256
2026-03-16T00:00:00Z,ST,71.6122,28.3878
2026-03-23T00:00:00Z,ST,69.627373,30.372627
2026-03-30T00:00:00Z,ST,67.155664,32.844336
2026-04-06T00:00:00Z,ST,64.454884,35.545116
2026-04-13T00:00:00Z,ST,63.466508,36.533492
2026-04-20T00:00:00Z,ST,65.096094,34.903906
2026-04-27T00:00:00Z,ST,66.704697,33.295303
2026-05-04T00:00:00Z,ST,67.377049,32.622951
2026-05-11T00:00:00Z,ST,67.061255,32.938745
2026-05-18T00:00:00Z,ST,64.437928,35.562072
2026-05-25T00:00:00Z,ST,64.102564,35.897436
2026-06-01T00:00:00Z,ST,62.506325,37.493675
2026-06-08T00:00:00Z,ST,61.44036,38.55964
2025-06-09T00:00:00Z,SJ,89.380531,10.619469
2025-06-16T00:00:00Z,SJ,88.509317,11.490683
2025-06-23T00:00:00Z,SJ,90.056818,9.943182
2025-06-30T00:00:00Z,SJ,87.528868,12.471132
2025-07-07T00:00:00Z,SJ,87.610619,12.389381
2025-07-14T00:00:00Z,SJ,83.950617,16.049383
2025-07-21T00:00:00Z,SJ,88.191882,11.808118
2025-07-28T00:00:00Z,SJ,81.171548,18.828452
2025-08-04T00:00:00Z,SJ,80.540541,19.459459
2025-08-11T00:00:00Z,SJ,81.057269,18.942731
2025-08-18T00:00:00Z,SJ,88.486842,11.513158
2025-08-25T00:00:00Z,SJ,89.204545,10.795455
2025-09-01T00:00:00Z,SJ,88.793103,11.206897
2025-09-08T00:00:00Z,SJ,93.150685,6.849315
2025-09-15T00:00:00Z,SJ,92.156863,7.843137
2025-09-22T00:00:00Z,SJ,95.0,5.0
2025-09-29T00:00:00Z,SJ,85.714286,14.285714
2025-10-06T00:00:00Z,SJ,93.269231,6.730769
2025-10-13T00:00:00Z,SJ,95.714286,4.285714
2025-10-20T00:00:00Z,SJ,88.461538,11.538462
2025-10-27T00:00:00Z,SJ,53.658537,46.341463
2025-11-03T00:00:00Z,SJ,92.592593,7.407407
2025-11-10T00:00:00Z,SJ,91.304348,8.695652
2025-11-17T00:00:00Z,SJ,89.473684,10.526316
2025-11-24T00:00:00Z,SJ,89.473684,10.526316
2025-12-01T00:00:00Z,SJ,94.444444,5.555556
2025-12-08T00:00:00Z,SJ,95.833333,4.166667
2025-12-15T00:00:00Z,SJ,61.904762,38.095238
2025-12-22T00:00:00Z,SJ,100.0,0.0
2025-12-29T00:00:00Z,SJ,100.0,0.0
2026-01-05T00:00:00Z,SJ,88.888889,11.111111
2026-01-12T00:00:00Z,SJ,100.0,0.0
2026-01-19T00:00:00Z,SJ,91.304348,8.695652
2026-01-26T00:00:00Z,SJ,93.333333,6.666667
2026-02-02T00:00:00Z,SJ,95.833333,4.166667
2026-02-09T00:00:00Z,SJ,91.666667,8.333333
2026-02-16T00:00:00Z,SJ,90.909091,9.090909
2026-02-23T00:00:00Z,SJ,85.0,15.0
2026-03-02T00:00:00Z,SJ,61.290323,38.709677
2026-03-09T00:00:00Z,SJ,62.5,37.5
2026-03-16T00:00:00Z,SJ,50.943396,49.056604
2026-03-23T00:00:00Z,SJ,45.614035,54.385965
2026-03-30T00:00:00Z,SJ,66.666667,33.333333
2026-04-06T00:00:00Z,SJ,50.704225,49.295775
2026-04-13T00:00:00Z,SJ,45.588235,54.411765
2026-04-20T00:00:00Z,SJ,75.268817,24.731183
2026-04-27T00:00:00Z,SJ,88.0,12.0
2026-05-04T00:00:00Z,SJ,78.640777,21.359223
2026-05-11T00:00:00Z,SJ,92.682927,7.317073
2026-05-18T00:00:00Z,SJ,86.928105,13.071895
2026-05-25T00:00:00Z,SJ,93.489583,6.510417
2026-06-01T00:00:00Z,SJ,86.782609,13.217391
2026-06-08T00:00:00Z,SJ,87.878788,12.121212
2025-06-09T00:00:00Z,SH,88.372093,11.627907
2025-06-16T00:00:00Z,SH,82.911392,17.088608
2025-06-23T00:00:00Z,SH,82.183908,17.816092
2025-06-30T00:00:00Z,SH,78.378378,21.621622
2025-07-07T00:00:00Z,SH,78.625954,21.374046
2025-07-14T00:00:00Z,SH,80.769231,19.230769
2025-07-21T00:00:00Z,SH,80.786026,19.213974
2025-07-28T00:00:00Z,SH,82.205514,17.794486
2025-08-04T00:00:00Z,SH,85.411765,14.588235
2025-08-11T00:00:00Z,SH,83.411215,16.588785
2025-08-18T00:00:00Z,SH,86.715867,13.284133
2025-08-25T00:00:00Z,SH,81.984733,18.015267
2025-09-01T00:00:00Z,SH,87.294118,12.705882
2025-09-08T00:00:00Z,SH,84.222738,15.777262
2025-09-15T00:00:00Z,SH,87.750557,12.249443
2025-09-22T00:00:00Z,SH,86.389414,13.610586
2025-09-29T00:00:00Z,SH,84.736842,15.263158
2025-10-06T00:00:00Z,SH,83.730159,16.269841
2025-10-13T00:00:00Z,SH,80.37037,19.62963
2025-10-20T00:00:00Z,SH,85.522788,14.477212
2025-10-27T00:00:00Z,SH,89.12037,10.87963
2025-11-03T00:00:00Z,SH,86.18267,13.81733
2025-11-10T00:00:00Z,SH,84.708738,15.291262
2025-11-17T00:00:00Z,SH,88.423645,11.576355
2025-11-24T00:00:00Z,SH,88.114754,11.885246
2025-12-01T00:00:00Z,SH,89.958159,10.041841
2025-12-08T00:00:00Z,SH,85.952381,14.047619
2025-12-15T00:00:00Z,SH,86.912065,13.087935
2025-12-22T00:00:00Z,SH,90.661479,9.338521
2025-12-29T00:00:00Z,SH,85.517241,14.482759
2026-01-05T00:00:00Z,SH,89.673913,10.326087
2026-01-12T00:00:00Z,SH,92.168675,7.831325
2026-01-19T00:00:00Z,SH,82.215743,17.784257
2026-01-26T00:00:00Z,SH,91.959799,8.040201
2026-02-02T00:00:00Z,SH,82.978723,17.021277
2026-02-09T00:00:00Z,SH,84.502924,15.497076
2026-02-16T00:00:00Z,SH,91.620112,8.379888
2026-02-23T00:00:00Z,SH,90.954774,9.045226
2026-03-02T00:00:00Z,SH,71.07438,28.92562
2026-03-09T00:00:00Z,SH,81.578947,18.421053
2026-03-16T00:00:00Z,SH,82.5,17.5
2026-03-23T00:00:00Z,SH,77.61194,22.38806
2026-03-30T00:00:00Z,SH,77.419355,22.580645
2026-04-06T00:00:00Z,SH,81.327801,18.672199
2026-04-13T00:00:00Z,SH,65.942029,34.057971
2026-04-20T00:00:00Z,SH,83.571429,16.428571
2026-04-27T00:00:00Z,SH,91.875,8.125
2026-05-04T00:00:00Z,SH,84.825871,15.174129
2026-05-11T00:00:00Z,SH,87.601078,12.398922
2026-05-18T00:00:00Z,SH,85.59499,14.40501
2026-05-25T00:00:00Z,SH,86.947791,13.052209
2026-06-01T00:00:00Z,SH,78.232759,21.767241
2026-06-08T00:00:00Z,SH,67.307692,32.692308
2025-06-09T00:00:00Z,SY,79.430647,20.569353
2025-06-16T00:00:00Z,SY,78.847527,21.152473
2025-06-23T00:00:00Z,SY,76.200709,23.799291
2025-06-30T00:00:00Z,SY,77.465312,22.534688
2025-07-07T00:00:00Z,SY,78.299027,21.700973
2025-07-14T00:00:00Z,SY,74.049791,25.950209
2025-07-21T00:00:00Z,SY,68.932108,31.067892
2025-07-28T00:00:00Z,SY,69.890104,30.109896
2025-08-04T00:00:00Z,SY,67.527239,32.472761
2025-08-11T00:00:00Z,SY,64.95297,35.04703
2025-08-18T00:00:00Z,SY,67.917068,32.082932
2025-08-25T00:00:00Z,SY,64.553892,35.446108
2025-09-01T00:00:00Z,SY,65.020518,34.979482
2025-09-08T00:00:00Z,SY,67.921525,32.078475
2025-09-15T00:00:00Z,SY,69.118137,30.881863
2025-09-22T00:00:00Z,SY,68.628323,31.371677
2025-09-29T00:00:00Z,SY,68.558064,31.441936
2025-10-06T00:00:00Z,SY,74.510846,25.489154
2025-10-13T00:00:00Z,SY,73.907238,26.092762
2025-10-20T00:00:00Z,SY,73.257265,26.742735
2025-10-27T00:00:00Z,SY,73.997849,26.002151
2025-11-03T00:00:00Z,SY,73.206933,26.793067
2025-11-10T00:00:00Z,SY,75.03114,24.96886
2025-11-17T00:00:00Z,SY,69.058017,30.941983
2025-11-24T00:00:00Z,SY,67.064233,32.935767
2025-12-01T00:00:00Z,SY,66.545939,33.454061
2025-12-08T00:00:00Z,SY,67.63901,32.36099
2025-12-15T00:00:00Z,SY,68.840665,31.159335
2025-12-22T00:00:00Z,SY,70.865165,29.134835
2025-12-29T00:00:00Z,SY,68.326725,31.673275
2026-01-05T00:00:00Z,SY,67.113721,32.886279
2026-01-12T00:00:00Z,SY,68.206822,31.793178
2026-01-19T00:00:00Z,SY,67.567022,32.432978
2026-01-26T00:00:00Z,SY,70.600702,29.399298
2026-02-02T00:00:00Z,SY,69.379886,30.620114
2026-02-09T00:00:00Z,SY,71.216118,28.783882
2026-02-16T00:00:00Z,SY,65.929374,34.070626
2026-02-23T00:00:00Z,SY,65.267254,34.732746
2026-03-02T00:00:00Z,SY,70.495681,29.504319
2026-03-09T00:00:00Z,SY,70.186748,29.813252
2026-03-16T00:00:00Z,SY,69.232823,30.767177
2026-03-23T00:00:00Z,SY,70.854224,29.145776
2026-03-30T00:00:00Z,SY,64.605335,35.394665
2026-04-06T00:00:00Z,SY,66.420652,33.579348
2026-04-13T00:00:00Z,SY,65.187217,34.812783
2026-04-20T00:00:00Z,SY,63.535949,36.464051
2026-04-27T00:00:00Z,SY,64.501418,35.498582
2026-05-04T00:00:00Z,SY,67.044955,32.955045
2026-05-11T00:00:00Z,SY,68.555122,31.444878
2026-05-18T00:00:00Z,SY,75.732632,24.267368
2026-05-25T00:00:00Z,SY,74.919356,25.080644
2026-06-01T00:00:00Z,SY,73.781906,26.218094
2026-06-08T00:00:00Z,SY,72.653438,27.346562
2025-06-09T00:00:00Z,SM,84.936156,15.063844
2025-06-16T00:00:00Z,SM,84.758753,15.241247
2025-06-23T00:00:00Z,SM,84.807429,15.192571
2025-06-30T00:00:00Z,SM,84.947101,15.052899
2025-07-07T00:00:00Z,SM,85.418381,14.581619
2025-07-14T00:00:00Z,SM,84.262204,15.737796
2025-07-21T00:00:00Z,SM,84.754219,15.245781
2025-07-28T00:00:00Z,SM,84.130867,15.869133
2025-08-04T00:00:00Z,SM,84.482759,15.517241
2025-08-11T00:00:00Z,SM,80.62163,19.37837
2025-08-18T00:00:00Z,SM,85.019659,14.980341
2025-08-25T00:00:00Z,SM,85.384329,14.615671
2025-09-01T00:00:00Z,SM,84.027594,15.972406
2025-09-08T00:00:00Z,SM,85.974121,14.025879
2025-09-15T00:00:00Z,SM,86.352087,13.647913
2025-09-22T00:00:00Z,SM,87.737697,12.262303
2025-09-29T00:00:00Z,SM,86.812133,13.187867
2025-10-06T00:00:00Z,SM,87.612448,12.387552
2025-10-13T00:00:00Z,SM,88.677024,11.322976
2025-10-20T00:00:00Z,SM,87.911582,12.088418
2025-10-27T00:00:00Z,SM,88.392238,11.607762
2025-11-03T00:00:00Z,SM,88.962166,11.037834
2025-11-10T00:00:00Z,SM,89.984333,10.015667
2025-11-17T00:00:00Z,SM,88.265473,11.734527
2025-11-24T00:00:00Z,SM,88.797872,11.202128
2025-12-01T00:00:00Z,SM,87.233341,12.766659
2025-12-08T00:00:00Z,SM,87.739945,12.260055
2025-12-15T00:00:00Z,SM,88.140459,11.859541
2025-12-22T00:00:00Z,SM,86.483269,13.516731
2025-12-29T00:00:00Z,SM,87.619527,12.380473
2026-01-05T00:00:00Z,SM,88.249035,11.750965
2026-01-12T00:00:00Z,SM,88.520733,11.479267
2026-01-19T00:00:00Z,SM,88.746651,11.253349
2026-01-26T00:00:00Z,SM,87.810212,12.189788
2026-02-02T00:00:00Z,SM,87.018376,12.981624
2026-02-09T00:00:00Z,SM,85.840365,14.159635
2026-02-16T00:00:00Z,SM,87.425377,12.574623
2026-02-23T00:00:00Z,SM,87.547746,12.452254
2026-03-02T00:00:00Z,SM,88.997254,11.002746
2026-03-09T00:00:00Z,SM,88.561817,11.438183
2026-03-16T00:00:00Z,SM,87.408165,12.591835
2026-03-23T00:00:00Z,SM,87.535803,12.464197
2026-03-30T00:00:00Z,SM,86.909785,13.090215
2026-04-06T00:00:00Z,SM,87.141899,12.858101
2026-04-13T00:00:00Z,SM,88.058451,11.941549
2026-04-20T00:00:00Z,SM,86.866686,13.133314
2026-04-27T00:00:00Z,SM,86.115087,13.884913
2026-05-04T00:00:00Z,SM,85.142511,14.857489
2026-05-11T00:00:00Z,SM,87.640065,12.359935
2026-05-18T00:00:00Z,SM,87.71913,12.28087
2026-05-25T00:00:00Z,SM,85.960738,14.039262
2026-06-01T00:00:00Z,SM,85.745888,14.254112
2026-06-08T00:00:00Z,SM,87.293928,12.706072
2025-06-09T00:00:00Z,SL,88.450822,11.549178
2025-06-16T00:00:00Z,SL,88.32172,11.67828
2025-06-23T00:00:00Z,SL,85.091748,14.908252
2025-06-30T00:00:00Z,SL,82.577886,17.422114
2025-07-07T00:00:00Z,SL,84.949297,15.050703
2025-07-14T00:00:00Z,SL,83.594342,16.405658
2025-07-21T00:00:00Z,SL,78.869779,21.130221
2025-07-28T00:00:00Z,SL,75.86447,24.13553
2025-08-04T00:00:00Z,SL,79.692755,20.307245
2025-08-11T00:00:00Z,SL,75.79789,24.20211
2025-08-18T00:00:00Z,SL,86.078871,13.921129
2025-08-25T00:00:00Z,SL,83.141136,16.858864
2025-09-01T00:00:00Z,SL,81.099608,18.900392
2025-09-08T00:00:00Z,SL,81.233796,18.766204
2025-09-15T00:00:00Z,SL,80.98107,19.01893
2025-09-22T00:00:00Z,SL,80.660131,19.339869
2025-09-29T00:00:00Z,SL,85.343132,14.656868
2025-10-06T00:00:00Z,SL,87.089374,12.910626
2025-10-13T00:00:00Z,SL,87.927126,12.072874
2025-10-20T00:00:00Z,SL,87.046664,12.953336
2025-10-27T00:00:00Z,SL,87.293439,12.706561
2025-11-03T00:00:00Z,SL,87.163461,12.836539
2025-11-10T00:00:00Z,SL,89.142276,10.857724
2025-11-17T00:00:00Z,SL,87.747274,12.252726
2025-11-24T00:00:00Z,SL,86.240782,13.759218
2025-12-01T00:00:00Z,SL,86.427673,13.572327
2025-12-08T00:00:00Z,SL,86.912561,13.087439
2025-12-15T00:00:00Z,SL,86.472391,13.527609
2025-12-22T00:00:00Z,SL,85.971073,14.028927
2025-12-29T00:00:00Z,SL,85.717834,14.282166
2026-01-05T00:00:00Z,SL,85.511225,14.488775
2026-01-12T00:00:00Z,SL,86.042306,13.957694
2026-01-19T00:00:00Z,SL,87.69788,12.30212
2026-01-26T00:00:00Z,SL,89.624162,10.375838
2026-02-02T00:00:00Z,SL,85.495372,14.504628
2026-02-09T00:00:00Z,SL,84.186372,15.813628
2026-02-16T00:00:00Z,SL,82.293888,17.706112
2026-02-23T00:00:00Z,SL,80.715599,19.284401
2026-03-02T00:00:00Z,SL,85.432735,14.567265
2026-03-09T00:00:00Z,SL,85.511709,14.488291
2026-03-16T00:00:00Z,SL,85.234085,14.765915
2026-03-23T00:00:00Z,SL,84.992407,15.007593
2026-03-30T00:00:00Z,SL,83.064566,16.935434
2026-04-06T00:00:00Z,SL,78.785438,21.214562
2026-04-13T00:00:00Z,SL,76.124872,23.875128
2026-04-20T00:00:00Z,SL,77.52623,22.47377
2026-04-27T00:00:00Z,SL,77.870962,22.129038
2026-05-04T00:00:00Z,SL,78.358729,21.641271
2026-05-11T00:00:00Z,SL,77.504214,22.495786
2026-05-18T00:00:00Z,SL,82.652393,17.347607
2026-05-25T00:00:00Z,SL,83.232446,16.767554
2026-06-01T00:00:00Z,SL,82.730372,17.269628
2026-06-08T00:00:00Z,SL,84.465885,15.534115
2025-06-09T00:00:00Z,SI,84.825416,15.174584
2025-06-16T00:00:00Z,SI,86.014551,13.985449
2025-06-23T00:00:00Z,SI,85.992684,14.007316
2025-06-30T00:00:00Z,SI,86.192718,13.807282
2025-07-07T00:00:00Z,SI,86.519996,13.480004
2025-07-14T00:00:00Z,SI,86.088697,13.911303
2025-07-21T00:00:00Z,SI,87.15319,12.84681
2025-07-28T00:00:00Z,SI,85.115895,14.884105
2025-08-04T00:00:00Z,SI,84.583145,15.416855
2025-08-11T00:00:00Z,SI,84.602272,15.397728
2025-08-18T00:00:00Z,SI,86.128514,13.871486
2025-08-25T00:00:00Z,SI,85.529324,14.470676
2025-09-01T00:00:00Z,SI,83.163392,16.836608
2025-09-08T00:00:00Z,SI,85.724027,14.275973
2025-09-15T00:00:00Z,SI,86.703992,13.296008
2025-09-22T00:00:00Z,SI,86.110092,13.889908
2025-09-29T00:00:00Z,SI,85.871608,14.128392
2025-10-06T00:00:00Z,SI,85.535342,14.464658
2025-10-13T00:00:00Z,SI,85.502615,14.497385
2025-10-20T00:00:00Z,SI,85.074627,14.925373
2025-10-27T00:00:00Z,SI,84.921426,15.078574
2025-11-03T00:00:00Z,SI,86.316062,13.683938
2025-11-10T00:00:00Z,SI,85.177322,14.822678
2025-11-17T00:00:00Z,SI,83.31187,16.68813
2025-11-24T00:00:00Z,SI,82.705668,17.294332
2025-12-01T00:00:00Z,SI,82.697871,17.302129
2025-12-08T00:00:00Z,SI,82.838282,17.161718
2025-12-15T00:00:00Z,SI,82.554828,17.445172
2025-12-22T00:00:00Z,SI,82.226956,17.773044
2025-12-29T00:00:00Z,SI,83.348082,16.651918
2026-01-05T00:00:00Z,SI,84.734034,15.265966
2026-01-12T00:00:00Z,SI,85.881443,14.118557
2026-01-19T00:00:00Z,SI,85.617148,14.382852
2026-01-26T00:00:00Z,SI,85.901549,14.098451
2026-02-02T00:00:00Z,SI,84.036894,15.963106
2026-02-09T00:00:00Z,SI,84.60154,15.39846
2026-02-16T00:00:00Z,SI,84.335863,15.664137
2026-02-23T00:00:00Z,SI,84.298946,15.701054
2026-03-02T00:00:00Z,SI,85.26646,14.73354
2026-03-09T00:00:00Z,SI,85.513295,14.486705
2026-03-16T00:00:00Z,SI,85.543576,14.456424
2026-03-23T00:00:00Z,SI,84.45908,15.54092
2026-03-30T00:00:00Z,SI,83.01604,16.98396
2026-04-06T00:00:00Z,SI,82.486336,17.513664
2026-04-13T00:00:00Z,SI,82.984094,17.015906
2026-04-20T00:00:00Z,SI,82.434742,17.565258
2026-04-27T00:00:00Z,SI,81.125419,18.874581
2026-05-04T00:00:00Z,SI,83.445387,16.554613
2026-05-11T00:00:00Z,SI,84.013688,15.986312
2026-05-18T00:00:00Z,SI,83.663434,16.336566
2026-05-25T00:00:00Z,SI,83.185613,16.814387
2026-06-01T00:00:00Z,SI,83.393465,16.606535
2026-06-08T00:00:00Z,SI,83.830719,16.169281
2025-06-09T00:00:00Z,SV,92.321091,7.678909
2025-06-16T00:00:00Z,SV,92.627305,7.372695
2025-06-23T00:00:00Z,SV,92.706481,7.293519
2025-06-30T00:00:00Z,SV,92.746278,7.253722
2025-07-07T00:00:00Z,SV,92.881599,7.118401
2025-07-14T00:00:00Z,SV,91.58601,8.41399
2025-07-21T00:00:00Z,SV,92.735013,7.264987
2025-07-28T00:00:00Z,SV,92.275761,7.724239
2025-08-04T00:00:00Z,SV,90.897701,9.102299
2025-08-11T00:00:00Z,SV,90.772172,9.227828
2025-08-18T00:00:00Z,SV,90.850579,9.149421
2025-08-25T00:00:00Z,SV,87.891335,12.108665
2025-09-01T00:00:00Z,SV,87.472397,12.527603
2025-09-08T00:00:00Z,SV,90.840687,9.159313
2025-09-15T00:00:00Z,SV,91.470231,8.529769
2025-09-22T00:00:00Z,SV,92.191949,7.808051
2025-09-29T00:00:00Z,SV,91.966928,8.033072
2025-10-06T00:00:00Z,SV,92.242144,7.757856
2025-10-13T00:00:00Z,SV,92.755081,7.244919
2025-10-20T00:00:00Z,SV,92.837866,7.162134
2025-10-27T00:00:00Z,SV,92.814397,7.185603
2025-11-03T00:00:00Z,SV,92.596027,7.403973
2025-11-10T00:00:00Z,SV,93.113063,6.886937
2025-11-17T00:00:00Z,SV,92.693661,7.306339
2025-11-24T00:00:00Z,SV,92.650242,7.349758
2025-12-01T00:00:00Z,SV,93.415585,6.584415
2025-12-08T00:00:00Z,SV,94.036959,5.963041
2025-12-15T00:00:00Z,SV,94.042268,5.957732
2025-12-22T00:00:00Z,SV,94.015184,5.984816
2025-12-29T00:00:00Z,SV,93.911553,6.088447
2026-01-05T00:00:00Z,SV,94.145951,5.854049
2026-01-12T00:00:00Z,SV,94.186601,5.813399
2026-01-19T00:00:00Z,SV,94.000203,5.999797
2026-01-26T00:00:00Z,SV,92.796271,7.203729
2026-02-02T00:00:00Z,SV,92.970177,7.029823
2026-02-09T00:00:00Z,SV,93.100515,6.899485
2026-02-16T00:00:00Z,SV,93.140918,6.859082
2026-02-23T00:00:00Z,SV,93.332167,6.667833
2026-03-02T00:00:00Z,SV,94.130004,5.869996
2026-03-09T00:00:00Z,SV,93.808181,6.191819
2026-03-16T00:00:00Z,SV,92.949657,7.050343
2026-03-23T00:00:00Z,SV,91.798303,8.201697
2026-03-30T00:00:00Z,SV,89.942986,10.057014
2026-04-06T00:00:00Z,SV,90.358227,9.641773
