date,country_iso2,TLS 1.3,TLS QUIC,TLS 1.2,TLS 1.1,TLS 1.0
2025-10-27T00:00:00Z,MU,57.843132,35.213751,6.893598,0.044072,0.005447
2025-11-03T00:00:00Z,MU,57.463285,37.053673,5.449985,0.018473,0.014584
2025-11-10T00:00:00Z,MU,57.542481,36.608524,5.805951,0.028529,0.014515
2025-11-17T00:00:00Z,MU,57.565744,35.967876,6.450526,0.010404,0.00545
2025-11-24T00:00:00Z,MU,57.806597,35.11843,7.010983,0.046452,0.017538
2025-12-01T00:00:00Z,MU,58.175691,34.490364,7.264375,0.043419,0.02615
2025-12-08T00:00:00Z,MU,58.54717,34.917553,6.505787,0.023591,0.005898
2025-12-15T00:00:00Z,MU,60.485148,33.187439,6.254466,0.050463,0.022484
2025-12-22T00:00:00Z,MU,58.664705,33.571829,7.707899,0.051333,0.004234
2025-12-29T00:00:00Z,MU,60.18585,33.563949,6.202506,0.043408,0.004287
2026-01-05T00:00:00Z,MU,59.302197,34.744875,5.881677,0.054243,0.017008
2026-01-12T00:00:00Z,MU,59.467559,34.758485,5.672256,0.06615,0.03555
2026-01-19T00:00:00Z,MU,56.764357,37.277071,5.852394,0.051289,0.054889
2026-01-26T00:00:00Z,MU,56.606567,37.220231,6.098717,0.051011,0.023474
2026-02-02T00:00:00Z,MU,56.870923,37.502413,5.538221,0.066444,0.021998
2026-02-09T00:00:00Z,MU,56.776002,38.172805,5.014593,0.019921,0.016678
2026-02-16T00:00:00Z,MU,55.871333,39.306826,4.809109,0.005911,0.006821
2026-02-23T00:00:00Z,MU,57.183861,38.174342,4.603972,0.02581,0.012015
2026-03-02T00:00:00Z,MU,56.409998,39.083628,4.444932,0.050471,0.010972
2026-03-09T00:00:00Z,MU,56.139685,39.518344,4.291201,0.033553,0.017218
2026-03-16T00:00:00Z,MU,56.471021,39.087443,4.411333,0.017509,0.012694
2026-03-23T00:00:00Z,MU,56.27521,38.619085,5.084864,0.007816,0.013026
2026-03-30T00:00:00Z,MU,56.384037,37.613805,5.978976,0.014331,0.008851
2026-04-06T00:00:00Z,MU,55.849983,38.81166,5.299285,0.032902,0.006169
2026-04-13T00:00:00Z,MU,55.898193,38.982251,5.055937,0.037611,0.026008
2026-04-20T00:00:00Z,MU,55.060635,40.436462,4.451095,0.041048,0.01076
2026-04-27T00:00:00Z,MU,55.721252,39.751718,4.466747,0.045732,0.014551
2026-05-04T00:00:00Z,MU,56.164187,39.651305,4.149303,0.026199,0.009006
2026-05-11T00:00:00Z,MU,56.348076,39.371178,4.263297,0.012985,0.004464
2026-05-18T00:00:00Z,MU,57.255626,38.504631,4.220645,0.01313,0.005968
2026-05-25T00:00:00Z,MU,57.786352,37.81161,4.383114,0.017277,0.001645
2026-06-01T00:00:00Z,MU,56.533705,38.846063,4.579135,0.020756,0.020341
2026-06-08T00:00:00Z,MU,58.037988,37.786503,4.129527,0.026528,0.019454
2025-06-09T00:00:00Z,MY,63.380137,30.309476,6.179982,0.00685,0.123556
2025-06-16T00:00:00Z,MY,63.013969,30.738247,6.154463,0.008889,0.084431
2025-06-23T00:00:00Z,MY,62.108419,31.830868,6.009584,0.00895,0.042179
2025-06-30T00:00:00Z,MY,62.273638,31.837004,5.84378,0.008775,0.036803
2025-07-07T00:00:00Z,MY,61.138848,33.342316,5.482724,0.004752,0.031359
2025-07-14T00:00:00Z,MY,61.397898,32.91763,5.652294,0.004243,0.027935
2025-07-21T00:00:00Z,MY,61.22168,33.198043,5.54917,0.00371,0.027397
2025-07-28T00:00:00Z,MY,63.033887,31.241465,5.690076,0.004406,0.030166
2025-08-04T00:00:00Z,MY,62.066257,32.303847,5.591766,0.004493,0.033638
2025-08-11T00:00:00Z,MY,61.97174,32.703455,5.284851,0.003728,0.036227
2025-08-18T00:00:00Z,MY,62.453701,32.575465,4.93539,0.003684,0.03176
2025-08-25T00:00:00Z,MY,63.128657,31.801938,5.03408,0.003565,0.031761
2025-09-01T00:00:00Z,MY,63.124171,31.934859,4.907744,0.004353,0.028874
2025-09-08T00:00:00Z,MY,62.969453,32.098773,4.893094,0.003375,0.035306
2025-09-15T00:00:00Z,MY,62.647769,32.289928,5.030541,0.002741,0.029021
2025-09-22T00:00:00Z,MY,63.545291,31.494059,4.921783,0.002632,0.036234
2025-09-29T00:00:00Z,MY,67.321159,28.125719,4.515706,0.002193,0.035223
2025-10-06T00:00:00Z,MY,70.05696,25.882362,4.025162,0.002311,0.033206
2025-10-13T00:00:00Z,MY,66.650966,28.654805,4.672011,0.002474,0.019744
2025-10-20T00:00:00Z,MY,66.261179,28.476444,5.240917,0.002388,0.019071
2025-10-27T00:00:00Z,MY,66.022722,29.263146,4.692312,0.002815,0.019004
2025-11-03T00:00:00Z,MY,65.943604,29.417779,4.617751,0.002506,0.01836
2025-11-10T00:00:00Z,MY,66.75204,28.662051,4.563835,0.003194,0.01888
2025-11-17T00:00:00Z,MY,66.403635,28.796051,4.77744,0.002765,0.020109
2025-11-24T00:00:00Z,MY,66.686558,28.342807,4.951161,0.002525,0.01695
2025-12-01T00:00:00Z,MY,66.509327,28.416632,5.049785,0.002422,0.021833
2025-12-08T00:00:00Z,MY,66.823768,27.927698,5.223563,0.00376,0.021211
2025-12-15T00:00:00Z,MY,64.787776,24.08093,11.110462,0.002144,0.018687
2025-12-22T00:00:00Z,MY,67.054336,27.815451,5.109464,0.001945,0.018805
2025-12-29T00:00:00Z,MY,66.98317,27.912561,5.08485,0.001818,0.0176
2026-01-05T00:00:00Z,MY,66.981067,28.163344,4.831986,0.003199,0.020404
2026-01-12T00:00:00Z,MY,66.280265,28.912713,4.78761,0.002282,0.01713
2026-01-19T00:00:00Z,MY,65.615594,29.602131,4.762607,0.00203,0.017638
2026-01-26T00:00:00Z,MY,65.070961,30.050595,4.858001,0.002241,0.018203
2026-02-02T00:00:00Z,MY,65.06864,30.108632,4.802931,0.002138,0.017658
2026-02-09T00:00:00Z,MY,65.349017,29.816339,4.815874,0.002472,0.016299
2026-02-16T00:00:00Z,MY,65.743748,29.559817,4.676228,0.002091,0.018115
2026-02-23T00:00:00Z,MY,65.765653,29.689861,4.525742,0.002409,0.016334
2026-03-02T00:00:00Z,MY,65.77436,29.707047,4.499702,0.002204,0.016688
2026-03-09T00:00:00Z,MY,64.886173,30.454433,4.638677,0.002111,0.018607
2026-03-16T00:00:00Z,MY,65.015752,30.359788,4.603757,0.003093,0.01761
2026-03-23T00:00:00Z,MY,66.502329,28.824034,4.656048,0.001916,0.015674
2026-03-30T00:00:00Z,MY,67.247966,28.071931,4.663519,0.00209,0.014495
2026-04-06T00:00:00Z,MY,66.198353,29.070879,4.70913,0.006805,0.014833
2026-04-13T00:00:00Z,MY,66.04596,28.633838,5.299263,0.007532,0.013407
2026-04-20T00:00:00Z,MY,65.049765,27.789311,7.139618,0.007272,0.014034
2026-04-27T00:00:00Z,MY,66.104622,29.38009,4.493451,0.007241,0.014595
2026-05-04T00:00:00Z,MY,66.950761,28.660452,4.369545,0.005677,0.013564
2026-05-11T00:00:00Z,MY,67.459674,28.219409,4.301741,0.003995,0.015181
2026-05-18T00:00:00Z,MY,66.633593,28.872203,4.477277,0.003767,0.01316
2026-05-25T00:00:00Z,MY,67.081079,28.431751,4.470271,0.00366,0.013239
2026-06-01T00:00:00Z,MY,66.761971,28.654583,4.560493,0.007373,0.015581
2026-06-08T00:00:00Z,MY,66.903739,28.702184,4.367774,0.008687,0.017616
2025-06-09T00:00:00Z,PE,66.557513,26.163491,6.027092,0.044917,1.206988
2025-06-16T00:00:00Z,PE,66.195515,27.122526,6.117777,0.046058,0.518123
2025-06-23T00:00:00Z,PE,67.346022,26.759802,5.812658,0.046956,0.034561
2025-06-30T00:00:00Z,PE,67.159908,26.860707,5.892341,0.046956,0.040088
2025-07-07T00:00:00Z,PE,66.670194,27.590187,5.671535,0.034723,0.033361
2025-07-14T00:00:00Z,PE,66.201463,27.049335,6.71361,0.02251,0.013083
2025-07-21T00:00:00Z,PE,65.156197,28.865662,5.943985,0.021123,0.013032
2025-07-28T00:00:00Z,PE,63.981257,30.062482,5.924984,0.021672,0.009605
2025-08-04T00:00:00Z,PE,64.229636,29.728804,6.010376,0.021329,0.009856
2025-08-11T00:00:00Z,PE,65.600712,28.891397,5.479077,0.02016,0.008655
2025-08-18T00:00:00Z,PE,66.998747,28.45125,4.521134,0.018791,0.010078
2025-08-25T00:00:00Z,PE,67.629402,28.140827,4.200303,0.018573,0.010895
2025-09-01T00:00:00Z,PE,67.917109,27.9301,4.126658,0.017761,0.008371
2025-09-08T00:00:00Z,PE,68.066235,28.010523,3.894365,0.016523,0.012354
2025-09-15T00:00:00Z,PE,67.999924,28.187059,3.787539,0.01599,0.009489
2025-09-22T00:00:00Z,PE,68.019503,27.619466,4.33506,0.016811,0.009159
2025-09-29T00:00:00Z,PE,68.075815,27.995748,3.89931,0.018154,0.010973
2025-10-06T00:00:00Z,PE,67.639793,28.388283,3.94794,0.016896,0.007088
2025-10-13T00:00:00Z,PE,67.158502,28.811763,4.004714,0.015835,0.009186
2025-10-20T00:00:00Z,PE,67.893293,28.296002,3.78705,0.01399,0.009665
2025-10-27T00:00:00Z,PE,68.256858,27.79909,3.918839,0.015666,0.009547
2025-11-03T00:00:00Z,PE,67.81806,28.220672,3.938523,0.015047,0.007697
2025-11-10T00:00:00Z,PE,67.571335,28.688809,3.715016,0.015546,0.009293
2025-11-17T00:00:00Z,PE,66.963919,29.018434,3.994096,0.014833,0.008719
2025-11-24T00:00:00Z,PE,68.381089,27.673502,3.923735,0.01463,0.007043
2025-12-01T00:00:00Z,PE,68.448884,27.767243,3.76341,0.013496,0.006967
2025-12-08T00:00:00Z,PE,67.281177,28.711612,3.98589,0.012241,0.00908
2025-12-15T00:00:00Z,PE,69.061495,26.965639,3.951788,0.0126,0.008477
2025-12-22T00:00:00Z,PE,66.678772,28.933359,4.368021,0.011756,0.008091
2025-12-29T00:00:00Z,PE,66.52476,29.030775,4.425221,0.011523,0.007721
2026-01-05T00:00:00Z,PE,64.883973,30.876934,4.213552,0.017964,0.007577
2026-01-12T00:00:00Z,PE,63.552046,32.31123,4.116875,0.012118,0.007732
2026-01-19T00:00:00Z,PE,61.661319,34.000544,4.322026,0.009449,0.006662
2026-01-26T00:00:00Z,PE,61.595533,34.061769,4.325699,0.010521,0.006479
2026-02-02T00:00:00Z,PE,62.796594,33.022382,4.164353,0.009832,0.006839
2026-02-09T00:00:00Z,PE,63.498663,32.501844,3.984277,0.009187,0.006029
2026-02-16T00:00:00Z,PE,63.165991,32.770145,4.047851,0.00879,0.007223
2026-02-23T00:00:00Z,PE,63.47928,32.700222,3.80487,0.008917,0.006711
2026-03-02T00:00:00Z,PE,64.545268,31.849973,3.590234,0.008476,0.006049
2026-03-09T00:00:00Z,PE,64.875668,31.551574,3.557613,0.009076,0.006068
2026-03-16T00:00:00Z,PE,65.298887,30.90016,3.777365,0.015597,0.007991
2026-03-23T00:00:00Z,PE,64.337959,31.63616,4.00865,0.00852,0.00871
2026-03-30T00:00:00Z,PE,64.540226,31.096855,4.346462,0.007904,0.008553
2026-04-06T00:00:00Z,PE,65.376411,30.694435,3.890448,0.030844,0.007862
2026-04-13T00:00:00Z,PE,66.334857,30.065736,3.557313,0.035158,0.006936
2026-04-20T00:00:00Z,PE,66.030081,30.128751,3.802538,0.032623,0.006006
2026-04-27T00:00:00Z,PE,64.980452,31.143405,3.840752,0.029609,0.005782
2026-05-04T00:00:00Z,PE,66.083694,30.376396,3.509287,0.024626,0.005997
2026-05-11T00:00:00Z,PE,65.108862,31.123718,3.744354,0.017718,0.005349
2026-05-18T00:00:00Z,PE,63.856922,32.396356,3.725195,0.015824,0.005703
2026-05-25T00:00:00Z,PE,64.121834,32.160393,3.695696,0.01675,0.005327
2026-06-01T00:00:00Z,PE,64.232726,31.629706,4.114787,0.015577,0.007204
2026-06-08T00:00:00Z,PE,64.25984,31.847017,3.868156,0.018537,0.00645
2025-06-09T00:00:00Z,OM,72.539569,21.071585,6.317332,0.007248,0.064267
2025-06-16T00:00:00Z,OM,72.089469,21.518117,6.323859,0.007617,0.060938
2025-06-23T00:00:00Z,OM,70.156527,22.907111,6.913821,0.007396,0.015144
2025-06-30T00:00:00Z,OM,68.871162,23.925335,7.17869,0.007523,0.017291
2025-07-07T00:00:00Z,OM,67.943525,25.307966,6.729133,0.005629,0.013748
2025-07-14T00:00:00Z,OM,69.044865,24.080755,6.860388,0.002483,0.01151
2025-07-21T00:00:00Z,OM,69.250508,24.028132,6.705706,0.002472,0.013183
2025-07-28T00:00:00Z,OM,69.32458,23.837594,6.828935,0.002763,0.006128
2025-08-04T00:00:00Z,OM,69.377302,24.024922,6.587537,0.003132,0.007107
2025-08-11T00:00:00Z,OM,69.246295,24.329202,6.415965,0.003202,0.005336
2025-08-18T00:00:00Z,OM,69.476729,24.395577,6.114791,0.003371,0.009532
2025-08-25T00:00:00Z,OM,69.163239,25.212809,5.613449,0.002146,0.008357
2025-09-01T00:00:00Z,OM,69.144005,25.501664,5.344923,0.003557,0.005852
2025-09-08T00:00:00Z,OM,69.245548,25.652442,5.093759,0.00223,0.006021
2025-09-15T00:00:00Z,OM,70.475689,24.540641,4.973491,0.002298,0.00788
2025-09-22T00:00:00Z,OM,70.643571,24.203483,5.142988,0.002407,0.00755
2025-09-29T00:00:00Z,OM,71.961631,22.90475,5.124975,0.002593,0.00605
2025-10-06T00:00:00Z,OM,71.960976,22.995411,5.033396,0.002739,0.007479
2025-10-13T00:00:00Z,OM,70.998898,23.913411,5.078961,0.002448,0.006281
2025-10-20T00:00:00Z,OM,71.197289,23.9701,4.822844,0.002494,0.007273
2025-10-27T00:00:00Z,OM,71.427837,23.470779,5.091101,0.002514,0.007769
2025-11-03T00:00:00Z,OM,76.06781,18.85169,5.071138,0.002447,0.006916
2025-11-10T00:00:00Z,OM,73.107822,21.705731,5.175872,0.002374,0.008201
2025-11-17T00:00:00Z,OM,72.858014,21.688406,5.441911,0.003556,0.008113
2025-11-24T00:00:00Z,OM,72.893193,21.372019,5.723643,0.001986,0.009159
2025-12-01T00:00:00Z,OM,72.9122,22.108706,4.969787,0.001569,0.007739
2025-12-08T00:00:00Z,OM,72.340088,22.636512,5.011209,0.004729,0.007462
2025-12-15T00:00:00Z,OM,72.435811,22.706554,4.849864,0.001943,0.005828
2025-12-22T00:00:00Z,OM,69.565322,25.330944,5.095803,0.001878,0.006052
2025-12-29T00:00:00Z,OM,66.077342,28.368178,5.546616,0.001868,0.005996
2026-01-05T00:00:00Z,OM,64.385198,30.459406,5.138687,0.002266,0.014444
2026-01-12T00:00:00Z,OM,61.620346,33.093181,5.277302,0.00205,0.00712
2026-01-19T00:00:00Z,OM,58.509859,35.116447,6.364091,0.002698,0.006906
2026-01-26T00:00:00Z,OM,59.161869,35.143309,5.685115,0.001941,0.007766
2026-02-02T00:00:00Z,OM,60.407518,34.359575,5.224516,0.002724,0.005666
2026-02-09T00:00:00Z,OM,60.738983,34.259015,4.994333,0.002663,0.005006
2026-02-16T00:00:00Z,OM,63.190317,31.239821,5.563167,0.001385,0.00531
2026-02-23T00:00:00Z,OM,67.182709,27.137204,5.671544,0.001962,0.00658
2026-03-02T00:00:00Z,OM,66.768395,27.749738,5.473148,0.002944,0.005775
2026-03-09T00:00:00Z,OM,65.645159,27.705207,6.641699,0.002459,0.005476
2026-03-16T00:00:00Z,OM,65.847337,26.473088,7.671369,0.002462,0.005744
2026-03-23T00:00:00Z,OM,64.613544,29.471848,5.902645,0.002492,0.009471
2026-03-30T00:00:00Z,OM,66.95812,27.852449,5.1785,0.003019,0.007912
2026-04-06T00:00:00Z,OM,66.950769,27.477404,5.557565,0.007974,0.006289
2026-04-13T00:00:00Z,OM,65.250147,28.968103,5.76552,0.009084,0.007146
2026-04-20T00:00:00Z,OM,64.262261,30.149777,5.571486,0.010516,0.005959
2026-04-27T00:00:00Z,OM,63.926681,30.413347,5.645789,0.008851,0.005333
2026-05-04T00:00:00Z,OM,66.340642,28.106615,5.538455,0.007887,0.006401
2026-05-11T00:00:00Z,OM,65.495291,28.62752,5.864844,0.005258,0.007087
2026-05-18T00:00:00Z,OM,64.55789,29.114599,6.321376,0.002832,0.003304
2026-05-25T00:00:00Z,OM,66.084867,27.57755,6.330987,0.002975,0.003622
2026-06-01T00:00:00Z,OM,64.916498,28.989166,6.071079,0.003387,0.019871
2026-06-08T00:00:00Z,OM,64.529224,27.554158,7.902907,0.002448,0.011263
2025-06-09T00:00:00Z,NE,60.173149,15.445611,24.311044,0.012999,0.057196
2025-06-16T00:00:00Z,NE,62.17106,14.549086,23.214011,0.006584,0.059259
2025-06-23T00:00:00Z,NE,64.525925,13.489296,21.91542,0.028118,0.04124
2025-06-30T00:00:00Z,NE,66.512813,12.795528,20.635246,0.017095,0.039318
2025-07-07T00:00:00Z,NE,66.836135,13.324501,19.771466,0.031465,0.036433
2025-07-14T00:00:00Z,NE,65.810804,13.96876,20.166759,0.008946,0.044732
2025-07-21T00:00:00Z,NE,64.369381,13.434924,22.141605,0.013056,0.041034
2025-07-28T00:00:00Z,NE,62.636176,14.211553,23.061329,0.015157,0.075785
2025-08-04T00:00:00Z,NE,58.262947,16.472571,25.215425,0.010665,0.038393
2025-08-11T00:00:00Z,NE,58.638537,16.318992,24.975307,0.003951,0.063214
2025-08-18T00:00:00Z,NE,60.675059,15.63867,23.600313,0.024832,0.061126
2025-08-25T00:00:00Z,NE,61.753939,15.539949,22.624542,0.015916,0.065653
2025-09-01T00:00:00Z,NE,60.299498,16.564368,23.054162,0.003999,0.077973
2025-09-08T00:00:00Z,NE,61.872146,16.154871,21.885464,0.019026,0.068493
2025-09-15T00:00:00Z,NE,62.999604,15.996331,20.919524,0.021585,0.062956
2025-09-22T00:00:00Z,NE,62.715824,15.977368,21.239277,0.020077,0.047454
2025-09-29T00:00:00Z,NE,63.954774,14.945838,21.004582,0.026335,0.06847
2025-10-06T00:00:00Z,NE,61.997025,15.596939,22.346889,0.025093,0.034054
2025-10-13T00:00:00Z,NE,62.884615,15.911215,21.134076,0.028756,0.041337
2025-10-20T00:00:00Z,NE,63.725332,15.959502,20.258829,0.008048,0.048289
2025-10-27T00:00:00Z,NE,63.631688,15.708005,20.587308,0.009954,0.063044
2025-11-03T00:00:00Z,NE,64.523213,15.221231,20.187981,0.009215,0.05836
2025-11-10T00:00:00Z,NE,61.69033,16.357221,21.870117,0.020163,0.062169
2025-11-17T00:00:00Z,NE,62.478,15.910064,21.565954,0.007928,0.038055
2025-11-24T00:00:00Z,NE,63.844326,15.370854,20.745227,0.001466,0.038127
2025-12-01T00:00:00Z,NE,63.441778,15.362032,21.149756,0.010485,0.035949
2025-12-08T00:00:00Z,NE,63.960258,15.630529,20.365358,0.01361,0.030245
2025-12-15T00:00:00Z,NE,63.795524,14.711131,21.445078,0.014626,0.03364
2025-12-22T00:00:00Z,NE,61.939238,15.924846,22.093415,0.016121,0.02638
2025-12-29T00:00:00Z,NE,62.351869,16.214676,21.392149,0.011395,0.029911
2026-01-05T00:00:00Z,NE,61.960701,17.175628,20.831957,0.007928,0.023785
2026-01-12T00:00:00Z,NE,61.340489,18.153348,20.476719,0.006692,0.022752
2026-01-19T00:00:00Z,NE,59.543568,20.323919,20.097711,0.020078,0.014724
2026-01-26T00:00:00Z,NE,60.024341,19.824206,20.133874,0.001352,0.016227
2026-02-02T00:00:00Z,NE,59.957182,19.201637,20.793756,0.01626,0.031165
2026-02-09T00:00:00Z,NE,60.336637,19.011147,20.619316,0.00658,0.02632
2026-02-16T00:00:00Z,NE,61.700633,17.721501,20.540603,0.015765,0.021498
2026-02-23T00:00:00Z,NE,61.566882,17.818457,20.588071,0.002799,0.023792
2026-03-02T00:00:00Z,NE,62.923606,16.535509,20.486852,0.01524,0.038793
2026-03-09T00:00:00Z,NE,63.081447,15.633312,21.208405,0.017732,0.059105
2026-03-16T00:00:00Z,NE,62.656018,16.317761,20.948477,0.004241,0.073503
2026-03-23T00:00:00Z,NE,59.782064,18.830805,21.301723,0.007363,0.078044
2026-03-30T00:00:00Z,NE,60.430335,18.919208,20.587526,0.01205,0.05088
2026-04-06T00:00:00Z,NE,60.328239,18.667307,20.939533,0.040251,0.02467
2026-04-13T00:00:00Z,NE,61.770621,18.034291,20.13098,0.023883,0.040224
2026-04-20T00:00:00Z,NE,60.155878,19.209143,20.558137,0.04269,0.034152
2026-04-27T00:00:00Z,NE,60.48263,19.322996,20.119322,0.041979,0.033074
2026-05-04T00:00:00Z,NE,60.273939,20.434874,19.241515,0.023594,0.026078
2026-05-11T00:00:00Z,NE,59.654356,19.946233,20.355886,0.024323,0.019202
2026-05-18T00:00:00Z,NE,60.200725,19.92012,19.836911,0.023042,0.019202
2026-05-25T00:00:00Z,NE,60.342712,18.221899,21.405088,0.012121,0.018181
2026-06-01T00:00:00Z,NE,59.382662,18.590193,21.943958,0.013135,0.070053
2026-06-08T00:00:00Z,NE,60.290934,17.604871,22.02977,0.0,0.074425
2025-06-09T00:00:00Z,NR,59.680284,31.349911,8.880995,0.08881,0.0
2025-06-16T00:00:00Z,NR,63.84083,28.633218,7.352941,0.17301,0.0
2025-06-23T00:00:00Z,NR,62.372881,28.728814,8.813559,0.084746,0.0
2025-06-30T00:00:00Z,NR,60.237893,30.501274,9.005947,0.169924,0.084962
2025-07-07T00:00:00Z,NR,57.61035,34.550989,7.762557,0.076104,0.0
2025-07-14T00:00:00Z,NR,58.33968,33.587205,7.996954,0.076161,0.0
2025-07-21T00:00:00Z,NR,55.472822,36.33656,8.041698,0.14892,0.0
2025-07-28T00:00:00Z,NR,62.206002,29.440389,8.353609,0.0,0.0
2025-08-04T00:00:00Z,NR,58.879242,29.992107,11.12865,0.0,0.0
2025-08-11T00:00:00Z,NR,57.532051,33.894231,8.49359,0.080128,0.0
2025-08-18T00:00:00Z,NR,60.205696,32.594937,7.199367,0.0,0.0
2025-08-25T00:00:00Z,NR,60.398614,32.755633,6.845754,0.0,0.0
2025-09-01T00:00:00Z,NR,59.677419,33.111954,7.11575,0.094877,0.0
2025-09-08T00:00:00Z,NR,59.773124,30.628272,9.598604,0.0,0.0
2025-09-15T00:00:00Z,NR,60.564752,31.548199,7.789679,0.097371,0.0
2025-09-22T00:00:00Z,NR,60.70008,28.082737,11.137629,0.079554,0.0
2025-09-29T00:00:00Z,NR,62.627986,27.474403,9.897611,0.0,0.0
2025-10-06T00:00:00Z,NR,57.611438,31.118587,11.269975,0.0,0.0
2025-10-13T00:00:00Z,NR,57.848195,31.908622,10.169492,0.0,0.073692
2025-10-20T00:00:00Z,NR,57.466771,28.616106,13.917123,0.0,0.0
2025-10-27T00:00:00Z,NR,58.588235,27.921569,13.490196,0.0,0.0
2025-11-03T00:00:00Z,NR,56.878698,29.068047,13.97929,0.0,0.073964
2025-11-10T00:00:00Z,NR,57.16385,26.818516,16.017634,0.0,0.0
2025-11-17T00:00:00Z,NR,58.862629,27.917282,13.220089,0.0,0.0
2025-11-24T00:00:00Z,NR,59.319527,28.402367,12.278107,0.0,0.0
2025-12-01T00:00:00Z,NR,56.94551,27.091328,15.963162,0.0,0.0
2025-12-08T00:00:00Z,NR,59.083969,25.648855,15.267176,0.0,0.0
2025-12-15T00:00:00Z,NR,57.010014,26.895565,16.02289,0.0,0.071531
2025-12-22T00:00:00Z,NR,53.560372,28.71517,17.724458,0.0,0.0
2025-12-29T00:00:00Z,NR,56.795748,25.588459,17.615793,0.0,0.0
2026-01-05T00:00:00Z,NR,60.616678,25.998598,13.104415,0.210231,0.070077
2026-01-12T00:00:00Z,NR,52.672293,32.278481,15.049226,0.0,0.0
2026-01-19T00:00:00Z,NR,53.945481,30.487805,15.494978,0.0,0.071736
2026-01-26T00:00:00Z,NR,48.368146,26.305483,25.195822,0.130548,0.0
2026-02-02T00:00:00Z,NR,50.065876,29.183136,20.750988,0.0,0.0
2026-02-09T00:00:00Z,NR,51.370851,28.571429,19.84127,0.1443,0.07215
2026-02-16T00:00:00Z,NR,52.026529,30.508475,17.391304,0.073692,0.0
2026-02-23T00:00:00Z,NR,47.929396,33.265445,18.737271,0.0,0.067889
2026-03-02T00:00:00Z,NR,56.811798,27.317416,15.449438,0.421348,0.0
2026-03-09T00:00:00Z,NR,47.539894,30.18617,21.409574,0.132979,0.731383
2026-03-16T00:00:00Z,NR,51.447178,28.654124,18.306802,0.289436,1.30246
2026-03-23T00:00:00Z,NR,51.676934,29.431896,17.24846,0.068446,1.574264
2026-03-30T00:00:00Z,NR,49.864315,32.428765,17.096336,0.203528,0.407056
2026-04-06T00:00:00Z,NR,47.943445,32.197943,18.251928,1.606684,0.0
2026-04-13T00:00:00Z,NR,50.032113,31.406551,16.634554,1.220295,0.706487
2026-04-20T00:00:00Z,NR,49.138481,33.822591,15.443523,0.765795,0.829611
2026-04-27T00:00:00Z,NR,48.402447,32.154997,18.558804,0.067981,0.815772
2026-05-04T00:00:00Z,NR,49.186257,33.815552,16.937914,0.060277,0.0
2026-05-11T00:00:00Z,NR,49.482536,34.799483,15.653299,0.064683,0.0
2026-05-18T00:00:00Z,NR,49.087003,37.218045,13.641246,0.053706,0.0
2026-05-25T00:00:00Z,NR,49.970291,34.284017,15.686275,0.059418,0.0
2026-06-01T00:00:00Z,NR,52.592593,27.474747,17.306397,0.13468,2.491582
2026-06-08T00:00:00Z,NR,47.708895,32.614555,14.285714,0.0,5.390836
2025-06-09T00:00:00Z,PK,60.838753,30.409446,8.48986,0.031799,0.230142
2025-06-16T00:00:00Z,PK,59.621469,30.686951,9.576582,0.034391,0.080606
2025-06-23T00:00:00Z,PK,50.918161,24.181812,24.848311,0.030148,0.021569
2025-06-30T00:00:00Z,PK,56.580235,23.138376,20.230538,0.027913,0.022938
2025-07-07T00:00:00Z,PK,59.093514,20.919382,19.941484,0.023054,0.022566
2025-07-14T00:00:00Z,PK,59.494065,20.784007,19.690065,0.013914,0.01795
2025-07-21T00:00:00Z,PK,59.531736,20.348047,20.089841,0.013515,0.01686
2025-07-28T00:00:00Z,PK,60.092856,20.059853,19.818692,0.011838,0.016761
2025-08-04T00:00:00Z,PK,57.881719,22.716956,19.371426,0.012369,0.01753
2025-08-11T00:00:00Z,PK,58.647814,22.895873,18.427869,0.011275,0.01717
2025-08-18T00:00:00Z,PK,65.172655,22.213207,12.586914,0.010654,0.016571
2025-08-25T00:00:00Z,PK,68.060231,23.50609,8.4055,0.010798,0.017382
2025-09-01T00:00:00Z,PK,66.0814,27.411755,6.476848,0.011144,0.018853
2025-09-08T00:00:00Z,PK,66.885435,26.862342,6.222579,0.012091,0.017552
2025-09-15T00:00:00Z,PK,67.538122,26.473419,5.959513,0.01067,0.018276
2025-09-22T00:00:00Z,PK,66.672229,27.080711,6.219358,0.011456,0.016246
2025-09-29T00:00:00Z,PK,66.166842,27.661114,6.143806,0.011669,0.01657
2025-10-06T00:00:00Z,PK,65.525151,28.513287,5.932433,0.011795,0.017334
2025-10-13T00:00:00Z,PK,65.430613,28.42882,6.110287,0.01189,0.01839
2025-10-20T00:00:00Z,PK,65.518827,28.400262,6.05057,0.011041,0.0193
2025-10-27T00:00:00Z,PK,64.577239,29.234158,6.159216,0.011379,0.018008
2025-11-03T00:00:00Z,PK,64.113956,29.97848,5.879424,0.01053,0.017609
2025-11-10T00:00:00Z,PK,64.830386,29.257619,5.884214,0.010837,0.016944
2025-11-17T00:00:00Z,PK,64.818173,29.191413,5.961261,0.010042,0.019111
